Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
3(3)
MAPK_Cancer_Cell_Fate_Network, 420,  6, 10,  187, 1, 4, 473469, 13007.12, 0, 0.00, 1: 46; 2: 34; 3: 19; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 141,  7,  9,  187, 1, 4, 493008, 13007.12, 85, 0.00, 1: 40; 2: 44; 3: 17; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 709, 10,  6,  187, 1, 4, 473284, 13007.12, 85, 0.00, 1: 45; 2: 37; 3: 16; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 230,  7,  9,  188, 1, 4, 492745, 13007.12, 0, 0.00, 1: 44; 2: 36; 3: 20; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 659, 10,  6,  188, 1, 4, 473370, 13007.12, 179, 0.00, 1: 48; 2: 29; 3: 22; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 665,  6, 10,  188, 1, 4, 473482, 13007.12, 46, 0.00, 1: 43; 2: 38; 3: 19; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 814,  6, 10,  188, 1, 4, 473345, 13007.12, 0, 0.00, 1: 42; 2: 40; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 208,  7,  8,  188, 1, 4, 443520, 13007.12, 144, 0.00, 1: 45; 2: 36; 3: 17; 4: 5; 
MAPK_Cancer_Cell_Fate_Network,  90,  8,  7,  188, 1, 4, 443520, 13007.12, 43, 0.00, 1: 45; 2: 34; 3: 21; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 648,  7,  8,  188, 1, 4, 443520, 13007.12, 192, 0.00, 1: 44; 2: 40; 3: 12; 4: 7; 
MAPK_Cancer_Cell_Fate_Network, 117, 10,  6,  188, 1, 4, 473447, 13007.12, 0, 0.00, 1: 41; 2: 41; 3: 19; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 617,  8,  7,  188, 1, 4, 443520, 13007.12, 69, 0.00, 1: 41; 2: 43; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 534,  7,  9,  188, 1, 4, 492728, 13007.12, 0, 0.00, 1: 40; 2: 43; 3: 18; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 109, 10,  6,  188, 1, 4, 473352, 13007.12, 0, 0.00, 1: 42; 2: 42; 3: 14; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 764, 10,  6,  188, 1, 4, 473397, 13007.12, 1, 0.00, 1: 48; 2: 33; 3: 14; 4: 8; 
MAPK_Cancer_Cell_Fate_Network, 112,  7,  9,  188, 1, 4, 492674, 13007.12, 28, 0.00, 1: 40; 2: 42; 3: 20; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 181,  6, 10,  188, 1, 4, 473436, 13007.12, 255, 0.00, 1: 42; 2: 40; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 578,  6, 10,  188, 1, 4, 473491, 13007.12, 87, 0.00, 1: 42; 2: 40; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 546,  6, 10,  188, 1, 4, 473405, 13007.12, 0, 0.00, 1: 40; 2: 46; 3: 12; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 637,  7,  8,  188, 1, 4, 443520, 13007.12, 0, 0.00, 1: 42; 2: 40; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 858,  7,  9,  188, 1, 4, 492673, 13007.12, 43, 0.00, 1: 42; 2: 39; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 403,  8,  7,  188, 1, 4, 443520, 13007.12, 178, 0.00, 1: 38; 2: 47; 3: 16; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 413,  6, 10,  188, 1, 4, 473417, 13007.12, 85, 0.00, 1: 43; 2: 40; 3: 15; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 378,  7,  9,  188, 1, 4, 492846, 13007.12, 0, 0.00, 1: 41; 2: 40; 3: 21; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 834,  7,  8,  188, 1, 4, 443520, 13007.12, 42, 0.00, 1: 44; 2: 34; 3: 24; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 423,  6, 10,  188, 1, 4, 473476, 13007.12, 0, 0.00, 1: 41; 2: 44; 3: 13; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 276,  6, 10,  188, 1, 4, 473499, 13007.12, 0, 0.00, 1: 47; 2: 32; 3: 19; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 457,  6, 10,  188, 1, 4, 473496, 13007.12, 130, 0.00, 1: 41; 2: 43; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 873,  6, 10,  188, 1, 4, 473444, 13007.12, 70, 0.00, 1: 42; 2: 41; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network,  16, 10,  6,  188, 1, 4, 473429, 13007.12, 176, 0.00, 1: 39; 2: 45; 3: 17; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 974, 10,  6,  188, 1, 4, 473458, 13007.12, 0, 0.00, 1: 42; 2: 41; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network,  76,  7,  8,  188, 1, 4, 443520, 13007.12, 227, 0.00, 1: 46; 2: 33; 3: 20; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 975,  8,  7,  188, 1, 4, 443520, 13007.12, 0, 0.00, 1: 45; 2: 37; 3: 15; 4: 6; 
MAPK_Cancer_Cell_Fate_Network, 467,  7,  9,  188, 1, 4, 492887, 13007.12, 179, 0.00, 1: 41; 2: 43; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network,   7,  7,  8,  188, 1, 4, 443520, 13007.12, 0, 0.00, 1: 41; 2: 42; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 440,  7,  9,  188, 1, 4, 492579, 13007.12, 0, 0.00, 1: 42; 2: 41; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 479,  7,  9,  188, 1, 4, 492937, 13007.12, 0, 0.00, 1: 40; 2: 44; 3: 16; 4: 3; 
MAPK_Cancer_Cell_Fate_Network,  54,  7,  9,  189, 1, 4, 492799, 13007.12, 0, 0.00, 1: 39; 2: 45; 3: 16; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 758,  8,  7,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 40; 2: 41; 3: 21; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 426,  7,  9,  189, 1, 4, 492904, 13007.12, 82, 0.00, 1: 41; 2: 42; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 216,  6, 10,  189, 1, 4, 473497, 13007.12, 168, 0.00, 1: 44; 2: 35; 3: 21; 4: 3; 
MAPK_Cancer_Cell_Fate_Network,  50,  8,  7,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 42; 2: 37; 3: 23; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 555,  7,  9,  189, 1, 4, 492791, 13007.12, 83, 0.00, 1: 42; 2: 39; 3: 19; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 409, 10,  6,  189, 1, 4, 473428, 13007.12, 45, 0.00, 1: 44; 2: 36; 3: 19; 4: 4; 
