Seed 1656949570
ARCH 2|F_ID 0|LIMIT 6
before: 
3
5(1)
signal_transduction_in_fibroblasts, 238,  8, 18, 1101, 1, 6, 1152075, 49897.42, 0, 0.00, 1: 236; 2: 169; 3: 78; 4: 34; 5: 17; 6: 12; 
signal_transduction_in_fibroblasts, 958, 14, 10, 1101, 1, 6, 1128680, 49897.42, 0, 0.00, 1: 234; 2: 158; 3: 89; 4: 44; 5: 18; 6: 3; 
signal_transduction_in_fibroblasts, 517,  8, 18, 1101, 1, 6, 1152126, 49897.42, 0, 0.00, 1: 225; 2: 173; 3: 89; 4: 39; 5: 13; 6: 7; 
signal_transduction_in_fibroblasts, 659,  9, 16, 1106, 1, 6, 1152091, 49897.42, 0, 0.00, 1: 219; 2: 183; 3: 78; 4: 47; 5: 15; 6: 4; 
signal_transduction_in_fibroblasts, 520, 13, 11, 1106, 1, 6, 1146728, 49897.42, 16, 0.00, 1: 222; 2: 177; 3: 88; 4: 38; 5: 12; 6: 9; 
signal_transduction_in_fibroblasts, 487,  9, 16, 1107, 1, 6, 1152108, 49897.42, 0, 0.00, 1: 218; 2: 177; 3: 94; 4: 40; 5: 9; 6: 8; 
signal_transduction_in_fibroblasts, 868, 10, 14, 1111, 1, 6, 1128680, 49897.42, 70, 0.00, 1: 231; 2: 161; 3: 87; 4: 41; 5: 23; 6: 3; 
signal_transduction_in_fibroblasts, 292,  8, 19, 1119, 1, 6, 1208086, 49897.42, 104, 0.00, 1: 226; 2: 166; 3: 86; 4: 44; 5: 17; 6: 7; 
signal_transduction_in_fibroblasts, 284, 12, 12, 1048, 1, 7, 1151993, 49897.42, 92, 0.00, 1: 239; 2: 179; 3: 78; 4: 37; 5: 10; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 600, 10, 15, 1060, 1, 7, 1200978, 49897.42, 20, 0.00, 1: 243; 2: 168; 3: 85; 4: 29; 5: 17; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 540, 10, 15, 1062, 1, 7, 1200692, 49897.42, 124, 0.00, 1: 224; 2: 193; 3: 78; 4: 40; 5: 9; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts, 107, 12, 12, 1063, 1, 7, 1151793, 49897.42, 0, 0.00, 1: 237; 2: 182; 3: 79; 4: 28; 5: 11; 6: 5; 7: 4; 
signal_transduction_in_fibroblasts, 476, 10, 14, 1063, 1, 7, 1128680, 49897.42, 124, 0.00, 1: 236; 2: 175; 3: 85; 4: 33; 5: 13; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 577,  9, 17, 1063, 1, 7, 1223123, 49897.42, 0, 0.00, 1: 237; 2: 183; 3: 72; 4: 34; 5: 13; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 306, 10, 15, 1063, 1, 7, 1201312, 49897.42, 0, 0.00, 1: 231; 2: 186; 3: 84; 4: 27; 5: 10; 6: 6; 7: 2; 
signal_transduction_in_fibroblasts, 208, 12, 12, 1064, 1, 7, 1151778, 49897.42, 9, 0.00, 1: 231; 2: 183; 3: 84; 4: 30; 5: 14; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 668,  9, 17, 1064, 1, 7, 1223189, 49897.42, 20, 0.00, 1: 232; 2: 182; 3: 80; 4: 37; 5: 11; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 978, 10, 15, 1065, 1, 7, 1201012, 49897.42, 0, 0.00, 1: 230; 2: 189; 3: 75; 4: 36; 5: 10; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 526, 10, 15, 1065, 1, 7, 1201254, 49897.42, 0, 0.00, 1: 241; 2: 166; 3: 89; 4: 32; 5: 13; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 806, 13, 11, 1065, 1, 7, 1146596, 49897.42, 0, 0.00, 1: 226; 2: 189; 3: 87; 4: 27; 5: 11; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts,  60, 11, 13, 1065, 1, 7, 1146635, 49897.42, 81, 0.00, 1: 228; 2: 202; 3: 59; 4: 36; 5: 16; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 666, 13, 11, 1065, 1, 7, 1146641, 49897.42, 0, 0.00, 1: 230; 2: 181; 3: 84; 4: 39; 5: 8; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 236, 10, 15, 1066, 1, 7, 1201023, 49897.42, 135, 0.00, 1: 237; 2: 182; 3: 69; 4: 39; 5: 14; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts,   1, 13, 11, 1066, 1, 7, 1146663, 49897.42, 146, 0.00, 1: 238; 2: 167; 3: 93; 4: 31; 5: 12; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 695, 12, 12, 1066, 1, 7, 1151934, 49897.42, 0, 0.00, 1: 229; 2: 183; 3: 84; 4: 37; 5: 8; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 458, 10, 15, 1067, 1, 7, 1200131, 49897.42, 0, 0.00, 1: 236; 2: 172; 3: 87; 4: 35; 5: 11; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 948, 11, 13, 1067, 1, 7, 1146688, 49897.42, 27, 0.00, 1: 229; 2: 186; 3: 83; 4: 31; 5: 11; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 424, 11, 13, 1068, 1, 7, 1146680, 49897.42, 15, 0.00, 1: 240; 2: 165; 3: 86; 4: 39; 5: 13; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 368, 10, 15, 1068, 1, 7, 1200925, 49897.42, 13, 0.00, 1: 236; 2: 180; 3: 72; 4: 39; 5: 15; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 300, 12, 12, 1068, 1, 7, 1152064, 49897.42, 99, 0.00, 1: 241; 2: 171; 3: 75; 4: 42; 5: 12; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 795, 12, 12, 1069, 1, 7, 1152124, 49897.42, 0, 0.00, 1: 233; 2: 182; 3: 80; 4: 31; 5: 13; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 365, 11, 13, 1069, 1, 7, 1146609, 49897.42, 0, 0.00, 1: 231; 2: 184; 3: 84; 4: 28; 5: 12; 6: 3; 7: 4; 
signal_transduction_in_fibroblasts, 104, 10, 15, 1069, 1, 7, 1200499, 49897.42, 5, 0.00, 1: 240; 2: 171; 3: 81; 4: 34; 5: 14; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 761, 10, 14, 1070, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 232; 2: 175; 3: 89; 4: 34; 5: 12; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 846,  9, 17, 1070, 1, 7, 1221948, 49897.42, 0, 0.00, 1: 236; 2: 170; 3: 87; 4: 36; 5: 14; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 800, 10, 15, 1070, 1, 7, 1201067, 49897.42, 25, 0.00, 1: 225; 2: 179; 3: 100; 4: 28; 5: 10; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 774, 11, 13, 1070, 1, 7, 1146599, 49897.42, 0, 0.00, 1: 236; 2: 163; 3: 100; 4: 34; 5: 8; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 359, 10, 15, 1070, 1, 7, 1201258, 49897.42, 0, 0.00, 1: 234; 2: 178; 3: 79; 4: 39; 5: 11; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 547, 13, 11, 1070, 1, 7, 1146634, 49897.42, 0, 0.00, 1: 239; 2: 164; 3: 87; 4: 41; 5: 13; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts, 598, 13, 11, 1070, 1, 7, 1146582, 49897.42, 0, 0.00, 1: 238; 2: 168; 3: 85; 4: 41; 5: 9; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 737,  9, 16, 1071, 1, 7, 1151978, 49897.42, 0, 0.00, 1: 233; 2: 177; 3: 85; 4: 32; 5: 14; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 859, 11, 13, 1071, 1, 7, 1146720, 49897.42, 0, 0.00, 1: 227; 2: 182; 3: 90; 4: 32; 5: 10; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 902, 11, 13, 1071, 1, 7, 1146626, 49897.42, 0, 0.00, 1: 225; 2: 195; 3: 76; 4: 30; 5: 13; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 825,  9, 17, 1071, 1, 7, 1223049, 49897.42, 0, 0.00, 1: 238; 2: 174; 3: 81; 4: 31; 5: 16; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 595, 12, 12, 1072, 1, 7, 1151558, 49897.42, 0, 0.00, 1: 237; 2: 168; 3: 88; 4: 38; 5: 9; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 665, 12, 12, 1072, 1, 7, 1152188, 49897.42, 0, 0.00, 1: 238; 2: 171; 3: 83; 4: 35; 5: 12; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 750,  9, 16, 1072, 1, 7, 1152122, 49897.42, 0, 0.00, 1: 233; 2: 185; 3: 74; 4: 31; 5: 17; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 579, 13, 11, 1072, 1, 7, 1146699, 49897.42, 0, 0.00, 1: 225; 2: 183; 3: 92; 4: 33; 5: 7; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts,  31, 13, 11, 1072, 1, 7, 1146677, 49897.42, 0, 0.00, 1: 228; 2: 194; 3: 70; 4: 32; 5: 16; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 172, 12, 12, 1072, 1, 7, 1152109, 49897.42, 128, 0.00, 1: 230; 2: 173; 3: 101; 4: 22; 5: 16; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts,  98, 10, 15, 1072, 1, 7, 1200761, 49897.42, 0, 0.00, 1: 240; 2: 173; 3: 78; 4: 31; 5: 18; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts,  97,  9, 16, 1072, 1, 7, 1152212, 49897.42, 0, 0.00, 1: 232; 2: 185; 3: 73; 4: 34; 5: 18; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 569, 13, 11, 1072, 1, 7, 1146635, 49897.42, 0, 0.00, 1: 242; 2: 167; 3: 77; 4: 40; 5: 17; 6: 1; 7: 2; 
signal_transduction_in_fibroblasts, 799,  9, 17, 1072, 1, 7, 1223490, 49897.42, 0, 0.00, 1: 237; 2: 172; 3: 78; 4: 44; 5: 11; 6: 2; 7: 2; 
signal_transduction_in_fibroblasts,  49, 14, 10, 1072, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 231; 2: 174; 3: 89; 4: 38; 5: 11; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts,  45, 14, 10, 1072, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 233; 2: 174; 3: 82; 4: 43; 5: 12; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts, 426, 12, 12, 1073, 1, 7, 1152080, 49897.42, 0, 0.00, 1: 234; 2: 175; 3: 81; 4: 41; 5: 9; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 872, 10, 14, 1073, 1, 7, 1128680, 49897.42, 27, 0.00, 1: 233; 2: 173; 3: 85; 4: 39; 5: 14; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts, 568, 13, 11, 1073, 1, 7, 1146458, 49897.42, 19, 0.00, 1: 233; 2: 177; 3: 83; 4: 34; 5: 14; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts,  17,  9, 17, 1073, 1, 7, 1222847, 49897.42, 56, 0.00, 1: 233; 2: 173; 3: 86; 4: 41; 5: 7; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 265, 14, 10, 1073, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 237; 2: 165; 3: 91; 4: 35; 5: 16; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts,  41, 10, 15, 1073, 1, 7, 1200831, 49897.42, 0, 0.00, 1: 219; 2: 184; 3: 100; 4: 33; 5: 7; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 892, 14, 10, 1073, 1, 7, 1128680, 49897.42, 40, 0.00, 1: 234; 2: 172; 3: 89; 4: 33; 5: 13; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 694, 12, 12, 1073, 1, 7, 1152045, 49897.42, 0, 0.00, 1: 231; 2: 176; 3: 90; 4: 32; 5: 11; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 671, 12, 12, 1073, 1, 7, 1151917, 49897.42, 0, 0.00, 1: 228; 2: 182; 3: 86; 4: 36; 5: 6; 6: 7; 7: 1; 
signal_transduction_in_fibroblasts, 818, 10, 15, 1073, 1, 7, 1201445, 49897.42, 0, 0.00, 1: 232; 2: 176; 3: 84; 4: 38; 5: 13; 6: 1; 7: 2; 
signal_transduction_in_fibroblasts, 480, 14, 10, 1073, 1, 7, 1128680, 49897.42, 16, 0.00, 1: 225; 2: 193; 3: 75; 4: 36; 5: 11; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 672, 13, 11, 1073, 1, 7, 1146700, 49897.42, 24, 0.00, 1: 235; 2: 175; 3: 83; 4: 34; 5: 13; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 173, 12, 12, 1074, 1, 7, 1151975, 49897.42, 0, 0.00, 1: 230; 2: 171; 3: 99; 4: 33; 5: 7; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 836,  9, 16, 1074, 1, 7, 1151987, 49897.42, 10, 0.00, 1: 231; 2: 180; 3: 82; 4: 35; 5: 12; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 133, 11, 13, 1074, 1, 7, 1146364, 49897.42, 0, 0.00, 1: 236; 2: 168; 3: 88; 4: 38; 5: 11; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 657,  9, 17, 1074, 1, 7, 1223000, 49897.42, 0, 0.00, 1: 227; 2: 186; 3: 80; 4: 38; 5: 9; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 679,  9, 16, 1074, 1, 7, 1151869, 49897.42, 0, 0.00, 1: 241; 2: 163; 3: 95; 4: 23; 5: 15; 6: 8; 7: 1; 
signal_transduction_in_fibroblasts, 303,  9, 17, 1074, 1, 7, 1223402, 49897.42, 0, 0.00, 1: 227; 2: 182; 3: 87; 4: 34; 5: 11; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 530, 14, 10, 1074, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 233; 2: 179; 3: 83; 4: 30; 5: 14; 6: 5; 7: 2; 
signal_transduction_in_fibroblasts, 185, 10, 14, 1075, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 237; 2: 173; 3: 81; 4: 33; 5: 17; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 175, 10, 15, 1075, 1, 7, 1201084, 49897.42, 0, 0.00, 1: 241; 2: 176; 3: 69; 4: 34; 5: 18; 6: 7; 7: 1; 
signal_transduction_in_fibroblasts, 130, 11, 13, 1075, 1, 7, 1146623, 49897.42, 0, 0.00, 1: 238; 2: 175; 3: 76; 4: 37; 5: 12; 6: 5; 7: 3; 
signal_transduction_in_fibroblasts, 366, 10, 15, 1075, 1, 7, 1201345, 49897.42, 0, 0.00, 1: 236; 2: 170; 3: 79; 4: 47; 5: 11; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 747, 13, 11, 1075, 1, 7, 1146623, 49897.42, 0, 0.00, 1: 230; 2: 182; 3: 73; 4: 45; 5: 15; 7: 1; 
signal_transduction_in_fibroblasts, 278, 14, 10, 1075, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 235; 2: 178; 3: 74; 4: 40; 5: 14; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts,   3,  9, 17, 1075, 1, 7, 1222782, 49897.42, 217, 0.00, 1: 244; 2: 163; 3: 81; 4: 35; 5: 18; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts,  61, 10, 14, 1075, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 234; 2: 169; 3: 93; 4: 32; 5: 14; 6: 2; 7: 2; 
signal_transduction_in_fibroblasts,  90, 12, 12, 1075, 1, 7, 1151954, 49897.42, 0, 0.00, 1: 240; 2: 167; 3: 83; 4: 33; 5: 19; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 253, 12, 12, 1076, 1, 7, 1152005, 49897.42, 0, 0.00, 1: 233; 2: 180; 3: 74; 4: 42; 5: 12; 6: 2; 7: 3; 
signal_transduction_in_fibroblasts, 344, 10, 14, 1076, 1, 7, 1128680, 49897.42, 12, 0.00, 1: 235; 2: 166; 3: 92; 4: 37; 5: 12; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 838, 13, 11, 1076, 1, 7, 1146501, 49897.42, 0, 0.00, 1: 227; 2: 185; 3: 81; 4: 36; 5: 13; 6: 1; 7: 3; 
signal_transduction_in_fibroblasts, 669,  9, 17, 1076, 1, 7, 1222892, 49897.42, 0, 0.00, 1: 231; 2: 173; 3: 88; 4: 38; 5: 14; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts, 980, 14, 10, 1076, 1, 7, 1128680, 49897.42, 87, 0.00, 1: 244; 2: 159; 3: 85; 4: 36; 5: 18; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 273, 11, 13, 1076, 1, 7, 1146606, 49897.42, 0, 0.00, 1: 225; 2: 176; 3: 97; 4: 34; 5: 13; 7: 1; 
signal_transduction_in_fibroblasts, 501, 13, 11, 1076, 1, 7, 1146611, 49897.42, 0, 0.00, 1: 234; 2: 169; 3: 91; 4: 36; 5: 11; 6: 3; 7: 2; 
signal_transduction_in_fibroblasts, 554, 10, 15, 1076, 1, 7, 1200773, 49897.42, 0, 0.00, 1: 223; 2: 189; 3: 84; 4: 33; 5: 13; 6: 2; 7: 2; 
signal_transduction_in_fibroblasts, 790, 12, 12, 1076, 1, 7, 1151943, 49897.42, 0, 0.00, 1: 223; 2: 183; 3: 95; 4: 28; 5: 13; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 815, 14, 10, 1076, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 224; 2: 181; 3: 96; 4: 31; 5: 7; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 673, 10, 14, 1076, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 230; 2: 178; 3: 87; 4: 31; 5: 16; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 138, 12, 12, 1076, 1, 7, 1152064, 49897.42, 0, 0.00, 1: 234; 2: 183; 3: 68; 4: 41; 5: 13; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 604,  9, 16, 1077, 1, 7, 1152047, 49897.42, 19, 0.00, 1: 227; 2: 176; 3: 88; 4: 44; 5: 9; 6: 1; 7: 1; 
signal_transduction_in_fibroblasts, 184,  9, 17, 1077, 1, 7, 1223056, 49897.42, 8, 0.00, 1: 229; 2: 181; 3: 88; 4: 29; 5: 11; 6: 5; 7: 3; 
signal_transduction_in_fibroblasts, 165,  9, 17, 1077, 1, 7, 1223266, 49897.42, 0, 0.00, 1: 228; 2: 185; 3: 81; 4: 32; 5: 14; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 139,  9, 17, 1077, 1, 7, 1223236, 49897.42, 0, 0.00, 1: 238; 2: 166; 3: 91; 4: 30; 5: 15; 6: 3; 7: 3; 
signal_transduction_in_fibroblasts, 402,  9, 16, 1077, 1, 7, 1151942, 49897.42, 0, 0.00, 1: 235; 2: 172; 3: 82; 4: 39; 5: 13; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 937, 12, 12, 1077, 1, 7, 1152003, 49897.42, 0, 0.00, 1: 237; 2: 177; 3: 73; 4: 38; 5: 12; 6: 8; 7: 1; 
signal_transduction_in_fibroblasts, 611, 11, 13, 1077, 1, 7, 1146685, 49897.42, 0, 0.00, 1: 235; 2: 168; 3: 93; 4: 31; 5: 13; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 389, 11, 13, 1077, 1, 7, 1146569, 49897.42, 0, 0.00, 1: 231; 2: 176; 3: 87; 4: 35; 5: 11; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 914, 14, 10, 1077, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 223; 2: 182; 3: 91; 4: 37; 5: 11; 7: 2; 
signal_transduction_in_fibroblasts, 942, 14, 10, 1078, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 231; 2: 178; 3: 82; 4: 35; 5: 16; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 966, 11, 13, 1078, 1, 7, 1146596, 49897.42, 0, 0.00, 1: 235; 2: 169; 3: 91; 4: 30; 5: 15; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 299, 11, 13, 1078, 1, 7, 1146653, 49897.42, 0, 0.00, 1: 225; 2: 184; 3: 86; 4: 36; 5: 9; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts,  23, 11, 13, 1078, 1, 7, 1146743, 49897.42, 0, 0.00, 1: 226; 2: 180; 3: 89; 4: 38; 5: 7; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts,  42, 13, 11, 1078, 1, 7, 1146624, 49897.42, 0, 0.00, 1: 229; 2: 181; 3: 81; 4: 39; 5: 10; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 894, 10, 14, 1078, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 238; 2: 160; 3: 96; 4: 34; 5: 14; 6: 2; 7: 2; 
signal_transduction_in_fibroblasts,   0,  9, 16, 1078, 1, 7, 1152056, 49897.42, 0, 0.00, 1: 234; 2: 171; 3: 87; 4: 35; 5: 15; 6: 2; 7: 2; 
signal_transduction_in_fibroblasts, 153, 12, 12, 1078, 1, 7, 1151925, 49897.42, 0, 0.00, 1: 232; 2: 165; 3: 100; 4: 34; 5: 11; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 128,  9, 17, 1078, 1, 7, 1223062, 49897.42, 6, 0.00, 1: 234; 2: 170; 3: 90; 4: 33; 5: 13; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 708,  9, 17, 1078, 1, 7, 1223083, 49897.42, 63, 0.00, 1: 242; 2: 163; 3: 80; 4: 41; 5: 15; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 507,  9, 16, 1078, 1, 7, 1152181, 49897.42, 0, 0.00, 1: 235; 2: 172; 3: 87; 4: 29; 5: 17; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 839, 10, 15, 1078, 1, 7, 1201080, 49897.42, 0, 0.00, 1: 234; 2: 176; 3: 78; 4: 40; 5: 11; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts,  73,  9, 17, 1078, 1, 7, 1222645, 49897.42, 0, 0.00, 1: 238; 2: 163; 3: 92; 4: 34; 5: 13; 6: 5; 7: 1; 
signal_transduction_in_fibroblasts, 770, 10, 14, 1078, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 222; 2: 191; 3: 83; 4: 33; 5: 10; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts,  84, 10, 14, 1078, 1, 7, 1128680, 49897.42, 47, 0.00, 1: 237; 2: 170; 3: 83; 4: 36; 5: 13; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 834,  9, 17, 1078, 1, 7, 1222514, 49897.42, 0, 0.00, 1: 242; 2: 169; 3: 74; 4: 41; 5: 11; 6: 6; 7: 3; 
signal_transduction_in_fibroblasts, 791,  9, 17, 1079, 1, 7, 1223017, 49897.42, 0, 0.00, 1: 241; 2: 168; 3: 83; 4: 31; 5: 12; 6: 8; 7: 3; 
signal_transduction_in_fibroblasts, 143, 12, 12, 1079, 1, 7, 1152068, 49897.42, 0, 0.00, 1: 227; 2: 184; 3: 88; 4: 25; 5: 14; 6: 6; 7: 2; 
signal_transduction_in_fibroblasts, 522, 11, 13, 1079, 1, 7, 1146669, 49897.42, 0, 0.00, 1: 236; 2: 169; 3: 82; 4: 41; 5: 14; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 735, 13, 11, 1079, 1, 7, 1146666, 49897.42, 0, 0.00, 1: 226; 2: 177; 3: 96; 4: 28; 5: 16; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 499, 10, 14, 1079, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 230; 2: 175; 3: 81; 4: 46; 5: 13; 7: 1; 
signal_transduction_in_fibroblasts, 889, 10, 14, 1079, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 227; 2: 182; 3: 82; 4: 39; 5: 11; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 408, 13, 11, 1079, 1, 7, 1146531, 49897.42, 14, 0.00, 1: 230; 2: 174; 3: 86; 4: 42; 5: 10; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 255, 10, 14, 1079, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 234; 2: 161; 3: 99; 4: 38; 5: 11; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts, 460, 11, 13, 1079, 1, 7, 1146674, 49897.42, 16, 0.00, 1: 230; 2: 184; 3: 80; 4: 30; 5: 15; 6: 3; 7: 4; 
signal_transduction_in_fibroblasts, 381, 12, 12, 1079, 1, 7, 1152014, 49897.42, 0, 0.00, 1: 230; 2: 173; 3: 94; 4: 33; 5: 10; 6: 3; 7: 3; 
signal_transduction_in_fibroblasts, 384, 10, 14, 1079, 1, 7, 1128680, 49897.42, 14, 0.00, 1: 229; 2: 179; 3: 83; 4: 40; 5: 9; 6: 4; 7: 2; 
signal_transduction_in_fibroblasts, 247, 12, 12, 1079, 1, 7, 1151995, 49897.42, 0, 0.00, 1: 227; 2: 177; 3: 95; 4: 28; 5: 14; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 469, 13, 11, 1080, 1, 7, 1146685, 49897.42, 0, 0.00, 1: 249; 2: 149; 3: 84; 4: 44; 5: 16; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 566, 10, 14, 1080, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 231; 2: 176; 3: 82; 4: 39; 5: 14; 6: 3; 7: 1; 
signal_transduction_in_fibroblasts, 200, 11, 13, 1080, 1, 7, 1146610, 49897.42, 8, 0.00, 1: 229; 2: 175; 3: 87; 4: 41; 5: 9; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 403, 10, 14, 1080, 1, 7, 1128680, 49897.42, 0, 0.00, 1: 228; 2: 179; 3: 83; 4: 43; 5: 6; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 205, 13, 11, 1080, 1, 7, 1146690, 49897.42, 0, 0.00, 1: 235; 2: 177; 3: 70; 4: 43; 5: 18; 6: 2; 7: 1; 
signal_transduction_in_fibroblasts,  57, 11, 13, 1080, 1, 7, 1146702, 49897.42, 0, 0.00, 1: 228; 2: 179; 3: 88; 4: 31; 5: 15; 6: 4; 7: 1; 
signal_transduction_in_fibroblasts, 752, 10, 14, 1080, 1, 7, 1128680, 49897.42, 24, 0.00, 1: 220; 2: 185; 3: 95; 4: 32; 5: 10; 6: 1; 7: 3; 
signal_transduction_in_fibroblasts, 392, 11, 13, 1080, 1, 7, 1146582, 49897.42, 14, 0.00, 1: 235; 2: 169; 3: 90; 4: 32; 5: 12; 6: 7; 7: 1; 
signal_transduction_in_fibroblasts, 241, 13, 11, 1080, 1, 7, 1146459, 49897.42, 0, 0.00, 1: 233; 2: 180; 3: 78; 4: 30; 5: 18; 6: 6; 7: 1; 
signal_transduction_in_fibroblasts, 918, 13, 11, 1080, 1, 7, 1146683, 49897.42, 0, 0.00, 1: 234; 2: 173; 3: 80; 4: 40; 5: 15; 6: 3; 7: 1; 
