Seed 1656949570
ARCH 0|F_ID 0|LIMIT 4
before: 
3(3)
Apoptosis_network, 446,  5, 10,  114, 1, 4, 384094, 6603.32, 0, 0.00, 1: 42; 2: 23; 3: 6; 4: 2; 
Apoptosis_network, 838,  5,  9,  114, 1, 4, 353328, 6603.32, 0, 0.00, 1: 43; 2: 21; 3: 7; 4: 2; 
Apoptosis_network, 684,  6,  7,  114, 1, 4, 330624, 6603.32, 54, 0.00, 1: 45; 2: 20; 3: 3; 4: 5; 
Apoptosis_network, 865,  5,  9,  114, 1, 4, 353257, 6603.32, 0, 0.00, 1: 43; 2: 22; 3: 5; 4: 3; 
Apoptosis_network, 182,  5,  9,  114, 1, 4, 353293, 6603.32, 0, 0.00, 1: 42; 2: 22; 3: 8; 4: 1; 
Apoptosis_network, 263,  5, 10,  114, 1, 4, 384137, 6603.32, 0, 0.00, 1: 45; 2: 18; 3: 7; 4: 3; 
Apoptosis_network, 934,  5, 10,  114, 1, 4, 384117, 6603.32, 0, 0.00, 1: 42; 2: 24; 3: 4; 4: 3; 
Apoptosis_network, 293,  6,  8,  114, 1, 4, 371959, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 6; 4: 3; 
Apoptosis_network, 112,  7,  6,  114, 1, 4, 330624, 6603.32, 28, 0.00, 1: 44; 2: 19; 3: 8; 4: 2; 
Apoptosis_network, 575,  4, 11,  114, 1, 4, 346027, 6603.32, 0, 0.00, 1: 44; 2: 19; 3: 8; 4: 2; 
Apoptosis_network, 860,  9,  5,  114, 1, 4, 352979, 6603.32, 135, 0.00, 1: 47; 2: 16; 3: 5; 4: 5; 
Apoptosis_network, 325,  5, 10,  114, 1, 4, 383942, 6603.32, 85, 0.00, 1: 46; 2: 16; 3: 8; 4: 3; 
Apoptosis_network, 319,  5,  9,  114, 1, 4, 353450, 6603.32, 0, 0.00, 1: 42; 2: 23; 3: 6; 4: 2; 
Apoptosis_network, 285,  5, 10,  114, 1, 4, 384070, 6603.32, 85, 0.00, 1: 47; 2: 15; 3: 7; 4: 4; 
Apoptosis_network,  60,  7,  6,  114, 1, 4, 330624, 6603.32, 135, 0.00, 1: 42; 2: 23; 3: 6; 4: 2; 
Apoptosis_network,  15,  9,  5,  114, 1, 4, 352850, 6603.32, 0, 0.00, 1: 46; 2: 17; 3: 6; 4: 4; 
Apoptosis_network,  35,  6,  7,  114, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 22; 3: 5; 4: 3; 
Apoptosis_network, 589,  6,  8,  114, 1, 4, 371792, 6603.32, 85, 0.00, 1: 43; 2: 21; 3: 7; 4: 2; 
Apoptosis_network, 452,  5, 10,  115, 1, 4, 382954, 6603.32, 135, 0.00, 1: 43; 2: 21; 3: 6; 4: 3; 
Apoptosis_network, 262,  5,  9,  115, 1, 4, 353488, 6603.32, 0, 0.00, 1: 40; 2: 26; 3: 5; 4: 2; 
Apoptosis_network, 108,  6,  7,  115, 1, 4, 330624, 6603.32, 32, 0.00, 1: 44; 2: 21; 3: 3; 4: 5; 
Apoptosis_network, 426,  5, 10,  115, 1, 4, 383943, 6603.32, 99, 0.00, 1: 46; 2: 17; 3: 5; 4: 5; 
Apoptosis_network, 976,  5, 10,  115, 1, 4, 383701, 6603.32, 176, 0.00, 1: 47; 2: 14; 3: 8; 4: 4; 
Apoptosis_network, 931,  6,  8,  115, 1, 4, 371953, 6603.32, 0, 0.00, 1: 43; 2: 20; 3: 8; 4: 2; 
Apoptosis_network, 206,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 5; 4: 4; 
Apoptosis_network, 707,  5,  9,  115, 1, 4, 353015, 6603.32, 116, 0.00, 1: 43; 2: 21; 3: 6; 4: 3; 
Apoptosis_network, 422,  5,  9,  115, 1, 4, 353122, 6603.32, 0, 0.00, 1: 43; 2: 21; 3: 6; 4: 3; 
Apoptosis_network, 831,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 41; 2: 24; 3: 6; 4: 2; 
Apoptosis_network, 131,  5, 10,  115, 1, 4, 384565, 6603.32, 116, 0.00, 1: 43; 2: 22; 3: 4; 4: 4; 
Apoptosis_network, 834,  7,  6,  115, 1, 4, 330624, 6603.32, 253, 0.00, 1: 40; 2: 26; 3: 5; 4: 2; 
Apoptosis_network, 863,  7,  6,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 42; 2: 21; 3: 9; 4: 1; 
Apoptosis_network, 174,  9,  5,  115, 1, 4, 352943, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 5; 4: 4; 
Apoptosis_network, 345,  5,  9,  115, 1, 4, 353270, 6603.32, 71, 0.00, 1: 44; 2: 18; 3: 9; 4: 2; 
Apoptosis_network,   7,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 47; 2: 15; 3: 6; 4: 5; 
Apoptosis_network,   5,  6,  7,  115, 1, 4, 330624, 6603.32, 127, 0.00, 1: 42; 2: 23; 3: 5; 4: 3; 
Apoptosis_network, 155,  7,  6,  115, 1, 4, 330624, 6603.32, 116, 0.00, 1: 45; 2: 19; 3: 4; 4: 5; 
Apoptosis_network, 313,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 45; 2: 17; 3: 8; 4: 3; 
Apoptosis_network, 277,  5, 10,  115, 1, 4, 383993, 6603.32, 85, 0.00, 1: 42; 2: 22; 3: 7; 4: 2; 
Apoptosis_network, 309,  9,  5,  115, 1, 4, 353164, 6603.32, 0, 0.00, 1: 45; 2: 18; 3: 6; 4: 4; 
Apoptosis_network, 955,  9,  5,  115, 1, 4, 353373, 6603.32, 0, 0.00, 1: 42; 2: 21; 3: 9; 4: 1; 
Apoptosis_network, 503,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 20; 3: 8; 4: 2; 
Apoptosis_network,  83,  9,  5,  115, 1, 4, 353253, 6603.32, 116, 0.00, 1: 41; 2: 24; 3: 6; 4: 2; 
Apoptosis_network, 527,  9,  5,  115, 1, 4, 353155, 6603.32, 0, 0.00, 1: 43; 2: 22; 3: 4; 4: 4; 
Apoptosis_network, 555,  7,  6,  115, 1, 4, 330624, 6603.32, 115, 0.00, 1: 44; 2: 18; 3: 9; 4: 2; 
Apoptosis_network, 574,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 42; 2: 23; 3: 5; 4: 3; 
Apoptosis_network, 525,  5,  9,  115, 1, 4, 353488, 6603.32, 85, 0.00, 1: 42; 2: 21; 3: 9; 4: 1; 
Apoptosis_network,  29,  6,  8,  115, 1, 4, 372041, 6603.32, 85, 0.00, 1: 44; 2: 19; 3: 7; 4: 3; 
Apoptosis_network,  63,  5,  9,  115, 1, 4, 353440, 6603.32, 0, 0.00, 1: 44; 2: 18; 3: 9; 4: 2; 
Apoptosis_network, 513,  5, 10,  115, 1, 4, 384482, 6603.32, 63, 0.00, 1: 42; 2: 23; 3: 5; 4: 3; 
Apoptosis_network, 604,  5,  9,  115, 1, 4, 353372, 6603.32, 135, 0.00, 1: 44; 2: 19; 3: 7; 4: 3; 
Apoptosis_network, 609,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 42; 2: 22; 3: 7; 4: 2; 
Apoptosis_network, 814,  6,  8,  115, 1, 4, 372291, 6603.32, 0, 0.00, 1: 41; 2: 23; 3: 8; 4: 1; 
