Seed 1656949570
ARCH 2|F_ID 0|LIMIT 5
before: 
03(2)
T-LGL_Survival_Network_2011, 186,  8,  8,  336, 1, 4, 506574, 23484.82, 0, 0.00, 1: 96; 2: 62; 3: 32; 4: 5; 
T-LGL_Survival_Network_2011, 515,  7,  9,  336, 1, 4, 499296, 23484.82, 0, 0.00, 1: 94; 2: 67; 3: 28; 4: 6; 
T-LGL_Survival_Network_2011, 427,  8,  8,  336, 1, 4, 506529, 23484.82, 0, 0.00, 1: 88; 2: 75; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 230,  7,  9,  336, 1, 4, 499342, 23484.82, 0, 0.00, 1: 91; 2: 69; 3: 33; 4: 2; 
T-LGL_Survival_Network_2011, 654,  8,  8,  336, 1, 4, 506261, 23484.82, 0, 0.00, 1: 91; 2: 71; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 704, 10,  6,  336, 1, 4, 476130, 23484.82, 19, 0.00, 1: 94; 2: 66; 3: 30; 4: 5; 
T-LGL_Survival_Network_2011, 702,  6, 11,  336, 1, 4, 522059, 23484.82, 0, 0.00, 1: 99; 2: 58; 3: 31; 4: 7; 
T-LGL_Survival_Network_2011, 700,  6, 11,  336, 1, 4, 521860, 23484.82, 46, 0.00, 1: 93; 2: 68; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011, 730,  8,  8,  336, 1, 4, 506504, 23484.82, 0, 0.00, 1: 93; 2: 67; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 286,  7,  9,  336, 1, 4, 499358, 23484.82, 0, 0.00, 1: 91; 2: 70; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 243,  8,  8,  336, 1, 4, 505909, 23484.82, 0, 0.00, 1: 92; 2: 67; 3: 34; 4: 2; 
T-LGL_Survival_Network_2011, 686,  7,  9,  336, 1, 4, 499350, 23484.82, 0, 0.00, 1: 92; 2: 68; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 299,  9,  7,  336, 1, 4, 499252, 23484.82, 0, 0.00, 1: 90; 2: 72; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 777,  8,  8,  336, 1, 4, 506616, 23484.82, 0, 0.00, 1: 94; 2: 66; 3: 30; 4: 5; 
T-LGL_Survival_Network_2011, 637,  8,  8,  336, 1, 4, 506487, 23484.82, 0, 0.00, 1: 90; 2: 73; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 606,  9,  7,  336, 1, 4, 498683, 23484.82, 0, 0.00, 1: 92; 2: 69; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 356,  7,  9,  336, 1, 4, 498944, 23484.82, 37, 0.00, 1: 92; 2: 69; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 358,  6, 10,  336, 1, 4, 476130, 23484.82, 0, 0.00, 1: 93; 2: 68; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011, 575,  9,  7,  336, 1, 4, 499243, 23484.82, 0, 0.00, 1: 92; 2: 68; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 388,  9,  7,  336, 1, 4, 499186, 23484.82, 16, 0.00, 1: 92; 2: 68; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 398,  7,  9,  336, 1, 4, 499186, 23484.82, 0, 0.00, 1: 92; 2: 68; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 823,  8,  8,  336, 1, 4, 506806, 23484.82, 0, 0.00, 1: 95; 2: 64; 3: 31; 4: 5; 
T-LGL_Survival_Network_2011, 110,  9,  7,  336, 1, 4, 499245, 23484.82, 0, 0.00, 1: 92; 2: 68; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 149,  8,  8,  336, 1, 4, 506541, 23484.82, 0, 0.00, 1: 93; 2: 65; 3: 35; 4: 2; 
T-LGL_Survival_Network_2011,  72,  7,  9,  336, 1, 4, 499079, 23484.82, 1, 0.00, 1: 89; 2: 73; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 112,  7,  9,  336, 1, 4, 499217, 23484.82, 1, 0.00, 1: 94; 2: 64; 3: 34; 4: 3; 
T-LGL_Survival_Network_2011, 872,  7,  9,  336, 1, 4, 498949, 23484.82, 25, 0.00, 1: 93; 2: 69; 3: 27; 4: 6; 
T-LGL_Survival_Network_2011, 836,  8,  8,  336, 1, 4, 506603, 23484.82, 22, 0.00, 1: 90; 2: 74; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011,  16, 10,  6,  336, 1, 4, 476130, 23484.82, 64, 0.00, 1: 92; 2: 70; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 898,  7,  9,  336, 1, 4, 499076, 23484.82, 0, 0.00, 1: 94; 2: 65; 3: 32; 4: 4; 
T-LGL_Survival_Network_2011,  55,  9,  7,  336, 1, 4, 499218, 23484.82, 0, 0.00, 1: 91; 2: 73; 3: 25; 4: 6; 
T-LGL_Survival_Network_2011, 138,  8,  8,  336, 1, 4, 506305, 23484.82, 0, 0.00, 1: 94; 2: 64; 3: 34; 4: 3; 
T-LGL_Survival_Network_2011, 931,  8,  8,  336, 1, 4, 506723, 23484.82, 0, 0.00, 1: 89; 2: 76; 3: 25; 4: 5; 
