Seed 1656949570
ARCH 1|F_ID 0|LIMIT 5
before: 
13(1)
T-LGL_Survival_Network_2011, 868,  6, 11,  322, 1, 4, 521743, 21812.70, 27, 0.00, 1: 109; 2: 51; 3: 29; 4: 6; 
T-LGL_Survival_Network_2011, 866,  9,  7,  322, 1, 4, 499089, 21812.70, 0, 0.00, 1: 98; 2: 70; 3: 24; 4: 3; 
T-LGL_Survival_Network_2011, 494,  8,  8,  322, 1, 4, 506528, 21812.70, 0, 0.00, 1: 100; 2: 65; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 849,  7,  9,  322, 1, 4, 499087, 21812.70, 0, 0.00, 1: 104; 2: 58; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 842,  8,  8,  322, 1, 4, 506637, 21812.70, 0, 0.00, 1: 104; 2: 62; 3: 22; 4: 7; 
T-LGL_Survival_Network_2011, 834,  8,  8,  322, 1, 4, 506597, 21812.70, 0, 0.00, 1: 99; 2: 67; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 606,  9,  7,  322, 1, 4, 498943, 21812.70, 0, 0.00, 1: 104; 2: 59; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 319,  8,  8,  322, 1, 4, 506602, 21812.70, 0, 0.00, 1: 106; 2: 55; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 324,  9,  7,  322, 1, 4, 499266, 21812.70, 54, 0.00, 1: 103; 2: 60; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 329,  7,  9,  322, 1, 4, 499164, 21812.70, 0, 0.00, 1: 100; 2: 66; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 648,  8,  8,  322, 1, 4, 506546, 21812.70, 15, 0.00, 1: 103; 2: 60; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 694,  8,  8,  322, 1, 4, 506419, 21812.70, 0, 0.00, 1: 106; 2: 55; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 675,  7,  9,  322, 1, 4, 499304, 21812.70, 0, 0.00, 1: 105; 2: 57; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 663,  8,  8,  322, 1, 4, 506627, 21812.70, 0, 0.00, 1: 101; 2: 64; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 427,  8,  8,  322, 1, 4, 506758, 21812.70, 0, 0.00, 1: 100; 2: 64; 3: 30; 4: 1; 
T-LGL_Survival_Network_2011,  79,  8,  8,  322, 1, 4, 506442, 21812.70, 0, 0.00, 1: 103; 2: 60; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 874,  6, 11,  323, 1, 4, 521473, 21812.70, 0, 0.00, 1: 104; 2: 59; 3: 27; 4: 5; 
T-LGL_Survival_Network_2011, 442,  9,  7,  323, 1, 4, 499278, 21812.70, 0, 0.00, 1: 102; 2: 62; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 267,  9,  7,  323, 1, 4, 499264, 21812.70, 0, 0.00, 1: 104; 2: 57; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 469,  6, 10,  323, 1, 4, 476130, 21812.70, 0, 0.00, 1: 103; 2: 61; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011, 108, 10,  6,  323, 1, 4, 476130, 21812.70, 8, 0.00, 1: 101; 2: 64; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 905,  8,  8,  323, 1, 4, 506602, 21812.70, 0, 0.00, 1: 102; 2: 62; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 206,  8,  8,  323, 1, 4, 506619, 21812.70, 0, 0.00, 1: 102; 2: 61; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011,  30,  8,  8,  323, 1, 4, 506541, 21812.70, 0, 0.00, 1: 101; 2: 62; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 644, 10,  6,  323, 1, 4, 476130, 21812.70, 8, 0.00, 1: 102; 2: 62; 3: 27; 4: 4; 
