Seed 1656949570
ARCH 0|F_ID 2|LIMIT 5
before: 
06(618)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 473,  8,  8,  461, 0, 6, 506506, 26569.10, 0, 0.00, 0: 5; 1: 66; 2: 47; 3: 31; 4: 25; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 318,  6, 11,  505, 0, 6, 521847, 26569.10, 1, 122.16, 0: 5; 1: 56; 2: 47; 3: 30; 4: 30; 5: 17; 6: 10; 
T-LGL_Survival_Network_2011, 716,  8,  8,  506, 0, 6, 506532, 26569.10, 0, 122.16, 0: 5; 1: 67; 2: 30; 3: 27; 4: 35; 5: 28; 6: 3; 
T-LGL_Survival_Network_2011, 471, 10,  6,  506, 0, 6, 476130, 26569.10, 1, 122.16, 0: 5; 1: 61; 2: 42; 3: 35; 4: 18; 5: 20; 6: 14; 
T-LGL_Survival_Network_2011, 222,  8,  8,  506, 0, 6, 506519, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 43; 3: 26; 4: 25; 5: 29; 6: 6; 
T-LGL_Survival_Network_2011, 768,  9,  7,  506, 0, 6, 499174, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 40; 3: 31; 4: 29; 5: 28; 6: 3; 
T-LGL_Survival_Network_2011,   4,  6, 11,  506, 0, 6, 521873, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 43; 3: 23; 4: 25; 5: 28; 6: 8; 
T-LGL_Survival_Network_2011, 166, 10,  6,  506, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 38; 3: 29; 4: 31; 5: 23; 6: 7; 
T-LGL_Survival_Network_2011, 876,  8,  8,  507, 0, 6, 506506, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 46; 3: 25; 4: 31; 5: 27; 6: 4; 
T-LGL_Survival_Network_2011, 620,  9,  7,  507, 0, 6, 499206, 26569.10, 0, 122.16, 0: 5; 1: 53; 2: 47; 3: 34; 4: 25; 5: 28; 6: 3; 
T-LGL_Survival_Network_2011, 591, 10,  6,  507, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 44; 3: 33; 4: 26; 5: 21; 6: 9; 
T-LGL_Survival_Network_2011, 840, 10,  6,  507, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 53; 2: 45; 3: 35; 4: 33; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 858,  7,  9,  507, 0, 6, 499193, 26569.10, 0, 122.16, 0: 5; 1: 53; 2: 50; 3: 29; 4: 29; 5: 23; 6: 6; 
T-LGL_Survival_Network_2011, 527, 10,  6,  508, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 50; 2: 52; 3: 33; 4: 27; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 727, 10,  6,  508, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 39; 3: 28; 4: 24; 5: 29; 6: 7; 
T-LGL_Survival_Network_2011, 304,  9,  7,  509, 0, 6, 499189, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 41; 3: 31; 4: 32; 5: 25; 6: 4; 
T-LGL_Survival_Network_2011,   3,  8,  8,  509, 0, 6, 506486, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 45; 3: 28; 4: 33; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 181,  6, 10,  509, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 54; 2: 51; 3: 27; 4: 26; 5: 24; 6: 8; 
T-LGL_Survival_Network_2011, 704, 10,  6,  510, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 54; 2: 49; 3: 31; 4: 22; 5: 27; 6: 7; 
T-LGL_Survival_Network_2011, 718,  6, 10,  510, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 32; 3: 37; 4: 25; 5: 26; 6: 7; 
T-LGL_Survival_Network_2011,  17, 10,  6,  512, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 43; 3: 32; 4: 28; 5: 24; 6: 7; 
T-LGL_Survival_Network_2011, 807, 10,  6,  513, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 55; 2: 42; 3: 35; 4: 28; 5: 23; 6: 7; 
T-LGL_Survival_Network_2011, 272,  9,  7,  513, 0, 6, 499183, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 37; 3: 32; 4: 33; 5: 27; 6: 3; 
T-LGL_Survival_Network_2011, 942,  6, 10,  513, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 38; 3: 32; 4: 23; 5: 28; 6: 8; 
T-LGL_Survival_Network_2011, 409, 10,  6,  513, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 38; 3: 36; 4: 30; 5: 22; 6: 7; 
T-LGL_Survival_Network_2011, 367,  6, 10,  514, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 44; 3: 25; 4: 28; 5: 24; 6: 10; 
T-LGL_Survival_Network_2011, 932, 10,  6,  515, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 53; 2: 49; 3: 28; 4: 27; 5: 26; 6: 7; 
T-LGL_Survival_Network_2011, 264, 10,  6,  516, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 39; 3: 27; 4: 30; 5: 27; 6: 7; 
T-LGL_Survival_Network_2011, 221,  6, 10,  518, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 50; 2: 53; 3: 27; 4: 26; 5: 27; 6: 7; 
T-LGL_Survival_Network_2011, 839,  6, 10,  520, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 40; 3: 27; 4: 27; 5: 25; 6: 11; 
T-LGL_Survival_Network_2011, 746, 10,  6,  520, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 37; 3: 26; 4: 30; 5: 29; 6: 7; 
T-LGL_Survival_Network_2011, 102,  6, 10,  520, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 35; 3: 25; 4: 36; 5: 23; 6: 9; 
T-LGL_Survival_Network_2011, 256,  6, 10,  525, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 54; 2: 38; 3: 37; 4: 28; 5: 26; 6: 7; 
T-LGL_Survival_Network_2011, 375,  6, 10,  525, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 55; 2: 36; 3: 34; 4: 36; 5: 22; 6: 7; 
T-LGL_Survival_Network_2011, 657,  6, 11,  525, 0, 6, 521796, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 36; 3: 26; 4: 35; 5: 28; 6: 6; 
T-LGL_Survival_Network_2011, 565,  6, 11,  527, 0, 6, 521832, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 36; 3: 31; 4: 26; 5: 29; 6: 9; 
T-LGL_Survival_Network_2011, 880, 10,  6,  527, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 35; 3: 30; 4: 37; 5: 24; 6: 7; 
T-LGL_Survival_Network_2011, 633,  6, 11,  528, 0, 6, 521800, 26569.10, 0, 122.16, 0: 5; 1: 51; 2: 43; 3: 32; 4: 32; 5: 25; 6: 7; 
T-LGL_Survival_Network_2011, 202, 10,  6,  530, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 35; 3: 25; 4: 27; 5: 26; 6: 14; 
T-LGL_Survival_Network_2011,  16, 10,  6,  545, 0, 6, 476130, 26569.10, 0, 122.16, 0: 5; 1: 49; 2: 42; 3: 30; 4: 30; 5: 32; 6: 7; 
T-LGL_Survival_Network_2011,   5,  7,  9,  476, 0, 7, 499202, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 46; 3: 30; 4: 29; 5: 18; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 473,  8,  8,  481, 0, 7, 506506, 26569.10, 0, 122.16, 0: 5; 1: 66; 2: 42; 3: 27; 4: 30; 5: 21; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 598,  8,  8,  482, 0, 7, 506516, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 44; 3: 30; 4: 31; 5: 17; 6: 3; 7: 2; 
T-LGL_Survival_Network_2011, 738,  7,  9,  483, 0, 7, 499205, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 41; 3: 35; 4: 31; 5: 17; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 609,  7,  9,  486, 0, 7, 499193, 26569.10, 1, 122.16, 0: 5; 1: 65; 2: 39; 3: 34; 4: 27; 5: 18; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 962,  7,  9,  487, 0, 7, 499198, 26569.10, 1, 122.16, 0: 5; 1: 61; 2: 47; 3: 30; 4: 26; 5: 20; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011,  79,  8,  8,  489, 0, 7, 506514, 26569.10, 0, 122.16, 0: 5; 1: 66; 2: 40; 3: 30; 4: 22; 5: 28; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 569,  8,  8,  490, 0, 7, 506499, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 42; 3: 36; 4: 29; 5: 18; 6: 3; 7: 2; 
T-LGL_Survival_Network_2011, 614,  8,  8,  490, 0, 7, 506490, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 51; 3: 30; 4: 26; 5: 20; 6: 5; 7: 1; 
T-LGL_Survival_Network_2011, 545,  7,  9,  490, 0, 7, 499198, 26569.10, 0, 122.16, 0: 5; 1: 67; 2: 36; 3: 34; 4: 22; 5: 26; 6: 4; 7: 1; 
T-LGL_Survival_Network_2011, 118,  8,  8,  490, 0, 7, 506530, 26569.10, 0, 122.16, 0: 5; 1: 65; 2: 38; 3: 31; 4: 29; 5: 23; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 424,  6, 11,  490, 0, 7, 521851, 26569.10, 1, 122.16, 0: 5; 1: 63; 2: 44; 3: 32; 4: 23; 5: 19; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011, 866,  9,  7,  490, 0, 7, 499206, 26569.10, 1, 122.16, 0: 5; 1: 61; 2: 50; 3: 27; 4: 25; 5: 18; 6: 5; 7: 4; 
T-LGL_Survival_Network_2011, 551,  8,  8,  490, 0, 7, 506510, 26569.10, 1, 122.16, 0: 5; 1: 65; 2: 44; 3: 29; 4: 24; 5: 17; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 617,  9,  7,  491, 0, 7, 499200, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 43; 3: 34; 4: 27; 5: 22; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 518, 10,  6,  492, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 48; 3: 32; 4: 30; 5: 16; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 313,  6, 11,  492, 0, 7, 521809, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 38; 3: 37; 4: 26; 5: 19; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 817,  7,  9,  492, 0, 7, 499206, 26569.10, 1, 122.16, 0: 5; 1: 62; 2: 44; 3: 32; 4: 25; 5: 18; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011, 734,  6, 11,  493, 0, 7, 521879, 26569.10, 1, 122.16, 0: 5; 1: 59; 2: 48; 3: 34; 4: 20; 5: 20; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011, 329,  7,  9,  493, 0, 7, 499201, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 44; 3: 25; 4: 31; 5: 21; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011, 142,  6, 11,  493, 0, 7, 521835, 26569.10, 0, 122.16, 0: 5; 1: 64; 2: 39; 3: 33; 4: 26; 5: 21; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 258,  6, 10,  494, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 40; 3: 34; 4: 28; 5: 19; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 883,  9,  7,  494, 0, 7, 499201, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 45; 3: 24; 4: 34; 5: 22; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 244,  8,  8,  494, 0, 7, 506514, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 46; 3: 27; 4: 29; 5: 24; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 338,  8,  8,  494, 0, 7, 506494, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 45; 3: 29; 4: 26; 5: 24; 6: 3; 7: 2; 
T-LGL_Survival_Network_2011, 164,  7,  9,  495, 0, 7, 499209, 26569.10, 1, 122.16, 0: 5; 1: 62; 2: 43; 3: 33; 4: 24; 5: 19; 6: 6; 7: 3; 
T-LGL_Survival_Network_2011, 378,  7,  9,  496, 0, 7, 499213, 26569.10, 1, 122.16, 0: 5; 1: 63; 2: 42; 3: 32; 4: 22; 5: 22; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 747,  7,  9,  496, 0, 7, 499207, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 47; 3: 25; 4: 29; 5: 24; 6: 4; 7: 1; 
T-LGL_Survival_Network_2011,  60,  7,  9,  496, 0, 7, 499216, 26569.10, 1, 122.16, 0: 5; 1: 61; 2: 46; 3: 25; 4: 30; 5: 21; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 116,  8,  8,  497, 0, 7, 506513, 26569.10, 0, 122.16, 0: 5; 1: 63; 2: 44; 3: 28; 4: 27; 5: 17; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 553,  6, 10,  497, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 57; 2: 51; 3: 27; 4: 27; 5: 20; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 676, 10,  6,  498, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 41; 3: 33; 4: 31; 5: 18; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 120, 10,  6,  498, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 46; 3: 32; 4: 30; 5: 18; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011,  38,  8,  8,  498, 0, 7, 506528, 26569.10, 0, 122.16, 0: 5; 1: 64; 2: 44; 3: 26; 4: 23; 5: 23; 6: 9; 7: 1; 
T-LGL_Survival_Network_2011,  71,  7,  9,  499, 0, 7, 499199, 26569.10, 1, 122.16, 0: 5; 1: 65; 2: 41; 3: 27; 4: 24; 5: 24; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 814,  6, 10,  499, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 58; 2: 49; 3: 27; 4: 28; 5: 19; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 140,  9,  7,  499, 0, 7, 499210, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 38; 3: 33; 4: 28; 5: 25; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 114,  7,  9,  500, 0, 7, 499188, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 42; 3: 34; 4: 26; 5: 19; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 247,  6, 10,  500, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 50; 3: 26; 4: 32; 5: 19; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 191, 10,  6,  500, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 45; 3: 37; 4: 25; 5: 20; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 394, 10,  6,  500, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 64; 2: 39; 3: 28; 4: 30; 5: 21; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011,  82,  6, 11,  501, 0, 7, 521832, 26569.10, 1, 122.16, 0: 5; 1: 64; 2: 40; 3: 34; 4: 20; 5: 20; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 430,  7,  9,  501, 0, 7, 499194, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 47; 3: 28; 4: 23; 5: 23; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011, 782,  8,  8,  501, 0, 7, 506497, 26569.10, 0, 122.16, 0: 5; 1: 66; 2: 38; 3: 28; 4: 27; 5: 21; 6: 8; 7: 2; 
T-LGL_Survival_Network_2011, 361,  8,  8,  502, 0, 7, 506528, 26569.10, 0, 122.16, 0: 5; 1: 65; 2: 41; 3: 26; 4: 26; 5: 22; 6: 7; 7: 3; 
T-LGL_Survival_Network_2011, 629,  6, 11,  502, 0, 7, 521836, 26569.10, 1, 122.16, 0: 5; 1: 58; 2: 49; 3: 29; 4: 23; 5: 21; 6: 8; 7: 2; 
T-LGL_Survival_Network_2011, 286,  7,  9,  502, 0, 7, 499199, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 50; 3: 26; 4: 23; 5: 25; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011,   7,  8,  8,  502, 0, 7, 506454, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 41; 3: 34; 4: 30; 5: 23; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 410,  6, 11,  502, 0, 7, 521842, 26569.10, 1, 122.16, 0: 5; 1: 59; 2: 49; 3: 26; 4: 24; 5: 22; 6: 9; 7: 1; 
T-LGL_Survival_Network_2011, 493,  7,  9,  503, 0, 7, 499218, 26569.10, 1, 122.16, 0: 5; 1: 65; 2: 39; 3: 30; 4: 24; 5: 21; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 608,  6, 10,  503, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 63; 2: 43; 3: 30; 4: 22; 5: 19; 6: 10; 7: 3; 
T-LGL_Survival_Network_2011, 816,  6, 10,  503, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 42; 3: 36; 4: 21; 5: 21; 6: 8; 7: 2; 
T-LGL_Survival_Network_2011, 480,  6, 11,  503, 0, 7, 521835, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 46; 3: 26; 4: 28; 5: 20; 6: 9; 7: 1; 
T-LGL_Survival_Network_2011, 464,  7,  9,  503, 0, 7, 499190, 26569.10, 1, 122.16, 0: 5; 1: 59; 2: 44; 3: 31; 4: 27; 5: 21; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 228,  7,  9,  504, 0, 7, 499191, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 51; 3: 25; 4: 20; 5: 28; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 466,  6, 11,  504, 0, 7, 521865, 26569.10, 1, 122.16, 0: 5; 1: 63; 2: 44; 3: 30; 4: 20; 5: 20; 6: 8; 7: 5; 
T-LGL_Survival_Network_2011, 719,  7,  9,  504, 0, 7, 499208, 26569.10, 1, 122.16, 0: 5; 1: 66; 2: 40; 3: 30; 4: 19; 5: 22; 6: 9; 7: 4; 
T-LGL_Survival_Network_2011, 945,  6, 10,  504, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 40; 3: 34; 4: 31; 5: 18; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 886,  6, 10,  504, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 64; 2: 40; 3: 28; 4: 27; 5: 19; 6: 11; 7: 1; 
T-LGL_Survival_Network_2011, 350,  7,  9,  504, 0, 7, 499187, 26569.10, 1, 122.16, 0: 5; 1: 62; 2: 42; 3: 28; 4: 29; 5: 19; 6: 7; 7: 3; 
T-LGL_Survival_Network_2011, 898,  7,  9,  504, 0, 7, 499204, 26569.10, 1, 122.16, 0: 5; 1: 66; 2: 38; 3: 31; 4: 25; 5: 17; 6: 7; 7: 6; 
T-LGL_Survival_Network_2011, 624, 10,  6,  504, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 64; 2: 36; 3: 33; 4: 27; 5: 21; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011,  21,  6, 10,  504, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 40; 3: 33; 4: 25; 5: 23; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 442,  9,  7,  504, 0, 7, 499175, 26569.10, 1, 122.16, 0: 5; 1: 59; 2: 52; 3: 25; 4: 22; 5: 18; 6: 10; 7: 4; 
T-LGL_Survival_Network_2011, 482,  7,  9,  504, 0, 7, 499213, 26569.10, 1, 122.16, 0: 5; 1: 52; 2: 56; 3: 28; 4: 22; 5: 25; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011,  72,  7,  9,  504, 0, 7, 499219, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 43; 3: 29; 4: 27; 5: 24; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 905,  8,  8,  505, 0, 7, 506524, 26569.10, 1, 122.16, 0: 5; 1: 64; 2: 39; 3: 34; 4: 23; 5: 16; 6: 9; 7: 5; 
T-LGL_Survival_Network_2011, 534,  7,  9,  506, 0, 7, 499194, 26569.10, 0, 122.16, 0: 5; 1: 60; 2: 47; 3: 27; 4: 22; 5: 23; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011,  55,  9,  7,  506, 0, 7, 499187, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 49; 3: 24; 4: 25; 5: 20; 6: 8; 7: 4; 
T-LGL_Survival_Network_2011, 521,  9,  7,  506, 0, 7, 499191, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 38; 3: 28; 4: 31; 5: 27; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 279,  7,  9,  506, 0, 7, 499202, 26569.10, 1, 122.16, 0: 5; 1: 61; 2: 45; 3: 30; 4: 21; 5: 21; 6: 8; 7: 4; 
T-LGL_Survival_Network_2011, 803,  7,  9,  506, 0, 7, 499189, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 43; 3: 31; 4: 29; 5: 23; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011, 744, 10,  6,  507, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 41; 3: 34; 4: 28; 5: 22; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 479,  7,  9,  507, 0, 7, 499202, 26569.10, 1, 122.16, 0: 5; 1: 68; 2: 33; 3: 27; 4: 30; 5: 22; 6: 8; 7: 2; 
T-LGL_Survival_Network_2011, 728,  7,  9,  507, 0, 7, 499195, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 42; 3: 28; 4: 31; 5: 21; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 547,  7,  9,  507, 0, 7, 499201, 26569.10, 0, 122.16, 0: 5; 1: 62; 2: 41; 3: 26; 4: 28; 5: 27; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011, 679,  8,  8,  507, 0, 7, 506486, 26569.10, 1, 122.16, 0: 5; 1: 67; 2: 33; 3: 33; 4: 25; 5: 21; 6: 7; 7: 4; 
T-LGL_Survival_Network_2011, 359,  7,  9,  507, 0, 7, 499169, 26569.10, 1, 122.16, 0: 5; 1: 57; 2: 47; 3: 34; 4: 20; 5: 19; 6: 12; 7: 1; 
T-LGL_Survival_Network_2011, 168,  6, 10,  508, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 64; 2: 40; 3: 26; 4: 28; 5: 21; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 789, 10,  6,  508, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 46; 3: 29; 4: 30; 5: 22; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 582,  5, 13,  509, 0, 7, 513334, 26569.10, 1, 122.16, 0: 5; 1: 57; 2: 45; 3: 36; 4: 19; 5: 22; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 294,  6, 11,  509, 0, 7, 521843, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 44; 3: 30; 4: 21; 5: 24; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 758,  9,  7,  509, 0, 7, 499175, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 42; 3: 30; 4: 34; 5: 21; 6: 5; 7: 1; 
T-LGL_Survival_Network_2011, 325,  7,  9,  510, 0, 7, 499208, 26569.10, 1, 122.16, 0: 5; 1: 59; 2: 47; 3: 28; 4: 22; 5: 23; 6: 7; 7: 4; 
T-LGL_Survival_Network_2011, 308, 10,  6,  510, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 45; 3: 27; 4: 35; 5: 20; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 115,  5, 14,  510, 0, 7, 547446, 26569.10, 0, 122.16, 0: 5; 1: 57; 2: 43; 3: 34; 4: 27; 5: 18; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 966,  6, 10,  510, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 60; 2: 46; 3: 21; 4: 30; 5: 24; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 560,  7,  9,  510, 0, 7, 499195, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 46; 3: 23; 4: 28; 5: 28; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011, 216,  6, 10,  510, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 44; 3: 27; 4: 24; 5: 22; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 949,  6, 10,  511, 0, 7, 476130, 26569.10, 1, 122.16, 0: 5; 1: 58; 2: 41; 3: 35; 4: 26; 5: 19; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 937,  5, 14,  511, 0, 7, 547516, 26569.10, 0, 122.16, 0: 5; 1: 58; 2: 44; 3: 32; 4: 23; 5: 22; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 677,  6, 11,  511, 0, 7, 521840, 26569.10, 1, 122.16, 0: 5; 1: 58; 2: 48; 3: 26; 4: 28; 5: 17; 6: 9; 7: 4; 
T-LGL_Survival_Network_2011, 218,  6, 11,  511, 0, 7, 521812, 26569.10, 1, 122.16, 0: 5; 1: 62; 2: 44; 3: 25; 4: 27; 5: 17; 6: 12; 7: 3; 
T-LGL_Survival_Network_2011, 799, 10,  6,  511, 0, 7, 476130, 26569.10, 0, 122.16, 0: 5; 1: 61; 2: 43; 3: 23; 4: 31; 5: 23; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011,  28,  5, 14,  511, 0, 7, 547440, 26569.10, 0, 122.16, 0: 5; 1: 59; 2: 42; 3: 32; 4: 26; 5: 20; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 379,  5, 13,  512, 0, 7, 513328, 26569.10, 0, 122.16, 0: 5; 1: 56; 2: 48; 3: 27; 4: 30; 5: 17; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 602,  5, 14,  512, 0, 7, 547487, 26569.10, 0, 122.16, 0: 5; 1: 55; 2: 50; 3: 29; 4: 23; 5: 22; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 281,  7,  9,  512, 0, 7, 499213, 26569.10, 1, 122.16, 0: 5; 1: 62; 2: 44; 3: 27; 4: 25; 5: 17; 6: 9; 7: 6; 
T-LGL_Survival_Network_2011, 548,  6, 11,  512, 0, 7, 521830, 26569.10, 1, 122.16, 0: 5; 1: 66; 2: 38; 3: 27; 4: 24; 5: 21; 6: 10; 7: 4; 
