Seed 1656949570
ARCH 1|F_ID 1|LIMIT 4
before: 
2(684)
Melhor resultado nxn: Apoptosis_network, 569,  6,  7,   83, 1, 2, 330624, 7209.36, 0, 0.00, 1: 63; 2: 10; 
Apoptosis_network, 136,  9,  5,   90, 1, 2, 353225, 7209.36, 176, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 343,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 426,  5, 10,   90, 1, 2, 384316, 7209.36, 99, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  86,  4, 12,   90, 1, 2, 371850, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 190,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 137,  6,  7,   90, 1, 2, 330624, 7209.36, 161, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 417,  5, 10,   90, 1, 2, 384189, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  87,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 105,  9,  5,   90, 1, 2, 353229, 7209.36, 65, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 236,  9,  5,   90, 1, 2, 353410, 7209.36, 102, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 185,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 184,  5,  9,   90, 1, 2, 353343, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 238,  7,  6,   90, 1, 2, 330624, 7209.36, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 183,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 249,  4, 12,   90, 1, 2, 372068, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 396,  5, 10,   90, 1, 2, 384447, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 220,  5,  9,   90, 1, 2, 353234, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  35,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 129,  5, 10,   90, 1, 2, 384481, 7209.36, 161, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  27,  4, 11,   90, 1, 2, 346001, 7209.36, 6, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 290,  4, 12,   90, 1, 2, 372066, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 410,  7,  6,   90, 1, 2, 330624, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  84,  9,  5,   90, 1, 2, 353331, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 359,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 360,  9,  5,   90, 1, 2, 353254, 7209.36, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  26,  4, 11,   90, 1, 2, 346076, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 282,  6,  8,   90, 1, 2, 372018, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 210,  4, 11,   90, 1, 2, 346021, 7209.36, 54, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 362,  6,  8,   90, 1, 2, 371602, 7209.36, 73, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 115,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 104,  6,  7,   90, 1, 2, 330624, 7209.36, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 450,  4, 12,   90, 1, 2, 371930, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 167,  5,  9,   90, 1, 2, 353181, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 328,  9,  5,   90, 1, 2, 353205, 7209.36, 128, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 170,  4, 12,   90, 1, 2, 371466, 7209.36, 80, 0.00, 1: 56; 2: 17; 
Apoptosis_network,   9,  9,  5,   90, 1, 2, 353385, 7209.36, 34, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  99,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  10,  9,  5,   90, 1, 2, 352996, 7209.36, 95, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  13,  7,  6,   90, 1, 2, 330624, 7209.36, 127, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 443,  4, 12,   90, 1, 2, 371896, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  14,  4, 11,   90, 1, 2, 346300, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  73,  5,  9,   90, 1, 2, 353491, 7209.36, 93, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 439,  9,  5,   90, 1, 2, 353147, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 172,  5,  9,   90, 1, 2, 353405, 7209.36, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 254,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  43,  5, 10,   90, 1, 2, 384190, 7209.36, 48, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 381,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 308,  7,  6,   90, 1, 2, 330624, 7209.36, 11, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  63,  5,  9,   90, 1, 2, 353181, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 159,  4, 11,   90, 1, 2, 346119, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  68,  5, 10,   90, 1, 2, 384336, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 332,  5, 10,   90, 1, 2, 383945, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 333,  4, 11,   90, 1, 2, 345990, 7209.36, 86, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 435,  9,  5,   90, 1, 2, 353033, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 389,  6,  8,   90, 1, 2, 371759, 7209.36, 86, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 180,  4, 12,   90, 1, 2, 372087, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 182,  5,  9,   90, 1, 2, 353148, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 307,  9,  5,   90, 1, 2, 353112, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 181,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 346,  6,  7,   91, 1, 2, 330624, 7209.36, 204, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 942,  5, 10,   91, 1, 2, 384050, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 279,  4, 12,   91, 1, 2, 371836, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 256,  4, 12,   91, 1, 2, 371856, 7209.36, 48, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 663,  9,  5,   91, 1, 2, 353531, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 371,  4, 11,   91, 1, 2, 345903, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  85,  6,  7,   91, 1, 2, 330624, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 269,  5, 10,   91, 1, 2, 384239, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 562,  5,  9,   91, 1, 2, 353104, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 880,  7,  6,   91, 1, 2, 330624, 7209.36, 34, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 902,  4, 12,   91, 1, 2, 371764, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 623,  7,  6,   91, 1, 2, 330624, 7209.36, 117, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 326,  6,  8,   91, 1, 2, 371897, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 626,  9,  5,   91, 1, 2, 353368, 7209.36, 121, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 617,  6,  7,   91, 1, 2, 330624, 7209.36, 67, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  67,  4, 12,   91, 1, 2, 371881, 7209.36, 6, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 330,  9,  5,   91, 1, 2, 353381, 7209.36, 204, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  76,  6,  8,   91, 1, 2, 371794, 7209.36, 58, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 608,  4, 12,   91, 1, 2, 372318, 7209.36, 12, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  61,  7,  6,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  59,  5, 10,   91, 1, 2, 384191, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 336,  6,  7,   91, 1, 2, 330624, 7209.36, 128, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 640,  4, 11,   91, 1, 2, 346068, 7209.36, 16, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  77,  6,  7,   91, 1, 2, 330624, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 577,  7,  6,   91, 1, 2, 330624, 7209.36, 240, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  56,  6,  7,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  55,  4, 11,   91, 1, 2, 345990, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 935,  7,  6,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 541,  4, 12,   91, 1, 2, 372190, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 299,  7,  6,   91, 1, 2, 330624, 7209.36, 68, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  52,  4, 11,   91, 1, 2, 346133, 7209.36, 2, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 349,  6,  7,   91, 1, 2, 330624, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 351,  4, 11,   91, 1, 2, 346079, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 352,  7,  6,   91, 1, 2, 330624, 7209.36, 5, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  51,  5, 10,   91, 1, 2, 384265, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  81,  4, 11,   91, 1, 2, 346002, 7209.36, 93, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 287,  9,  5,   91, 1, 2, 353286, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 498,  6,  8,   91, 1, 2, 372054, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 967,  7,  6,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 837,  7,  6,   91, 1, 2, 330624, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 152,  6,  7,   91, 1, 2, 330624, 7209.36, 40, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 197,  7,  6,   91, 1, 2, 330624, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 735,  9,  5,   91, 1, 2, 353347, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 805,  4, 11,   91, 1, 2, 346046, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 785,  4, 12,   91, 1, 2, 371882, 7209.36, 241, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 739,  5,  9,   91, 1, 2, 353309, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 740,  4, 12,   91, 1, 2, 372179, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 741,  4, 11,   91, 1, 2, 346177, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 503,  6,  7,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 975,  9,  5,   91, 1, 2, 353151, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 747,  6,  7,   91, 1, 2, 330624, 7209.36, 115, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 968,  4, 11,   91, 1, 2, 346144, 7209.36, 176, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 753,  4, 11,   91, 1, 2, 345825, 7209.36, 111, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 978,  5,  9,   91, 1, 2, 353185, 7209.36, 204, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 755,  4, 11,   91, 1, 2, 346282, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 757,  4, 12,   91, 1, 2, 372051, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  19,  6,  7,   91, 1, 2, 330624, 7209.36, 6, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 177,  7,  6,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 986,  7,  6,   91, 1, 2, 330624, 7209.36, 204, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 145,  5,  9,   91, 1, 2, 353068, 7209.36, 161, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 482,  4, 12,   91, 1, 2, 372059, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 768,  4, 11,   91, 1, 2, 346039, 7209.36, 176, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 771,  4, 11,   91, 1, 2, 345953, 7209.36, 6, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 817,  5, 10,   91, 1, 2, 384291, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 538,  7,  6,   91, 1, 2, 330624, 7209.36, 204, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 556,  4, 11,   91, 1, 2, 346023, 7209.36, 51, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 683,  4, 11,   91, 1, 2, 346032, 7209.36, 115, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  98,  6,  8,   91, 1, 2, 371948, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 550,  6,  7,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 549,  4, 11,   91, 1, 2, 346122, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 951,  4, 11,   91, 1, 2, 346127, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 866,  7,  6,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 697,  5,  9,   91, 1, 2, 353364, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 460,  6,  7,   91, 1, 2, 330624, 7209.36, 58, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 226,  5,  9,   91, 1, 2, 353261, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 539,  5,  9,   91, 1, 2, 353268, 7209.36, 6, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 965,  5,  9,   91, 1, 2, 353352, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 112,  7,  6,   91, 1, 2, 330624, 7209.36, 28, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 860,  9,  5,   91, 1, 2, 353283, 7209.36, 58, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 216,  5,  9,   91, 1, 2, 353142, 7209.36, 104, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 214,  6,  7,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 857,  5,  9,   91, 1, 2, 353368, 7209.36, 249, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 206,  6,  7,   91, 1, 2, 330624, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 205,  4, 12,   91, 1, 2, 371921, 7209.36, 86, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 120,  9,  5,   91, 1, 2, 352892, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 125,  5,  9,   91, 1, 2, 353255, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 451,  9,  5,   91, 1, 2, 353207, 7209.36, 6, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 521,  6,  7,   91, 1, 2, 330624, 7209.36, 240, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 519,  6,  8,   91, 1, 2, 372186, 7209.36, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 778,  6,  7,   92, 1, 2, 330624, 7209.36, 204, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  72,  9,  5,   92, 1, 2, 353123, 7209.36, 80, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 633,  7,  6,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 798,  6,  7,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 773,  7,  6,   92, 1, 2, 330624, 7209.36, 86, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 309,  9,  5,   92, 1, 2, 353319, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 767,  4, 12,   92, 1, 2, 372076, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 306,  5,  9,   92, 1, 2, 353210, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 195,  4, 11,   92, 1, 2, 346153, 7209.36, 6, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 645,  4, 11,   92, 1, 2, 345977, 7209.36, 86, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 131,  5, 10,   92, 1, 2, 384260, 7209.36, 6, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 286,  6,  7,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 907,  7,  6,   92, 1, 2, 330624, 7209.36, 6, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 889,  7,  6,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 873,  4, 11,   92, 1, 2, 346000, 7209.36, 67, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 481,  5,  9,   92, 1, 2, 353644, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network,   6,  5,  9,   92, 1, 2, 353253, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  15,  9,  5,   92, 1, 2, 353203, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 438,  5,  9,   92, 1, 2, 353149, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 357,  7,  6,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 358,  6,  7,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 941,  4, 12,   92, 1, 2, 371905, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 364,  7,  6,   92, 1, 2, 330624, 7209.36, 32, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  16,  9,  5,   92, 1, 2, 353266, 7209.36, 112, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 324,  6,  7,   92, 1, 2, 330624, 7209.36, 58, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 493,  4, 12,   92, 1, 2, 372112, 7209.36, 50, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 977,  4, 12,   92, 1, 2, 372028, 7209.36, 242, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  42,  7,  6,   92, 1, 2, 330624, 7209.36, 50, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 513,  5, 10,   92, 1, 2, 384651, 7209.36, 239, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 526,  4, 11,   92, 1, 2, 346026, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 399,  7,  6,   92, 1, 2, 330624, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 403,  7,  6,   92, 1, 2, 330624, 7209.36, 6, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 529,  7,  6,   92, 1, 2, 330624, 7209.36, 240, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 619,  5,  9,   92, 1, 2, 353266, 7209.36, 115, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 921,  5,  9,   92, 1, 2, 353515, 7209.36, 63, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 464,  4, 11,   92, 1, 2, 346126, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 915,  6,  7,   92, 1, 2, 330624, 7209.36, 6, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 919,  4, 11,   92, 1, 2, 346038, 7209.36, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 228,  4, 12,   93, 1, 2, 371928, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 318,  9,  5,   93, 1, 2, 353397, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 721,  6,  7,   93, 1, 2, 330624, 7209.36, 241, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 570,  4, 11,   93, 1, 2, 346163, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network,  22,  6,  7,   93, 1, 2, 330624, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 987,  7,  6,   93, 1, 2, 330624, 7209.36, 6, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 377,  6,  7,   93, 1, 2, 330624, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network,  83,  9,  5,   93, 1, 2, 353300, 7209.36, 6, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 107,  4, 11,   93, 1, 2, 346117, 7209.36, 84, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 234,  4, 11,   93, 1, 2, 345970, 7209.36, 112, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 980,  6,  7,   93, 1, 2, 330624, 7209.36, 58, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 629,  7,  6,   93, 1, 2, 330624, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 499,  4, 11,   93, 1, 2, 346009, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 800,  6,  7,   93, 1, 2, 330624, 7209.36, 6, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 792,  5, 10,   93, 1, 2, 384258, 7209.36, 168, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 553,  7,  6,   93, 1, 2, 330624, 7209.36, 67, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 155,  7,  6,   93, 1, 2, 330624, 7209.36, 6, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 151,  9,  5,   93, 1, 2, 353195, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 469,  4, 11,   93, 1, 2, 346090, 7209.36, 86, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 449,  7,  6,   93, 1, 2, 330624, 7209.36, 238, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 419,  9,  5,   93, 1, 2, 353445, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 402,  4, 12,   93, 1, 2, 371821, 7209.36, 54, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 590,  7,  6,   93, 1, 2, 330624, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 243,  6,  7,   93, 1, 2, 330624, 7209.36, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 547,  4, 12,   94, 1, 2, 372056, 7209.36, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 874,  9,  5,   94, 1, 2, 353335, 7209.36, 97, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 244,  7,  6,   94, 1, 2, 330624, 7209.36, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 507,  4, 12,   94, 1, 2, 372061, 7209.36, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 258,  4, 12,   94, 1, 2, 371765, 7209.36, 54, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 311,  4, 11,   94, 1, 2, 346056, 7209.36, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 864,  4, 11,   94, 1, 2, 346115, 7209.36, 6, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 479,  4, 11,   94, 1, 2, 346068, 7209.36, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 905,  4, 12,   95, 1, 2, 372260, 7209.36, 242, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 252,  9,  5,   95, 1, 2, 353193, 7209.36, 253, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 654,  4, 11,   95, 1, 2, 346092, 7209.36, 0, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 736,  7,  6,   95, 1, 2, 330624, 7209.36, 6, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 337,  6,  7,   95, 1, 2, 330624, 7209.36, 238, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 382,  6,  8,   84, 1, 3, 371823, 7209.36, 0, 0.00, 1: 63; 2: 9; 3: 1; 
Apoptosis_network, 670,  7,  6,   85, 1, 3, 330624, 7209.36, 0, 0.00, 1: 62; 2: 10; 3: 1; 
Apoptosis_network, 425,  5, 10,   85, 1, 3, 384230, 7209.36, 66, 0.00, 1: 62; 2: 10; 3: 1; 
Apoptosis_network, 109,  6,  8,   85, 1, 3, 372352, 7209.36, 0, 0.00, 1: 62; 2: 10; 3: 1; 
Apoptosis_network, 207,  6,  7,   85, 1, 3, 330624, 7209.36, 0, 0.00, 1: 62; 2: 10; 3: 1; 
Apoptosis_network, 713,  5, 10,   86, 1, 3, 383921, 7209.36, 241, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network,  58,  5, 10,   86, 1, 3, 383611, 7209.36, 0, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network,  41,  5, 10,   86, 1, 3, 384195, 7209.36, 65, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 427,  5, 10,   86, 1, 3, 383419, 7209.36, 108, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 786,  6,  7,   86, 1, 3, 330624, 7209.36, 204, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 490,  6,  7,   86, 1, 3, 330624, 7209.36, 97, 0.00, 1: 61; 2: 11; 3: 1; 
