Seed 1656949570
ARCH 2|F_ID 1|LIMIT 4
before: 
2012(1)
Lymphopoiesis_Regulatory_Network, 885,  7, 13,  215, 1, 3, 720556, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 976,  9, 10,  215, 1, 3, 714354, 21144.30, 68, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network,  96,  7, 12,  215, 1, 3, 668620, 21144.30, 9, 0.00, 1: 103; 2: 53; 3: 2; 
Lymphopoiesis_Regulatory_Network, 868,  9, 10,  215, 1, 3, 714208, 21144.30, 62, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network,  51,  9, 10,  215, 1, 3, 714449, 21144.30, 0, 0.00, 1: 108; 2: 43; 3: 7; 
Lymphopoiesis_Regulatory_Network, 668,  9, 10,  215, 1, 3, 714277, 21144.30, 52, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 705, 11,  8,  215, 1, 3, 700639, 21144.30, 0, 0.00, 1: 107; 2: 45; 3: 6; 
Lymphopoiesis_Regulatory_Network,  58, 11,  8,  215, 1, 3, 700535, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 683,  7, 13,  215, 1, 3, 721242, 21144.30, 0, 0.00, 1: 108; 2: 43; 3: 7; 
Lymphopoiesis_Regulatory_Network, 861, 11,  8,  215, 1, 3, 700465, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 694,  7, 12,  215, 1, 3, 668737, 21144.30, 0, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 236,  6, 15,  216, 1, 3, 714414, 21144.30, 52, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 497,  6, 16,  216, 1, 3, 748793, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 237,  7, 12,  216, 1, 3, 668691, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 238, 11,  8,  216, 1, 3, 700498, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 482, 11,  8,  216, 1, 3, 700326, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 242, 11,  8,  216, 1, 3, 700501, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 478, 12,  7,  216, 1, 3, 668775, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 251,  6, 15,  216, 1, 3, 714036, 21144.30, 0, 0.00, 1: 106; 2: 46; 3: 6; 
Lymphopoiesis_Regulatory_Network, 258,  6, 16,  216, 1, 3, 748539, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 263,  9, 10,  216, 1, 3, 714778, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 125,  6, 15,  216, 1, 3, 714164, 21144.30, 0, 0.00, 1: 107; 2: 44; 3: 7; 
Lymphopoiesis_Regulatory_Network, 493, 11,  8,  216, 1, 3, 700537, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 230,  7, 12,  216, 1, 3, 668758, 21144.30, 0, 0.00, 1: 105; 2: 48; 3: 5; 
Lymphopoiesis_Regulatory_Network, 704,  9, 10,  216, 1, 3, 714549, 21144.30, 57, 0.00, 1: 101; 2: 56; 3: 1; 
Lymphopoiesis_Regulatory_Network, 499, 12,  7,  216, 1, 3, 668773, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 505, 11,  8,  216, 1, 3, 700583, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 509,  7, 13,  216, 1, 3, 720896, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 953, 11,  8,  216, 1, 3, 700479, 21144.30, 0, 0.00, 1: 107; 2: 44; 3: 7; 
Lymphopoiesis_Regulatory_Network, 526,  7, 13,  216, 1, 3, 721025, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 673,  9, 10,  216, 1, 3, 714317, 21144.30, 0, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 203,  7, 12,  216, 1, 3, 668712, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 201, 11,  8,  216, 1, 3, 700536, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 539,  6, 15,  216, 1, 3, 714382, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 540,  9, 10,  216, 1, 3, 714384, 21144.30, 70, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 718,  9, 10,  216, 1, 3, 714654, 21144.30, 0, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 837,  7, 12,  216, 1, 3, 668712, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 736,  9, 10,  216, 1, 3, 714566, 21144.30, 58, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 337,  8, 11,  216, 1, 3, 700543, 21144.30, 0, 0.00, 1: 101; 2: 56; 3: 1; 
Lymphopoiesis_Regulatory_Network, 735,  8, 11,  216, 1, 3, 700605, 21144.30, 0, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 354,  8, 11,  216, 1, 3, 700446, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 329,  6, 14,  216, 1, 3, 668653, 21144.30, 0, 0.00, 1: 104; 2: 50; 3: 4; 
Lymphopoiesis_Regulatory_Network, 731,  7, 13,  216, 1, 3, 720518, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
Lymphopoiesis_Regulatory_Network, 361,  6, 14,  216, 1, 3, 668775, 21144.30, 0, 0.00, 1: 106; 2: 46; 3: 6; 
Lymphopoiesis_Regulatory_Network, 322,  6, 15,  216, 1, 3, 714331, 21144.30, 0, 0.00, 1: 103; 2: 52; 3: 3; 
Lymphopoiesis_Regulatory_Network, 321, 11,  8,  216, 1, 3, 700525, 21144.30, 0, 0.00, 1: 102; 2: 54; 3: 2; 
