Seed 1656949570
ARCH 0|F_ID 2|LIMIT 2
before: 
02(970)
Melhor resultado nxn: Cholesterol_Regulatory_Pathway, 938,  6,  6,   47, 0, 2, 281786, 5444.15, 0, 0.00, 0: 2; 1: 35; 2: 6; 
Cholesterol_Regulatory_Pathway, 797,  7,  5,   53, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 936,  7,  5,   53, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 526,  5,  8,   53, 0, 2, 308099, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  22,  4, 10,   53, 0, 2, 308290, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 390,  4,  9,   53, 0, 2, 281795, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 547,  5,  7,   53, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 548,  4,  9,   53, 0, 2, 281785, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 934,  6,  6,   53, 0, 2, 281789, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 895,  6,  6,   53, 0, 2, 281753, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 767,  5,  7,   53, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 571,  5,  8,   53, 0, 2, 308193, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 766,  4, 10,   53, 0, 2, 308306, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 386,  9,  4,   53, 0, 2, 281806, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 761,  5,  8,   53, 0, 2, 308324, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 582,  5,  8,   53, 0, 2, 308112, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 945,  5,  8,   53, 0, 2, 308282, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 752,  9,  4,   53, 0, 2, 281792, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 182,  4, 10,   53, 0, 2, 308304, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 681,  5,  8,   53, 0, 2, 308290, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 313,  9,  4,   54, 0, 2, 281808, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 377,  5,  8,   54, 0, 2, 308238, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 358,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 379,  4,  9,   54, 0, 2, 281796, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 380,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 999,  4,  9,   54, 0, 2, 281827, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 320,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 346,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 394,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 788,  4, 10,   54, 0, 2, 308359, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 656,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 659,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 688,  5,  8,   54, 0, 2, 308256, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 881,  5,  8,   54, 0, 2, 308231, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 702,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 736,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 743,  4, 10,   54, 0, 2, 308317, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 748,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 768,  5,  8,   54, 0, 2, 308536, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 778,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 779,  4, 10,   54, 0, 2, 308342, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 648,  6,  6,   54, 0, 2, 281785, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 798,  4, 10,   54, 0, 2, 308243, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 805,  5,  8,   54, 0, 2, 308251, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 873,  6,  6,   54, 0, 2, 281779, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 821,  4, 10,   54, 0, 2, 308495, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 822,  5,  8,   54, 0, 2, 308335, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 827,  9,  4,   54, 0, 2, 281769, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 829,  5,  8,   54, 0, 2, 308287, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 833,  6,  6,   54, 0, 2, 281794, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 839,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 843,  4,  9,   54, 0, 2, 281770, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 539,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 455,  4, 10,   54, 0, 2, 308270, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 464,  5,  8,   54, 0, 2, 308246, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 467,  5,  8,   54, 0, 2, 308290, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 470,  4, 10,   54, 0, 2, 308300, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 473,  5,  8,   54, 0, 2, 308257, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 482,  5,  8,   54, 0, 2, 308270, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 503,  6,  6,   54, 0, 2, 281790, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 514,  4,  9,   54, 0, 2, 281782, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 940,  4, 10,   54, 0, 2, 308242, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 521,  9,  4,   54, 0, 2, 281764, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 415,  6,  6,   54, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 551,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 575,  5,  8,   54, 0, 2, 308314, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 585,  4, 10,   54, 0, 2, 308301, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 597,  6,  6,   54, 0, 2, 281774, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 601,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 625,  4,  9,   54, 0, 2, 281783, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 627,  4, 10,   54, 0, 2, 308277, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 628,  4,  9,   54, 0, 2, 281781, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 632,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 636,  6,  6,   54, 0, 2, 281794, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 154,  4, 10,   54, 0, 2, 308363, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  79,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  49,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  69,  6,  6,   54, 0, 2, 281785, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 253,  6,  6,   54, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 133,  4, 10,   54, 0, 2, 308316, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  18,  4,  9,   54, 0, 2, 281789, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 157,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  90,  6,  6,   54, 0, 2, 281800, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 205,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 280,  6,  6,   54, 0, 2, 281798, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 108,  6,  6,   54, 0, 2, 281799, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 151,  6,  6,   54, 0, 2, 281800, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,   7,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 268,  4, 10,   54, 0, 2, 308266, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  60,  5,  8,   54, 0, 2, 308325, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 146,  4, 10,   54, 0, 2, 308324, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  65,  4,  9,   54, 0, 2, 281800, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  67,  7,  5,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 220,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 239,  6,  6,   54, 0, 2, 281782, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 279,  4,  9,   54, 0, 2, 281789, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 245,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 119,  5,  8,   54, 0, 2, 308284, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 178,  4,  9,   54, 0, 2, 281806, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  71,  4, 10,   54, 0, 2, 308253, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 117,  5,  8,   54, 0, 2, 308281, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 185,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,   4,  5,  8,   54, 0, 2, 308149, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 186,  6,  6,   54, 0, 2, 281801, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  11,  4,  9,   54, 0, 2, 281780, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 546,  4, 10,   55, 0, 2, 308307, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  70,  4, 10,   55, 0, 2, 308256, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 565,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 409,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  68,  6,  6,   55, 0, 2, 281798, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 569,  4,  9,   55, 0, 2, 281803, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 267,  4, 10,   55, 0, 2, 308328, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 273,  4, 10,   55, 0, 2, 308232, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  15,  5,  7,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 943,  5,  8,   55, 0, 2, 308273, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 401,  4, 10,   55, 0, 2, 308298, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 947,  4, 10,   55, 0, 2, 308322, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 392,  9,  4,   55, 0, 2, 281795, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 275,  5,  8,   55, 0, 2, 308275, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 440,  5,  8,   55, 0, 2, 308272, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 889,  4,  9,   55, 0, 2, 281789, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 465,  4, 10,   55, 0, 2, 308222, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 246,  6,  6,   55, 0, 2, 281805, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 902,  6,  6,   55, 0, 2, 281783, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 907,  4,  9,   55, 0, 2, 281796, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 252,  9,  4,   55, 0, 2, 281793, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 908,  4, 10,   55, 0, 2, 308299, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 877,  4, 10,   55, 0, 2, 308197, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 874,  9,  4,   55, 0, 2, 281790, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 869,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 866,  4, 10,   55, 0, 2, 308287, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 914,  5,  8,   55, 0, 2, 308301, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 443,  5,  7,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 517,  4, 10,   55, 0, 2, 308355, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 557,  4, 10,   55, 0, 2, 308234, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 520,  9,  4,   55, 0, 2, 281764, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 525,  9,  4,   55, 0, 2, 281776, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 255,  6,  6,   55, 0, 2, 281844, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  53,  4, 10,   55, 0, 2, 308263, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  59,  5,  7,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 256,  5,  8,   55, 0, 2, 308296, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 428,  5,  8,   55, 0, 2, 308294, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 922,  6,  6,   55, 0, 2, 281787, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 426,  5,  7,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 242,  9,  4,   55, 0, 2, 281804, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 924,  4,  9,   55, 0, 2, 281792, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 200,  4, 10,   55, 0, 2, 308243, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 417,  6,  6,   55, 0, 2, 281769, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 262,  5,  8,   55, 0, 2, 308416, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 704,  9,  4,   55, 0, 2, 281799, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 694,  6,  6,   55, 0, 2, 281805, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 693,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 353,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 132,  5,  8,   55, 0, 2, 308274, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 101,  9,  4,   55, 0, 2, 281805, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 325,  4,  9,   55, 0, 2, 281841, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 134,  4,  9,   55, 0, 2, 281783, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 141,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 993,  4, 10,   55, 0, 2, 308334, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 102,  5,  8,   55, 0, 2, 308220, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 685,  6,  6,   55, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 992,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 355,  9,  4,   55, 0, 2, 281800, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 664,  6,  6,   55, 0, 2, 281792, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 975,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 990,  5,  7,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 114,  5,  8,   55, 0, 2, 308319, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 725,  9,  4,   55, 0, 2, 281800, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 812,  4, 10,   55, 0, 2, 308292, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 107,  9,  4,   55, 0, 2, 281795, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 341,  4, 10,   55, 0, 2, 308313, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 674,  4,  9,   55, 0, 2, 281781, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 124,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 679,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 960,  9,  4,   55, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 127,  4, 10,   55, 0, 2, 308139, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 593,  5,  8,   55, 0, 2, 308262, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 602,  4,  9,   55, 0, 2, 281779, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 309,  6,  6,   55, 0, 2, 281786, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 810,  6,  6,   55, 0, 2, 281788, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 308,  4, 10,   55, 0, 2, 308298, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,   8,  5,  8,   55, 0, 2, 308259, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  76,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 613,  5,  8,   55, 0, 2, 308319, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 617,  4, 10,   55, 0, 2, 308135, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 619,  9,  4,   55, 0, 2, 281791, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 369,  5,  7,   55, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 624,  4,  9,   55, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 14; 
