Seed 1656949570
ARCH 2|F_ID 2|LIMIT 6
before: 
06(1000)
macrophave_activation, 339, 12, 28, 1232, 1, 11, 2696223, 84908.06, 1, 437.66, 1: 234; 2: 109; 3: 69; 4: 37; 5: 35; 6: 22; 7: 7; 8: 5; 9: 2; 11: 1; 
macrophave_activation,  76, 15, 22, 1232, 1, 11, 2658080, 84908.06, 1, 437.66, 1: 227; 2: 136; 3: 67; 4: 28; 5: 22; 6: 14; 7: 11; 8: 2; 9: 9; 10: 3; 11: 2; 
macrophave_activation, 288, 17, 20, 1232, 1, 11, 2757686, 84908.06, 1, 437.66, 1: 223; 2: 133; 3: 62; 4: 46; 5: 18; 6: 17; 7: 7; 8: 8; 9: 3; 10: 3; 11: 1; 
macrophave_activation, 707, 17, 20, 1233, 1, 11, 2757729, 84908.06, 1, 437.66, 1: 231; 2: 127; 3: 61; 4: 35; 5: 30; 6: 16; 7: 5; 8: 7; 9: 4; 10: 3; 11: 2; 
macrophave_activation, 154, 18, 18, 1233, 1, 11, 2616102, 84908.06, 1, 437.66, 1: 234; 2: 108; 3: 73; 4: 48; 5: 22; 6: 17; 7: 6; 8: 5; 9: 4; 10: 2; 11: 2; 
macrophave_activation, 263, 15, 22, 1233, 1, 11, 2658148, 84908.06, 1, 437.66, 1: 225; 2: 130; 3: 68; 4: 39; 5: 19; 6: 17; 7: 9; 8: 5; 9: 4; 10: 3; 11: 2; 
macrophave_activation, 535, 12, 28, 1233, 1, 11, 2696025, 84908.06, 1, 437.66, 1: 230; 2: 122; 3: 65; 4: 46; 5: 21; 6: 13; 7: 10; 8: 6; 9: 3; 10: 3; 11: 2; 
macrophave_activation, 204, 21, 16, 1235, 1, 11, 2696175, 84908.06, 1, 437.66, 1: 243; 2: 128; 3: 43; 4: 35; 5: 28; 6: 16; 7: 9; 8: 8; 9: 7; 10: 3; 11: 1; 
macrophave_activation, 709, 18, 18, 1236, 1, 11, 2616165, 84908.06, 1, 437.66, 1: 226; 2: 121; 3: 71; 4: 39; 5: 29; 6: 14; 7: 7; 8: 9; 9: 2; 10: 2; 11: 1; 
macrophave_activation, 173, 18, 18, 1237, 1, 11, 2616132, 84908.06, 1, 437.66, 1: 239; 2: 118; 3: 69; 4: 28; 5: 24; 6: 14; 7: 11; 8: 7; 9: 6; 10: 3; 11: 2; 
macrophave_activation, 169, 14, 23, 1238, 1, 11, 2635731, 84908.06, 1, 437.66, 1: 203; 2: 143; 3: 69; 4: 37; 5: 36; 6: 23; 7: 7; 8: 2; 11: 1; 
macrophave_activation, 937, 14, 24, 1238, 1, 11, 2696310, 84908.06, 1, 437.66, 1: 230; 2: 120; 3: 61; 4: 47; 5: 26; 6: 16; 7: 11; 8: 3; 9: 2; 10: 3; 11: 2; 
macrophave_activation, 546, 13, 26, 1238, 1, 11, 2726488, 84908.06, 1, 437.66, 1: 221; 2: 131; 3: 68; 4: 32; 5: 28; 6: 22; 7: 10; 8: 4; 9: 3; 11: 2; 
macrophave_activation, 946, 17, 20, 1239, 1, 11, 2757441, 84908.06, 1, 437.66, 1: 229; 2: 130; 3: 63; 4: 33; 5: 23; 6: 16; 7: 9; 8: 11; 9: 4; 10: 2; 11: 1; 
macrophave_activation, 340, 11, 32, 1239, 1, 11, 2820031, 84908.06, 1, 437.66, 1: 217; 2: 135; 3: 57; 4: 49; 5: 26; 6: 21; 7: 8; 8: 2; 9: 4; 10: 1; 11: 1; 
macrophave_activation, 598, 21, 16, 1240, 1, 11, 2696048, 84908.06, 1, 437.66, 1: 215; 2: 144; 3: 52; 4: 43; 5: 38; 6: 12; 7: 6; 8: 3; 9: 2; 10: 3; 11: 3; 
macrophave_activation, 259, 18, 18, 1241, 1, 11, 2616112, 84908.06, 1, 437.66, 1: 230; 2: 120; 3: 59; 4: 49; 5: 26; 6: 17; 7: 6; 8: 8; 9: 1; 10: 4; 11: 1; 
macrophave_activation, 485, 11, 30, 1242, 1, 11, 2658302, 84908.06, 1, 437.66, 1: 230; 2: 123; 3: 66; 4: 36; 5: 20; 6: 22; 7: 12; 8: 6; 9: 1; 10: 4; 11: 1; 
macrophave_activation, 898, 13, 26, 1243, 1, 11, 2726768, 84908.06, 1, 437.66, 1: 227; 2: 118; 3: 69; 4: 39; 5: 28; 6: 24; 7: 5; 8: 5; 9: 3; 10: 2; 11: 1; 
macrophave_activation, 760, 21, 16, 1246, 1, 11, 2696007, 84908.06, 1, 437.66, 1: 224; 2: 124; 3: 58; 4: 53; 5: 29; 6: 12; 7: 8; 8: 5; 9: 6; 10: 1; 11: 1; 
macrophave_activation, 670, 13, 26, 1246, 1, 11, 2727074, 84908.06, 1, 437.66, 1: 223; 2: 127; 3: 60; 4: 50; 5: 18; 6: 21; 7: 13; 8: 3; 9: 3; 10: 2; 11: 1; 
macrophave_activation, 377, 12, 28, 1248, 1, 11, 2696112, 84908.06, 1, 437.66, 1: 228; 2: 124; 3: 59; 4: 38; 5: 29; 6: 21; 7: 11; 8: 7; 9: 2; 10: 1; 11: 1; 
macrophave_activation, 538, 15, 22, 1250, 1, 11, 2658016, 84908.06, 1, 437.66, 1: 220; 2: 141; 3: 50; 4: 40; 5: 28; 6: 19; 7: 10; 8: 9; 10: 2; 11: 2; 
macrophave_activation, 579, 10, 34, 1250, 1, 11, 2757411, 84908.06, 1, 437.66, 1: 228; 2: 123; 3: 68; 4: 31; 5: 25; 6: 24; 7: 9; 8: 5; 9: 5; 10: 2; 11: 1; 
macrophave_activation, 867, 14, 24, 1252, 1, 11, 2696310, 84908.06, 1, 437.66, 1: 232; 2: 120; 3: 59; 4: 41; 5: 26; 6: 18; 7: 10; 8: 7; 9: 6; 10: 1; 11: 1; 
macrophave_activation,  70, 13, 26, 1253, 1, 11, 2726931, 84908.06, 1, 437.66, 1: 230; 2: 117; 3: 64; 4: 39; 5: 32; 6: 17; 7: 9; 8: 5; 9: 6; 11: 2; 
macrophave_activation, 676, 18, 18, 1254, 1, 11, 2616084, 84908.06, 1, 437.66, 1: 228; 2: 123; 3: 62; 4: 38; 5: 29; 6: 18; 7: 11; 8: 3; 9: 4; 10: 3; 11: 2; 
macrophave_activation, 645, 14, 24, 1261, 1, 11, 2696294, 84908.06, 1, 437.66, 1: 238; 2: 113; 3: 58; 4: 38; 5: 27; 6: 23; 7: 9; 8: 6; 9: 4; 10: 4; 11: 1; 
macrophave_activation, 372, 17, 20, 1262, 1, 11, 2757680, 84908.06, 1, 437.66, 1: 219; 2: 124; 3: 71; 4: 43; 5: 28; 6: 16; 7: 4; 8: 7; 9: 3; 10: 3; 11: 3; 
macrophave_activation, 492, 17, 20, 1262, 1, 11, 2757123, 84908.06, 1, 437.66, 1: 228; 2: 125; 3: 56; 4: 46; 5: 26; 6: 17; 7: 6; 8: 5; 9: 4; 10: 6; 11: 2; 
macrophave_activation, 349, 17, 20, 1267, 1, 11, 2757721, 84908.06, 1, 437.66, 1: 236; 2: 120; 3: 47; 4: 43; 5: 30; 6: 20; 7: 8; 8: 6; 9: 7; 10: 3; 11: 1; 
macrophave_activation, 280, 18, 18, 1270, 1, 11, 2616150, 84908.06, 1, 437.66, 1: 232; 2: 124; 3: 46; 4: 42; 5: 34; 6: 16; 7: 11; 8: 7; 9: 6; 10: 2; 11: 1; 
macrophave_activation, 605, 11, 30, 1270, 1, 11, 2658162, 84908.06, 1, 437.66, 1: 215; 2: 134; 3: 63; 4: 37; 5: 28; 6: 19; 7: 12; 8: 8; 9: 3; 10: 1; 11: 1; 
macrophave_activation, 101, 11, 30, 1271, 1, 11, 2658305, 84908.06, 1, 437.66, 1: 211; 2: 126; 3: 71; 4: 49; 5: 23; 6: 18; 7: 15; 8: 4; 9: 2; 10: 1; 11: 1; 
macrophave_activation, 758, 17, 20, 1275, 1, 11, 2757442, 84908.06, 1, 437.66, 1: 222; 2: 124; 3: 71; 4: 38; 5: 21; 6: 16; 7: 10; 8: 8; 9: 6; 10: 4; 11: 1; 
macrophave_activation, 194, 11, 32, 1277, 1, 11, 2819566, 84908.06, 1, 437.66, 1: 216; 2: 117; 3: 65; 4: 49; 5: 35; 6: 28; 7: 4; 8: 3; 9: 1; 10: 1; 11: 2; 
macrophave_activation, 749, 11, 32, 1279, 1, 11, 2820168, 84908.06, 1, 437.66, 1: 209; 2: 131; 3: 72; 4: 38; 5: 29; 6: 18; 7: 14; 8: 4; 9: 4; 10: 1; 11: 1; 
macrophave_activation, 752, 11, 32, 1280, 1, 11, 2820062, 84908.06, 1, 437.66, 1: 212; 2: 127; 3: 71; 4: 42; 5: 24; 6: 25; 7: 6; 8: 7; 9: 6; 11: 1; 
macrophave_activation, 202, 11, 30, 1281, 1, 11, 2658056, 84908.06, 1, 437.66, 1: 216; 2: 135; 3: 58; 4: 30; 5: 34; 6: 25; 7: 10; 8: 9; 9: 2; 10: 1; 11: 1; 
macrophave_activation, 649, 11, 30, 1286, 1, 11, 2658134, 84908.06, 1, 437.66, 1: 201; 2: 141; 3: 67; 4: 36; 5: 35; 6: 21; 7: 12; 8: 3; 9: 2; 10: 2; 11: 1; 
macrophave_activation, 778, 11, 32, 1287, 1, 11, 2819833, 84908.06, 1, 437.66, 1: 220; 2: 130; 3: 51; 4: 41; 5: 27; 6: 27; 7: 13; 8: 8; 9: 3; 11: 1; 
macrophave_activation, 890, 11, 32, 1290, 1, 11, 2819770, 84908.06, 1, 437.66, 1: 215; 2: 126; 3: 67; 4: 41; 5: 24; 6: 19; 7: 18; 8: 5; 9: 4; 11: 2; 
macrophave_activation, 289, 18, 18, 1293, 1, 11, 2616138, 84908.06, 1, 437.66, 1: 227; 2: 114; 3: 59; 4: 40; 5: 41; 6: 14; 7: 11; 8: 5; 9: 6; 10: 3; 11: 1; 
macrophave_activation, 965, 11, 32, 1295, 1, 11, 2820223, 84908.06, 1, 437.66, 1: 218; 2: 120; 3: 57; 4: 48; 5: 31; 6: 26; 7: 11; 8: 7; 9: 1; 10: 1; 11: 1; 
macrophave_activation,  55, 11, 31, 1298, 1, 11, 2773064, 84908.06, 1, 437.66, 1: 185; 2: 146; 3: 65; 4: 52; 5: 38; 6: 23; 7: 9; 8: 2; 11: 1; 
macrophave_activation, 894, 11, 32, 1304, 1, 11, 2820233, 84908.06, 1, 437.66, 1: 204; 2: 130; 3: 75; 4: 42; 5: 20; 6: 26; 7: 9; 8: 10; 9: 3; 10: 1; 11: 1; 
macrophave_activation, 810, 13, 25, 1321, 1, 11, 2632206, 84908.06, 1, 437.66, 1: 180; 2: 160; 3: 53; 4: 48; 5: 37; 6: 24; 7: 14; 8: 4; 11: 1; 
macrophave_activation, 402, 11, 31, 1324, 1, 11, 2773056, 84908.06, 1, 437.66, 1: 175; 2: 147; 3: 81; 4: 43; 5: 37; 6: 22; 7: 9; 8: 5; 9: 1; 11: 1; 
macrophave_activation, 147, 10, 34, 1324, 1, 11, 2758214, 84908.06, 1, 437.66, 1: 214; 2: 119; 3: 63; 4: 43; 5: 32; 6: 27; 7: 9; 8: 6; 9: 4; 10: 2; 11: 2; 
macrophave_activation, 571, 10, 34, 1333, 1, 11, 2758124, 84908.06, 1, 437.66, 1: 203; 2: 118; 3: 68; 4: 50; 5: 34; 6: 32; 7: 8; 8: 4; 9: 1; 10: 2; 11: 1; 
macrophave_activation, 119, 11, 30, 1336, 1, 11, 2657904, 84908.06, 1, 437.66, 1: 209; 2: 119; 3: 71; 4: 38; 5: 34; 6: 27; 7: 11; 8: 1; 9: 5; 10: 4; 11: 2; 
macrophave_activation, 149, 12, 27, 1337, 1, 11, 2616181, 84908.06, 1, 437.66, 1: 181; 2: 142; 3: 75; 4: 48; 5: 27; 6: 29; 7: 11; 8: 6; 10: 1; 11: 1; 
macrophave_activation, 222, 13, 26, 1370, 1, 11, 2727100, 84908.06, 1, 437.66, 1: 201; 2: 124; 3: 73; 4: 38; 5: 26; 6: 23; 7: 20; 8: 8; 9: 4; 10: 2; 11: 2; 
macrophave_activation, 717, 10, 34, 1438, 1, 11, 2757912, 84908.06, 1, 437.66, 1: 199; 2: 101; 3: 71; 4: 49; 5: 32; 6: 40; 7: 16; 8: 5; 9: 5; 10: 2; 11: 1; 
macrophave_activation, 885, 18, 18, 1114, 1, 12, 2616145, 84908.06, 1, 437.66, 1: 252; 2: 125; 3: 59; 4: 43; 5: 19; 6: 14; 7: 2; 9: 3; 10: 2; 11: 1; 12: 1; 
macrophave_activation, 940, 18, 18, 1144, 1, 12, 2616158, 84908.06, 1, 437.66, 1: 244; 2: 112; 3: 77; 4: 38; 5: 26; 6: 16; 7: 3; 8: 3; 10: 1; 12: 1; 
macrophave_activation,  49, 21, 16, 1145, 1, 12, 2695864, 84908.06, 1, 437.66, 1: 231; 2: 136; 3: 62; 4: 47; 5: 23; 6: 11; 7: 7; 8: 1; 9: 2; 12: 1; 
macrophave_activation,   3, 18, 18, 1172, 1, 12, 2616155, 84908.06, 1, 437.66, 1: 231; 2: 126; 3: 71; 4: 38; 5: 30; 6: 13; 7: 6; 8: 3; 9: 2; 12: 1; 
macrophave_activation, 318, 21, 16, 1176, 1, 12, 2696017, 84908.06, 1, 437.66, 1: 232; 2: 135; 3: 66; 4: 39; 5: 18; 6: 11; 7: 9; 8: 3; 9: 5; 10: 2; 12: 1; 
macrophave_activation, 293, 18, 18, 1177, 1, 12, 2616114, 84908.06, 1, 437.66, 1: 253; 2: 116; 3: 62; 4: 30; 5: 23; 6: 16; 7: 8; 8: 5; 9: 5; 10: 1; 12: 2; 
macrophave_activation,  39, 18, 18, 1181, 1, 12, 2616117, 84908.06, 1, 437.66, 1: 237; 2: 123; 3: 62; 4: 44; 5: 29; 6: 13; 7: 5; 8: 2; 9: 1; 10: 3; 11: 1; 12: 1; 
macrophave_activation, 636, 18, 18, 1184, 1, 12, 2616136, 84908.06, 1, 437.66, 1: 238; 2: 134; 3: 59; 4: 33; 5: 18; 6: 17; 7: 12; 8: 5; 9: 1; 10: 1; 11: 2; 12: 1; 
macrophave_activation, 797, 21, 16, 1185, 1, 12, 2695961, 84908.06, 1, 437.66, 1: 232; 2: 133; 3: 70; 4: 34; 5: 21; 6: 10; 7: 8; 8: 4; 9: 4; 10: 4; 12: 1; 
macrophave_activation, 750, 15, 22, 1186, 1, 12, 2658099, 84908.06, 1, 437.66, 1: 230; 2: 122; 3: 73; 4: 40; 5: 30; 6: 13; 7: 6; 8: 4; 9: 1; 10: 1; 12: 1; 
macrophave_activation, 144, 18, 18, 1190, 1, 12, 2616078, 84908.06, 1, 437.66, 1: 236; 2: 136; 3: 59; 4: 33; 5: 24; 6: 14; 7: 5; 8: 3; 9: 3; 10: 6; 11: 1; 12: 1; 
macrophave_activation,  13, 18, 18, 1191, 1, 12, 2616085, 84908.06, 1, 437.66, 1: 242; 2: 116; 3: 74; 4: 31; 5: 27; 6: 12; 7: 6; 8: 5; 9: 2; 10: 4; 12: 2; 
macrophave_activation, 655, 15, 22, 1192, 1, 12, 2658170, 84908.06, 1, 437.66, 1: 238; 2: 122; 3: 62; 4: 41; 5: 25; 6: 13; 7: 10; 8: 6; 9: 3; 12: 1; 
macrophave_activation, 128, 17, 20, 1195, 1, 12, 2757460, 84908.06, 1, 437.66, 1: 236; 2: 125; 3: 64; 4: 34; 5: 27; 6: 20; 7: 5; 8: 4; 9: 4; 11: 1; 12: 1; 
macrophave_activation, 853, 14, 24, 1196, 1, 12, 2696314, 84908.06, 1, 437.66, 1: 233; 2: 124; 3: 61; 4: 39; 5: 28; 6: 25; 7: 7; 8: 2; 9: 1; 12: 1; 
macrophave_activation, 121, 13, 26, 1196, 1, 12, 2726860, 84908.06, 1, 437.66, 1: 222; 2: 136; 3: 63; 4: 44; 5: 27; 6: 15; 7: 5; 8: 7; 9: 1; 12: 1; 
macrophave_activation, 799, 17, 20, 1198, 1, 12, 2757565, 84908.06, 1, 437.66, 1: 237; 2: 129; 3: 60; 4: 35; 5: 23; 6: 17; 7: 6; 8: 8; 9: 2; 10: 3; 12: 1; 
macrophave_activation, 612, 21, 16, 1198, 1, 12, 2695843, 84908.06, 1, 437.66, 1: 237; 2: 125; 3: 60; 4: 37; 5: 28; 6: 16; 7: 7; 8: 6; 9: 3; 11: 1; 12: 1; 
macrophave_activation, 918, 21, 16, 1202, 1, 12, 2695765, 84908.06, 1, 437.66, 1: 234; 2: 124; 3: 61; 4: 37; 5: 32; 6: 17; 7: 8; 8: 5; 9: 1; 10: 1; 12: 1; 
macrophave_activation, 230, 15, 22, 1202, 1, 12, 2658230, 84908.06, 1, 437.66, 1: 237; 2: 122; 3: 68; 4: 30; 5: 24; 6: 20; 7: 11; 8: 4; 9: 4; 12: 1; 
macrophave_activation, 102, 21, 16, 1205, 1, 12, 2696028, 84908.06, 1, 437.66, 1: 217; 2: 138; 3: 68; 4: 45; 5: 22; 6: 17; 7: 6; 8: 4; 9: 1; 10: 1; 11: 1; 12: 1; 
macrophave_activation, 830, 15, 22, 1209, 1, 12, 2658066, 84908.06, 1, 437.66, 1: 233; 2: 131; 3: 56; 4: 38; 5: 24; 6: 17; 7: 13; 8: 5; 9: 2; 11: 1; 12: 1; 
macrophave_activation, 861, 18, 18, 1210, 1, 12, 2616138, 84908.06, 1, 437.66, 1: 237; 2: 120; 3: 71; 4: 37; 5: 22; 6: 11; 7: 7; 8: 7; 9: 4; 10: 2; 11: 1; 12: 2; 
macrophave_activation, 478, 21, 16, 1211, 1, 12, 2695756, 84908.06, 1, 437.66, 1: 229; 2: 124; 3: 61; 4: 43; 5: 34; 6: 16; 7: 6; 8: 5; 9: 1; 10: 1; 12: 1; 
macrophave_activation, 832, 18, 18, 1211, 1, 12, 2616066, 84908.06, 1, 437.66, 1: 234; 2: 113; 3: 69; 4: 51; 5: 22; 6: 16; 7: 7; 8: 4; 10: 3; 11: 1; 12: 1; 
macrophave_activation, 721, 17, 19, 1214, 1, 12, 2600110, 84908.06, 1, 437.66, 1: 197; 2: 154; 3: 66; 4: 51; 5: 23; 6: 23; 7: 6; 12: 1; 
macrophave_activation, 445, 18, 18, 1214, 1, 12, 2616115, 84908.06, 1, 437.66, 1: 237; 2: 107; 3: 65; 4: 51; 5: 31; 6: 17; 7: 4; 8: 6; 9: 1; 10: 1; 12: 1; 
macrophave_activation, 238, 17, 20, 1215, 1, 12, 2757729, 84908.06, 1, 437.66, 1: 236; 2: 119; 3: 72; 4: 34; 5: 20; 6: 20; 7: 7; 8: 6; 9: 3; 10: 1; 11: 1; 12: 2; 
macrophave_activation, 846, 17, 20, 1219, 1, 12, 2757471, 84908.06, 1, 437.66, 1: 245; 2: 112; 3: 60; 4: 39; 5: 28; 6: 13; 7: 10; 8: 6; 9: 5; 10: 1; 11: 1; 12: 1; 
macrophave_activation, 125, 14, 24, 1222, 1, 12, 2696322, 84908.06, 1, 437.66, 1: 236; 2: 129; 3: 53; 4: 33; 5: 31; 6: 17; 7: 9; 8: 7; 9: 2; 10: 2; 11: 1; 12: 1; 
macrophave_activation, 919, 14, 24, 1223, 1, 12, 2695913, 84908.06, 1, 437.66, 1: 220; 2: 132; 3: 68; 4: 43; 5: 23; 6: 15; 7: 9; 8: 7; 9: 3; 12: 1; 
macrophave_activation, 301, 21, 16, 1223, 1, 12, 2695890, 84908.06, 1, 437.66, 1: 230; 2: 130; 3: 63; 4: 34; 5: 28; 6: 16; 7: 6; 8: 4; 9: 5; 10: 3; 11: 1; 12: 1; 
macrophave_activation, 219, 18, 18, 1223, 1, 12, 2616168, 84908.06, 1, 437.66, 1: 235; 2: 121; 3: 58; 4: 40; 5: 32; 6: 17; 7: 9; 8: 2; 9: 3; 10: 1; 11: 2; 12: 1; 
macrophave_activation, 882, 21, 16, 1224, 1, 12, 2696062, 84908.06, 1, 437.66, 1: 236; 2: 121; 3: 66; 4: 41; 5: 18; 6: 17; 7: 7; 8: 4; 9: 4; 10: 3; 11: 3; 12: 1; 
macrophave_activation, 954, 17, 20, 1226, 1, 12, 2757179, 84908.06, 1, 437.66, 1: 240; 2: 115; 3: 64; 4: 38; 5: 27; 6: 16; 7: 6; 8: 6; 9: 3; 10: 4; 12: 2; 
macrophave_activation, 615, 15, 22, 1227, 1, 12, 2658223, 84908.06, 1, 437.66, 1: 225; 2: 132; 3: 61; 4: 36; 5: 32; 6: 17; 7: 7; 8: 6; 9: 2; 11: 2; 12: 1; 
macrophave_activation, 962, 21, 16, 1230, 1, 12, 2695910, 84908.06, 1, 437.66, 1: 244; 2: 122; 3: 52; 4: 38; 5: 26; 6: 14; 7: 5; 8: 9; 9: 4; 10: 2; 11: 3; 12: 2; 
macrophave_activation, 455, 14, 24, 1230, 1, 12, 2696234, 84908.06, 1, 437.66, 1: 234; 2: 113; 3: 69; 4: 38; 5: 31; 6: 20; 7: 6; 8: 4; 9: 2; 10: 1; 11: 2; 12: 1; 
macrophave_activation, 334, 12, 28, 1231, 1, 12, 2696256, 84908.06, 1, 437.66, 1: 227; 2: 128; 3: 59; 4: 36; 5: 36; 6: 20; 7: 5; 8: 5; 9: 2; 11: 2; 12: 1; 
macrophave_activation, 142, 17, 20, 1232, 1, 12, 2757537, 84908.06, 1, 437.66, 1: 221; 2: 141; 3: 61; 4: 41; 5: 20; 6: 10; 7: 11; 8: 7; 9: 4; 10: 3; 11: 1; 12: 1; 
macrophave_activation, 977, 17, 20, 1233, 1, 12, 2757790, 84908.06, 1, 437.66, 1: 231; 2: 129; 3: 53; 4: 44; 5: 23; 6: 20; 7: 7; 8: 7; 9: 3; 10: 3; 12: 1; 
macrophave_activation, 122, 17, 20, 1234, 1, 12, 2757659, 84908.06, 1, 437.66, 1: 229; 2: 123; 3: 71; 4: 36; 5: 23; 6: 17; 7: 8; 8: 6; 9: 4; 10: 1; 11: 1; 12: 2; 
macrophave_activation, 934, 21, 16, 1234, 1, 12, 2696141, 84908.06, 1, 437.66, 1: 245; 2: 118; 3: 50; 4: 43; 5: 23; 6: 16; 7: 9; 8: 5; 9: 6; 10: 4; 11: 1; 12: 1; 
macrophave_activation, 902, 21, 16, 1234, 1, 12, 2696072, 84908.06, 1, 437.66, 1: 227; 2: 126; 3: 68; 4: 37; 5: 25; 6: 17; 7: 8; 8: 5; 9: 4; 10: 1; 11: 2; 12: 1; 
macrophave_activation, 989, 21, 16, 1237, 1, 12, 2696035, 84908.06, 1, 437.66, 1: 234; 2: 126; 3: 59; 4: 39; 5: 21; 6: 18; 7: 6; 8: 6; 9: 7; 10: 4; 12: 1; 
macrophave_activation, 588, 13, 25, 1238, 1, 12, 2632232, 84908.06, 1, 437.66, 1: 198; 2: 149; 3: 73; 4: 40; 5: 27; 6: 17; 7: 14; 8: 2; 12: 1; 
macrophave_activation,   7, 11, 32, 1239, 1, 12, 2819978, 84908.06, 1, 437.66, 1: 218; 2: 129; 3: 62; 4: 43; 5: 33; 6: 20; 7: 13; 8: 1; 9: 1; 12: 1; 
macrophave_activation,  34, 21, 16, 1242, 1, 12, 2695689, 84908.06, 1, 437.66, 1: 232; 2: 133; 3: 53; 4: 33; 5: 29; 6: 17; 7: 7; 8: 6; 9: 5; 10: 4; 12: 2; 
macrophave_activation, 395, 18, 18, 1243, 1, 12, 2616133, 84908.06, 1, 437.66, 1: 227; 2: 124; 3: 59; 4: 47; 5: 28; 6: 15; 7: 9; 8: 6; 9: 2; 10: 1; 11: 2; 12: 1; 
macrophave_activation, 559, 15, 22, 1244, 1, 12, 2658041, 84908.06, 1, 437.66, 1: 230; 2: 123; 3: 63; 4: 39; 5: 27; 6: 18; 7: 7; 8: 4; 9: 5; 10: 2; 11: 2; 12: 1; 
macrophave_activation, 209, 17, 20, 1246, 1, 12, 2757667, 84908.06, 1, 437.66, 1: 239; 2: 123; 3: 56; 4: 38; 5: 23; 6: 15; 7: 10; 8: 4; 9: 3; 10: 5; 11: 3; 12: 2; 
macrophave_activation, 926, 13, 26, 1246, 1, 12, 2727137, 84908.06, 1, 437.66, 1: 221; 2: 122; 3: 64; 4: 48; 5: 29; 6: 21; 7: 8; 8: 5; 9: 2; 12: 1; 
macrophave_activation,  18, 21, 16, 1251, 1, 12, 2695905, 84908.06, 1, 437.66, 1: 233; 2: 121; 3: 66; 4: 36; 5: 21; 6: 13; 7: 14; 8: 10; 9: 1; 10: 4; 12: 2; 
macrophave_activation, 419, 14, 24, 1253, 1, 12, 2696553, 84908.06, 1, 437.66, 1: 216; 2: 131; 3: 61; 4: 49; 5: 24; 6: 19; 7: 13; 8: 5; 9: 1; 10: 1; 12: 1; 
macrophave_activation, 909, 11, 32, 1254, 1, 12, 2820069, 84908.06, 1, 437.66, 1: 224; 2: 126; 3: 59; 4: 46; 5: 21; 6: 23; 7: 12; 8: 5; 9: 3; 11: 1; 12: 1; 
macrophave_activation, 480, 17, 20, 1254, 1, 12, 2757763, 84908.06, 1, 437.66, 1: 239; 2: 115; 3: 57; 4: 41; 5: 25; 6: 17; 7: 11; 8: 8; 9: 3; 10: 2; 11: 1; 12: 2; 
macrophave_activation, 628, 21, 16, 1255, 1, 12, 2696096, 84908.06, 1, 437.66, 1: 236; 2: 122; 3: 60; 4: 40; 5: 21; 6: 13; 7: 9; 8: 5; 9: 6; 10: 5; 11: 3; 12: 1; 
macrophave_activation, 740, 17, 20, 1255, 1, 12, 2757501, 84908.06, 1, 437.66, 1: 232; 2: 122; 3: 54; 4: 42; 5: 32; 6: 16; 7: 8; 8: 5; 9: 5; 10: 4; 12: 1; 
macrophave_activation, 332, 12, 28, 1265, 1, 12, 2696194, 84908.06, 1, 437.66, 1: 218; 2: 123; 3: 61; 4: 46; 5: 33; 6: 25; 7: 7; 8: 6; 10: 1; 12: 1; 
macrophave_activation, 256, 18, 18, 1265, 1, 12, 2616146, 84908.06, 1, 437.66, 1: 231; 2: 108; 3: 68; 4: 39; 5: 36; 6: 18; 7: 9; 8: 6; 9: 3; 10: 2; 12: 1; 
macrophave_activation, 784, 14, 24, 1265, 1, 12, 2696335, 84908.06, 1, 437.66, 1: 216; 2: 134; 3: 60; 4: 43; 5: 25; 6: 23; 7: 8; 8: 3; 9: 6; 10: 2; 12: 1; 
macrophave_activation, 826, 19, 17, 1267, 1, 12, 2600106, 84908.06, 1, 437.66, 1: 175; 2: 150; 3: 86; 4: 58; 5: 26; 6: 17; 7: 6; 8: 2; 12: 1; 
macrophave_activation, 754, 13, 26, 1270, 1, 12, 2726755, 84908.06, 1, 437.66, 1: 216; 2: 131; 3: 63; 4: 43; 5: 22; 6: 24; 7: 14; 8: 1; 9: 3; 10: 1; 11: 2; 12: 1; 
macrophave_activation, 196, 11, 30, 1277, 1, 12, 2658263, 84908.06, 1, 437.66, 1: 214; 2: 125; 3: 66; 4: 45; 5: 28; 6: 24; 7: 9; 8: 5; 9: 4; 12: 1; 
macrophave_activation, 554, 17, 20, 1285, 1, 12, 2757447, 84908.06, 1, 437.66, 1: 221; 2: 128; 3: 61; 4: 35; 5: 29; 6: 22; 7: 11; 8: 6; 9: 3; 10: 1; 11: 2; 12: 2; 
macrophave_activation, 462, 21, 16, 1295, 1, 12, 2696231, 84908.06, 1, 437.66, 1: 213; 2: 125; 3: 68; 4: 46; 5: 28; 6: 20; 7: 6; 8: 5; 9: 3; 10: 3; 11: 3; 12: 1; 
macrophave_activation, 582, 17, 20, 1297, 1, 12, 2757541, 84908.06, 1, 437.66, 1: 234; 2: 118; 3: 48; 4: 39; 5: 27; 6: 29; 7: 10; 8: 6; 9: 5; 10: 1; 11: 3; 12: 1; 
macrophave_activation, 272, 11, 31, 1304, 1, 12, 2773164, 84908.06, 1, 437.66, 1: 199; 2: 137; 3: 66; 4: 42; 5: 33; 6: 21; 7: 16; 8: 5; 10: 1; 12: 1; 
