Seed 1656949570
ARCH 1|F_ID 2|LIMIT 6
before: 
306(1000)
macrophave_activation, 868, 17, 20,  931, 1, 6, 2757696, 75543.10, 1, 375.46, 1: 295; 2: 121; 3: 58; 4: 21; 5: 20; 6: 6; 
macrophave_activation, 733, 14, 24,  931, 1, 6, 2696172, 75543.10, 1, 375.46, 1: 291; 2: 129; 3: 48; 4: 31; 5: 18; 6: 4; 
macrophave_activation, 949, 19, 17,  931, 1, 6, 2600069, 75543.10, 1, 375.46, 1: 303; 2: 112; 3: 51; 4: 32; 5: 15; 6: 8; 
macrophave_activation, 606, 13, 26,  931, 1, 6, 2726943, 75543.10, 1, 375.46, 1: 300; 2: 117; 3: 49; 4: 30; 5: 20; 6: 5; 
macrophave_activation, 114, 17, 20,  931, 1, 6, 2757527, 75543.10, 1, 375.46, 1: 302; 2: 114; 3: 47; 4: 36; 5: 16; 6: 6; 
macrophave_activation, 414, 16, 21,  931, 1, 6, 2695907, 75543.10, 1, 375.46, 1: 307; 2: 119; 3: 31; 4: 37; 5: 17; 6: 10; 
macrophave_activation, 187, 16, 21,  931, 1, 6, 2696250, 75543.10, 1, 375.46, 1: 290; 2: 122; 3: 59; 4: 32; 5: 16; 6: 2; 
macrophave_activation, 857, 15, 22,  931, 1, 6, 2658076, 75543.10, 1, 375.46, 1: 289; 2: 132; 3: 50; 4: 30; 5: 12; 6: 8; 
macrophave_activation, 353, 14, 24,  932, 1, 6, 2695566, 75543.10, 1, 375.46, 1: 297; 2: 123; 3: 47; 4: 30; 5: 16; 6: 8; 
macrophave_activation, 622, 14, 24,  932, 1, 6, 2696086, 75543.10, 1, 375.46, 1: 291; 2: 131; 3: 46; 4: 29; 5: 19; 6: 5; 
macrophave_activation,  87, 14, 24,  932, 1, 6, 2696330, 75543.10, 1, 375.46, 1: 288; 2: 137; 3: 40; 4: 36; 5: 14; 6: 6; 
macrophave_activation, 519, 17, 19,  932, 1, 6, 2600102, 75543.10, 1, 375.46, 1: 291; 2: 125; 3: 49; 4: 39; 5: 14; 6: 3; 
macrophave_activation, 695, 19, 17,  932, 1, 6, 2600106, 75543.10, 1, 375.46, 1: 294; 2: 135; 3: 34; 4: 36; 5: 10; 6: 12; 
macrophave_activation, 753, 13, 26,  932, 1, 6, 2726976, 75543.10, 1, 375.46, 1: 292; 2: 131; 3: 45; 4: 33; 5: 9; 6: 11; 
macrophave_activation,  20, 17, 20,  932, 1, 6, 2757898, 75543.10, 1, 375.46, 1: 301; 2: 119; 3: 44; 4: 33; 5: 15; 6: 9; 
macrophave_activation, 207, 16, 21,  932, 1, 6, 2696169, 75543.10, 1, 375.46, 1: 293; 2: 124; 3: 54; 4: 27; 5: 17; 6: 6; 
macrophave_activation, 809, 13, 26,  932, 1, 6, 2727127, 75543.10, 1, 375.46, 1: 291; 2: 130; 3: 48; 4: 29; 5: 17; 6: 6; 
macrophave_activation, 437, 17, 19,  933, 1, 6, 2600098, 75543.10, 1, 375.46, 1: 296; 2: 123; 3: 46; 4: 31; 5: 21; 6: 4; 
macrophave_activation, 372, 17, 20,  933, 1, 6, 2757822, 75543.10, 1, 375.46, 1: 293; 2: 122; 3: 53; 4: 32; 5: 17; 6: 4; 
macrophave_activation, 523, 21, 16,  933, 1, 6, 2695946, 75543.10, 1, 375.46, 1: 290; 2: 136; 3: 44; 4: 26; 5: 15; 6: 10; 
macrophave_activation, 877, 13, 25,  933, 1, 6, 2632255, 75543.10, 1, 375.46, 1: 289; 2: 130; 3: 51; 4: 29; 5: 17; 6: 5; 
macrophave_activation, 655, 15, 22,  933, 1, 6, 2658204, 75543.10, 1, 375.46, 1: 292; 2: 124; 3: 54; 4: 30; 5: 15; 6: 6; 
macrophave_activation, 529, 13, 25,  933, 1, 6, 2632242, 75543.10, 1, 375.46, 1: 290; 2: 133; 3: 44; 4: 29; 5: 21; 6: 4; 
macrophave_activation,  59, 17, 19,  933, 1, 6, 2600108, 75543.10, 1, 375.46, 1: 294; 2: 125; 3: 54; 4: 24; 5: 13; 6: 11; 
macrophave_activation, 171, 21, 16,  933, 1, 6, 2696063, 75543.10, 1, 375.46, 1: 305; 2: 109; 3: 50; 4: 29; 5: 24; 6: 4; 
macrophave_activation, 541, 17, 19,  933, 1, 6, 2600108, 75543.10, 1, 375.46, 1: 298; 2: 114; 3: 55; 4: 32; 5: 18; 6: 4; 
macrophave_activation, 197, 11, 30,  933, 1, 6, 2657964, 75543.10, 1, 375.46, 1: 286; 2: 141; 3: 44; 4: 24; 5: 19; 6: 7; 
macrophave_activation, 286, 13, 26,  934, 1, 6, 2727001, 75543.10, 1, 375.46, 1: 301; 2: 111; 3: 54; 4: 32; 5: 17; 6: 6; 
macrophave_activation, 603, 14, 24,  934, 1, 6, 2696319, 75543.10, 1, 375.46, 1: 287; 2: 131; 3: 55; 4: 27; 5: 14; 6: 7; 
macrophave_activation, 322, 14, 24,  934, 1, 6, 2696359, 75543.10, 1, 375.46, 1: 281; 2: 136; 3: 58; 4: 29; 5: 11; 6: 6; 
macrophave_activation, 480, 17, 20,  934, 1, 6, 2757588, 75543.10, 1, 375.46, 1: 297; 2: 119; 3: 52; 4: 29; 5: 17; 6: 7; 
macrophave_activation, 263, 15, 22,  934, 1, 6, 2658222, 75543.10, 1, 375.46, 1: 297; 2: 115; 3: 56; 4: 32; 5: 15; 6: 6; 
macrophave_activation, 271, 19, 17,  934, 1, 6, 2600110, 75543.10, 1, 375.46, 1: 291; 2: 128; 3: 52; 4: 25; 5: 19; 6: 6; 
macrophave_activation, 309, 17, 20,  935, 1, 6, 2757877, 75543.10, 1, 375.46, 1: 286; 2: 139; 3: 48; 4: 21; 5: 19; 6: 8; 
macrophave_activation, 411, 15, 22,  935, 1, 6, 2658148, 75543.10, 1, 375.46, 1: 291; 2: 130; 3: 47; 4: 29; 5: 17; 6: 7; 
macrophave_activation, 860, 10, 33,  935, 1, 6, 2658251, 75543.10, 1, 375.46, 1: 304; 2: 122; 3: 40; 4: 21; 5: 21; 6: 13; 
macrophave_activation, 397, 19, 17,  935, 1, 6, 2600071, 75543.10, 1, 375.46, 1: 295; 2: 122; 3: 51; 4: 27; 5: 21; 6: 5; 
macrophave_activation, 244, 21, 16,  935, 1, 6, 2695771, 75543.10, 1, 375.46, 1: 291; 2: 130; 3: 51; 4: 24; 5: 15; 6: 10; 
macrophave_activation, 331, 17, 19,  935, 1, 6, 2600103, 75543.10, 1, 375.46, 1: 291; 2: 126; 3: 55; 4: 24; 5: 19; 6: 6; 
macrophave_activation, 325, 17, 20,  935, 1, 6, 2757677, 75543.10, 1, 375.46, 1: 292; 2: 125; 3: 52; 4: 32; 5: 11; 6: 9; 
macrophave_activation, 468, 17, 20,  935, 1, 6, 2757744, 75543.10, 1, 375.46, 1: 291; 2: 130; 3: 51; 4: 24; 5: 15; 6: 10; 
macrophave_activation,  19, 17, 20,  935, 1, 6, 2757749, 75543.10, 1, 375.46, 1: 299; 2: 114; 3: 58; 4: 27; 5: 12; 6: 11; 
macrophave_activation, 967, 14, 24,  935, 1, 6, 2696277, 75543.10, 1, 375.46, 1: 290; 2: 129; 3: 50; 4: 30; 5: 15; 6: 7; 
macrophave_activation, 431, 13, 26,  935, 1, 6, 2727119, 75543.10, 1, 375.46, 1: 298; 2: 126; 3: 44; 4: 24; 5: 17; 6: 12; 
macrophave_activation, 432, 15, 22,  935, 1, 6, 2658112, 75543.10, 1, 375.46, 1: 298; 2: 121; 3: 45; 4: 33; 5: 16; 6: 8; 
macrophave_activation, 463, 11, 32,  935, 1, 6, 2819839, 75543.10, 1, 375.46, 1: 292; 2: 135; 3: 40; 4: 31; 5: 9; 6: 14; 
macrophave_activation, 888, 14, 24,  935, 1, 6, 2696007, 75543.10, 1, 375.46, 1: 292; 2: 123; 3: 56; 4: 30; 5: 11; 6: 9; 
macrophave_activation, 285, 17, 19,  935, 1, 6, 2600083, 75543.10, 1, 375.46, 1: 293; 2: 129; 3: 41; 4: 35; 5: 17; 6: 6; 
macrophave_activation, 600, 13, 26,  935, 1, 6, 2727069, 75543.10, 1, 375.46, 1: 299; 2: 119; 3: 52; 4: 21; 5: 22; 6: 8; 
macrophave_activation,  14, 12, 27,  935, 1, 6, 2616199, 75543.10, 1, 375.46, 1: 297; 2: 123; 3: 46; 4: 32; 5: 12; 6: 11; 
macrophave_activation, 963, 16, 21,  936, 1, 6, 2695848, 75543.10, 1, 375.46, 1: 298; 2: 117; 3: 53; 4: 28; 5: 17; 6: 8; 
macrophave_activation, 350, 18, 18,  936, 1, 6, 2616132, 75543.10, 1, 375.46, 1: 293; 2: 129; 3: 48; 4: 22; 5: 21; 6: 8; 
macrophave_activation, 831, 18, 18,  936, 1, 6, 2616165, 75543.10, 1, 375.46, 1: 282; 2: 141; 3: 47; 4: 28; 5: 19; 6: 4; 
macrophave_activation, 246, 14, 24,  936, 1, 6, 2696184, 75543.10, 1, 375.46, 1: 301; 2: 115; 3: 47; 4: 33; 5: 18; 6: 7; 
macrophave_activation, 615, 15, 22,  936, 1, 6, 2658066, 75543.10, 1, 375.46, 1: 289; 2: 129; 3: 50; 4: 29; 5: 21; 6: 3; 
macrophave_activation, 283, 13, 25,  936, 1, 6, 2632227, 75543.10, 1, 375.46, 1: 297; 2: 121; 3: 49; 4: 29; 5: 16; 6: 9; 
macrophave_activation, 716, 11, 30,  936, 1, 6, 2658131, 75543.10, 1, 375.46, 1: 295; 2: 129; 3: 40; 4: 30; 5: 19; 6: 8; 
macrophave_activation, 997, 12, 27,  936, 1, 6, 2616137, 75543.10, 1, 375.46, 1: 301; 2: 115; 3: 51; 4: 27; 5: 18; 6: 9; 
macrophave_activation,  36, 17, 20,  936, 1, 6, 2757293, 75543.10, 1, 375.46, 1: 290; 2: 128; 3: 52; 4: 29; 5: 14; 6: 8; 
macrophave_activation, 502, 16, 21,  936, 1, 6, 2696191, 75543.10, 1, 375.46, 1: 292; 2: 134; 3: 39; 4: 32; 5: 13; 6: 11; 
macrophave_activation, 602, 17, 19,  936, 1, 6, 2600055, 75543.10, 1, 375.46, 1: 296; 2: 122; 3: 46; 4: 33; 5: 18; 6: 6; 
macrophave_activation, 390, 15, 22,  936, 1, 6, 2658141, 75543.10, 1, 375.46, 1: 288; 2: 132; 3: 50; 4: 28; 5: 16; 6: 7; 
macrophave_activation, 900, 11, 32,  937, 1, 6, 2819525, 75543.10, 1, 375.46, 1: 301; 2: 118; 3: 43; 4: 34; 5: 15; 6: 10; 
macrophave_activation, 861, 18, 18,  937, 1, 6, 2616167, 75543.10, 1, 375.46, 1: 295; 2: 121; 3: 49; 4: 34; 5: 15; 6: 7; 
macrophave_activation,  48, 12, 29,  937, 1, 6, 2821091, 75543.10, 1, 375.46, 1: 295; 2: 124; 3: 48; 4: 31; 5: 12; 6: 11; 
macrophave_activation, 934, 21, 16,  937, 1, 6, 2696104, 75543.10, 1, 375.46, 1: 294; 2: 125; 3: 42; 4: 38; 5: 17; 6: 5; 
macrophave_activation,  39, 18, 18,  937, 1, 6, 2616147, 75543.10, 1, 375.46, 1: 295; 2: 118; 3: 60; 4: 22; 5: 18; 6: 8; 
macrophave_activation, 521, 15, 22,  937, 1, 6, 2658280, 75543.10, 1, 375.46, 1: 301; 2: 118; 3: 43; 4: 32; 5: 19; 6: 8; 
macrophave_activation, 672, 17, 19,  937, 1, 6, 2600059, 75543.10, 1, 375.46, 1: 291; 2: 132; 3: 40; 4: 36; 5: 14; 6: 8; 
macrophave_activation, 105, 14, 23,  937, 1, 6, 2635731, 75543.10, 1, 375.46, 1: 293; 2: 130; 3: 42; 4: 29; 5: 20; 6: 7; 
macrophave_activation,  70, 13, 26,  937, 1, 6, 2727061, 75543.10, 1, 375.46, 1: 303; 2: 116; 3: 45; 4: 29; 5: 17; 6: 11; 
macrophave_activation, 111, 13, 26,  937, 1, 6, 2726907, 75543.10, 1, 375.46, 1: 299; 2: 122; 3: 47; 4: 25; 5: 15; 6: 13; 
macrophave_activation, 418, 14, 24,  937, 1, 6, 2696259, 75543.10, 1, 375.46, 1: 282; 2: 138; 3: 52; 4: 28; 5: 15; 6: 6; 
macrophave_activation, 976, 15, 22,  937, 1, 6, 2658102, 75543.10, 1, 375.46, 1: 279; 2: 138; 3: 55; 4: 33; 5: 11; 6: 5; 
macrophave_activation, 222, 13, 26,  937, 1, 6, 2727420, 75543.10, 1, 375.46, 1: 298; 2: 118; 3: 52; 4: 28; 5: 15; 6: 10; 
macrophave_activation, 425, 19, 17,  937, 1, 6, 2600087, 75543.10, 1, 375.46, 1: 285; 2: 130; 3: 57; 4: 28; 5: 17; 6: 4; 
macrophave_activation, 687, 12, 29,  937, 1, 6, 2820197, 75543.10, 1, 375.46, 1: 294; 2: 113; 3: 62; 4: 34; 5: 13; 6: 5; 
macrophave_activation, 524, 14, 23,  937, 1, 6, 2635731, 75543.10, 1, 375.46, 1: 289; 2: 134; 3: 44; 4: 31; 5: 14; 6: 9; 
macrophave_activation, 921, 12, 29,  938, 1, 6, 2821334, 75543.10, 1, 375.46, 1: 306; 2: 115; 3: 40; 4: 29; 5: 20; 6: 11; 
macrophave_activation, 563, 19, 17,  938, 1, 6, 2600082, 75543.10, 1, 375.46, 1: 280; 2: 142; 3: 47; 4: 33; 5: 13; 6: 6; 
macrophave_activation, 675, 17, 19,  938, 1, 6, 2600082, 75543.10, 1, 375.46, 1: 288; 2: 123; 3: 52; 4: 46; 5: 8; 6: 4; 
macrophave_activation, 169, 14, 23,  938, 1, 6, 2635731, 75543.10, 1, 375.46, 1: 289; 2: 134; 3: 42; 4: 31; 5: 19; 6: 6; 
macrophave_activation, 370, 17, 19,  938, 1, 6, 2600097, 75543.10, 1, 375.46, 1: 282; 2: 132; 3: 57; 4: 33; 5: 13; 6: 4; 
macrophave_activation, 575, 18, 18,  938, 1, 6, 2616166, 75543.10, 1, 375.46, 1: 291; 2: 129; 3: 47; 4: 31; 5: 14; 6: 9; 
macrophave_activation,  76, 15, 22,  938, 1, 6, 2658162, 75543.10, 1, 375.46, 1: 295; 2: 117; 3: 55; 4: 33; 5: 14; 6: 7; 
macrophave_activation,  57, 14, 23,  938, 1, 6, 2635731, 75543.10, 1, 375.46, 1: 289; 2: 131; 3: 47; 4: 30; 5: 18; 6: 6; 
macrophave_activation, 344, 14, 24,  939, 1, 6, 2695888, 75543.10, 1, 375.46, 1: 285; 2: 130; 3: 53; 4: 34; 5: 15; 6: 4; 
macrophave_activation, 305, 18, 18,  939, 1, 6, 2616123, 75543.10, 1, 375.46, 1: 292; 2: 127; 3: 46; 4: 33; 5: 15; 6: 8; 
macrophave_activation, 709, 18, 18,  939, 1, 6, 2616097, 75543.10, 1, 375.46, 1: 303; 2: 116; 3: 41; 4: 33; 5: 19; 6: 9; 
macrophave_activation, 280, 18, 18,  939, 1, 6, 2616139, 75543.10, 1, 375.46, 1: 289; 2: 120; 3: 62; 4: 31; 5: 14; 6: 5; 
macrophave_activation, 913, 19, 17,  939, 1, 6, 2600097, 75543.10, 1, 375.46, 1: 284; 2: 139; 3: 43; 4: 33; 5: 16; 6: 6; 
macrophave_activation,   0, 12, 29,  939, 1, 6, 2820946, 75543.10, 1, 375.46, 1: 290; 2: 132; 3: 46; 4: 30; 5: 11; 6: 12; 
macrophave_activation, 493, 17, 20,  939, 1, 6, 2757666, 75543.10, 1, 375.46, 1: 305; 2: 111; 3: 48; 4: 27; 5: 20; 6: 10; 
macrophave_activation, 143, 17, 19,  939, 1, 6, 2600111, 75543.10, 1, 375.46, 1: 289; 2: 127; 3: 51; 4: 34; 5: 13; 6: 7; 
macrophave_activation, 517, 11, 31,  939, 1, 6, 2773570, 75543.10, 1, 375.46, 1: 294; 2: 125; 3: 48; 4: 30; 5: 13; 6: 11; 
macrophave_activation,  46, 17, 19,  939, 1, 6, 2600100, 75543.10, 1, 375.46, 1: 292; 2: 131; 3: 46; 4: 23; 5: 19; 6: 10; 
macrophave_activation, 439, 13, 26,  939, 1, 6, 2727038, 75543.10, 1, 375.46, 1: 296; 2: 126; 3: 44; 4: 26; 5: 19; 6: 10; 
macrophave_activation, 542, 21, 16,  939, 1, 6, 2696196, 75543.10, 1, 375.46, 1: 283; 2: 134; 3: 55; 4: 28; 5: 15; 6: 6; 
macrophave_activation, 731, 17, 19,  940, 1, 6, 2600086, 75543.10, 1, 375.46, 1: 285; 2: 132; 3: 52; 4: 31; 5: 15; 6: 6; 
macrophave_activation,  84, 13, 25,  940, 1, 6, 2632222, 75543.10, 1, 375.46, 1: 283; 2: 133; 3: 55; 4: 29; 5: 16; 6: 5; 
macrophave_activation, 467, 18, 18,  940, 1, 6, 2616121, 75543.10, 1, 375.46, 1: 285; 2: 131; 3: 52; 4: 33; 5: 15; 6: 5; 
macrophave_activation, 994, 14, 24,  940, 1, 6, 2696215, 75543.10, 1, 375.46, 1: 285; 2: 133; 3: 49; 4: 32; 5: 18; 6: 4; 
macrophave_activation, 303, 13, 25,  940, 1, 6, 2632183, 75543.10, 1, 375.46, 1: 282; 2: 140; 3: 46; 4: 33; 5: 12; 6: 8; 
macrophave_activation, 878, 14, 23,  940, 1, 6, 2635731, 75543.10, 1, 375.46, 1: 293; 2: 126; 3: 48; 4: 28; 5: 17; 6: 9; 
macrophave_activation, 549, 12, 28,  940, 1, 6, 2696331, 75543.10, 1, 375.46, 1: 293; 2: 132; 3: 41; 4: 27; 5: 16; 6: 12; 
macrophave_activation, 751, 12, 27,  941, 1, 6, 2616147, 75543.10, 1, 375.46, 1: 290; 2: 125; 3: 56; 4: 27; 5: 13; 6: 10; 
macrophave_activation, 328, 14, 24,  941, 1, 6, 2695954, 75543.10, 1, 375.46, 1: 288; 2: 122; 3: 60; 4: 31; 5: 15; 6: 5; 
macrophave_activation, 120, 14, 24,  941, 1, 6, 2696113, 75543.10, 1, 375.46, 1: 281; 2: 139; 3: 48; 4: 33; 5: 14; 6: 6; 
macrophave_activation, 307, 14, 24,  941, 1, 6, 2696197, 75543.10, 1, 375.46, 1: 287; 2: 128; 3: 52; 4: 34; 5: 14; 6: 6; 
macrophave_activation, 972, 15, 22,  941, 1, 6, 2657823, 75543.10, 1, 375.46, 1: 287; 2: 129; 3: 51; 4: 30; 5: 21; 6: 3; 
macrophave_activation, 941, 12, 29,  941, 1, 6, 2821235, 75543.10, 1, 375.46, 1: 295; 2: 122; 3: 50; 4: 28; 5: 16; 6: 10; 
macrophave_activation, 329, 11, 31,  941, 1, 6, 2773173, 75543.10, 1, 375.46, 1: 289; 2: 131; 3: 52; 4: 22; 5: 16; 6: 11; 
macrophave_activation, 230, 15, 22,  941, 1, 6, 2658059, 75543.10, 1, 375.46, 1: 293; 2: 124; 3: 49; 4: 29; 5: 19; 6: 7; 
macrophave_activation, 867, 14, 24,  941, 1, 6, 2696108, 75543.10, 1, 375.46, 1: 299; 2: 123; 3: 42; 4: 28; 5: 16; 6: 13; 
macrophave_activation, 951, 19, 17,  942, 1, 6, 2600041, 75543.10, 1, 375.46, 1: 286; 2: 125; 3: 59; 4: 33; 5: 11; 6: 7; 
macrophave_activation, 755, 12, 28,  942, 1, 6, 2696394, 75543.10, 1, 375.46, 1: 290; 2: 129; 3: 47; 4: 31; 5: 15; 6: 9; 
macrophave_activation, 445, 18, 18,  942, 1, 6, 2616146, 75543.10, 1, 375.46, 1: 295; 2: 112; 3: 61; 4: 28; 5: 22; 6: 3; 
macrophave_activation, 614, 18, 18,  942, 1, 6, 2616074, 75543.10, 1, 375.46, 1: 296; 2: 117; 3: 51; 4: 33; 5: 17; 6: 7; 
macrophave_activation, 180, 14, 24,  942, 1, 6, 2695948, 75543.10, 1, 375.46, 1: 296; 2: 116; 3: 53; 4: 33; 5: 15; 6: 8; 
macrophave_activation, 242, 17, 20,  942, 1, 6, 2757499, 75543.10, 1, 375.46, 1: 294; 2: 112; 3: 62; 4: 32; 5: 16; 6: 5; 
macrophave_activation, 481, 17, 19,  942, 1, 6, 2600106, 75543.10, 1, 375.46, 1: 300; 2: 117; 3: 43; 4: 36; 5: 15; 6: 10; 
macrophave_activation, 330, 17, 20,  942, 1, 6, 2757597, 75543.10, 1, 375.46, 1: 286; 2: 133; 3: 48; 4: 32; 5: 14; 6: 8; 
macrophave_activation, 572, 19, 17,  943, 1, 6, 2600094, 75543.10, 1, 375.46, 1: 284; 2: 131; 3: 53; 4: 34; 5: 12; 6: 7; 
macrophave_activation,  21, 18, 18,  943, 1, 6, 2616116, 75543.10, 1, 375.46, 1: 286; 2: 130; 3: 50; 4: 33; 5: 17; 6: 5; 
macrophave_activation, 487, 13, 26,  943, 1, 6, 2727223, 75543.10, 1, 375.46, 1: 307; 2: 107; 3: 48; 4: 32; 5: 12; 6: 15; 
macrophave_activation, 793, 13, 25,  943, 1, 6, 2632158, 75543.10, 1, 375.46, 1: 287; 2: 130; 3: 48; 4: 33; 5: 18; 6: 5; 
macrophave_activation, 757, 15, 22,  943, 1, 6, 2658180, 75543.10, 1, 375.46, 1: 303; 2: 113; 3: 40; 4: 39; 5: 18; 6: 8; 
macrophave_activation, 588, 13, 25,  944, 1, 6, 2632225, 75543.10, 1, 375.46, 1: 291; 2: 128; 3: 42; 4: 33; 5: 23; 6: 4; 
macrophave_activation, 960, 13, 26,  944, 1, 6, 2726946, 75543.10, 1, 375.46, 1: 287; 2: 132; 3: 46; 4: 31; 5: 19; 6: 6; 
macrophave_activation, 688, 19, 17,  944, 1, 6, 2600075, 75543.10, 1, 375.46, 1: 296; 2: 116; 3: 49; 4: 40; 5: 11; 6: 9; 
macrophave_activation, 601, 12, 29,  944, 1, 6, 2821263, 75543.10, 1, 375.46, 1: 281; 2: 137; 3: 52; 4: 28; 5: 17; 6: 6; 
macrophave_activation, 299, 14, 23,  944, 1, 6, 2635731, 75543.10, 1, 375.46, 1: 289; 2: 122; 3: 60; 4: 25; 5: 19; 6: 6; 
macrophave_activation, 830, 15, 22,  944, 1, 6, 2658105, 75543.10, 1, 375.46, 1: 284; 2: 133; 3: 44; 4: 43; 5: 12; 6: 5; 
macrophave_activation, 680, 12, 27,  944, 1, 6, 2616133, 75543.10, 1, 375.46, 1: 279; 2: 149; 3: 44; 4: 22; 5: 15; 6: 12; 
macrophave_activation,  94, 17, 19,  944, 1, 6, 2600096, 75543.10, 1, 375.46, 1: 295; 2: 124; 3: 45; 4: 29; 5: 18; 6: 10; 
macrophave_activation, 598, 21, 16,  944, 1, 6, 2696028, 75543.10, 1, 375.46, 1: 292; 2: 125; 3: 46; 4: 31; 5: 22; 6: 5; 
macrophave_activation, 661, 13, 25,  944, 1, 6, 2632220, 75543.10, 1, 375.46, 1: 291; 2: 126; 3: 52; 4: 29; 5: 9; 6: 14; 
macrophave_activation,  29, 12, 29,  944, 1, 6, 2820645, 75543.10, 1, 375.46, 1: 286; 2: 133; 3: 50; 4: 25; 5: 20; 6: 7; 
macrophave_activation, 132, 12, 29,  944, 1, 6, 2820888, 75543.10, 1, 375.46, 1: 295; 2: 123; 3: 49; 4: 26; 5: 16; 6: 12; 
macrophave_activation, 885, 18, 18,  944, 1, 6, 2616135, 75543.10, 1, 375.46, 1: 285; 2: 133; 3: 50; 4: 31; 5: 13; 6: 9; 
macrophave_activation, 297, 17, 20,  944, 1, 6, 2757730, 75543.10, 1, 375.46, 1: 290; 2: 124; 3: 50; 4: 37; 5: 12; 6: 8; 
macrophave_activation, 881, 17, 20,  944, 1, 6, 2757252, 75543.10, 1, 375.46, 1: 277; 2: 145; 3: 47; 4: 31; 5: 14; 6: 7; 
macrophave_activation, 412, 18, 18,  945, 1, 6, 2616141, 75543.10, 1, 375.46, 1: 299; 2: 112; 3: 54; 4: 31; 5: 14; 6: 11; 
macrophave_activation, 950, 17, 20,  945, 1, 6, 2757836, 75543.10, 1, 375.46, 1: 305; 2: 107; 3: 50; 4: 31; 5: 16; 6: 12; 
macrophave_activation, 930, 15, 22,  945, 1, 6, 2658171, 75543.10, 1, 375.46, 1: 299; 2: 112; 3: 49; 4: 34; 5: 23; 6: 4; 
macrophave_activation, 618, 18, 18,  945, 1, 6, 2616069, 75543.10, 1, 375.46, 1: 288; 2: 129; 3: 57; 4: 19; 5: 16; 6: 12; 
macrophave_activation,  98, 17, 20,  945, 1, 6, 2757740, 75543.10, 1, 375.46, 1: 289; 2: 125; 3: 50; 4: 35; 5: 16; 6: 6; 
macrophave_activation, 628, 21, 16,  945, 1, 6, 2696270, 75543.10, 1, 375.46, 1: 281; 2: 138; 3: 52; 4: 27; 5: 14; 6: 9; 
macrophave_activation, 636, 18, 18,  945, 1, 6, 2616108, 75543.10, 1, 375.46, 1: 288; 2: 122; 3: 60; 4: 31; 5: 11; 6: 9; 
macrophave_activation, 234, 12, 29,  945, 1, 6, 2820874, 75543.10, 1, 375.46, 1: 289; 2: 132; 3: 43; 4: 31; 5: 17; 6: 9; 
macrophave_activation, 240, 14, 24,  945, 1, 6, 2696086, 75543.10, 1, 375.46, 1: 296; 2: 124; 3: 45; 4: 25; 5: 20; 6: 11; 
macrophave_activation, 558, 13, 25,  946, 1, 6, 2632136, 75543.10, 1, 375.46, 1: 297; 2: 113; 3: 53; 4: 33; 5: 18; 6: 7; 
macrophave_activation, 546, 13, 26,  946, 1, 6, 2726930, 75543.10, 1, 375.46, 1: 275; 2: 137; 3: 59; 4: 34; 5: 12; 6: 4; 
macrophave_activation, 535, 12, 28,  946, 1, 6, 2696090, 75543.10, 1, 375.46, 1: 302; 2: 117; 3: 46; 4: 22; 5: 20; 6: 14; 
macrophave_activation, 373, 21, 16,  946, 1, 6, 2695819, 75543.10, 1, 375.46, 1: 293; 2: 124; 3: 49; 4: 28; 5: 16; 6: 11; 
macrophave_activation, 475, 17, 19,  946, 1, 6, 2600094, 75543.10, 1, 375.46, 1: 288; 2: 127; 3: 51; 4: 32; 5: 15; 6: 8; 
macrophave_activation, 668, 15, 22,  946, 1, 6, 2658110, 75543.10, 1, 375.46, 1: 291; 2: 122; 3: 54; 4: 29; 5: 17; 6: 8; 
macrophave_activation, 583, 13, 26,  946, 1, 6, 2726819, 75543.10, 1, 375.46, 1: 288; 2: 127; 3: 54; 4: 25; 5: 20; 6: 7; 
macrophave_activation, 771, 12, 27,  946, 1, 6, 2616156, 75543.10, 1, 375.46, 1: 284; 2: 134; 3: 51; 4: 28; 5: 15; 6: 9; 
macrophave_activation, 212, 13, 25,  946, 1, 6, 2632234, 75543.10, 1, 375.46, 1: 288; 2: 129; 3: 48; 4: 29; 5: 22; 6: 5; 
macrophave_activation, 796, 12, 29,  946, 1, 6, 2821269, 75543.10, 1, 375.46, 1: 294; 2: 124; 3: 45; 4: 32; 5: 15; 6: 11; 
macrophave_activation, 959, 17, 19,  946, 1, 6, 2600097, 75543.10, 1, 375.46, 1: 299; 2: 114; 3: 49; 4: 30; 5: 22; 6: 7; 
macrophave_activation,  93, 13, 26,  946, 1, 6, 2726716, 75543.10, 1, 375.46, 1: 287; 2: 126; 3: 56; 4: 30; 5: 13; 6: 9; 
macrophave_activation,  74, 13, 25,  946, 1, 6, 2632142, 75543.10, 1, 375.46, 1: 298; 2: 116; 3: 45; 4: 37; 5: 17; 6: 8; 
macrophave_activation, 746, 15, 22,  946, 1, 6, 2658241, 75543.10, 1, 375.46, 1: 295; 2: 115; 3: 55; 4: 32; 5: 16; 6: 8; 
macrophave_activation, 191, 14, 24,  946, 1, 6, 2696292, 75543.10, 1, 375.46, 1: 298; 2: 119; 3: 48; 4: 26; 5: 18; 6: 12; 
macrophave_activation,  24, 12, 29,  946, 1, 6, 2820794, 75543.10, 1, 375.46, 1: 299; 2: 123; 3: 42; 4: 24; 5: 19; 6: 14; 
macrophave_activation, 396, 11, 30,  947, 1, 6, 2658091, 75543.10, 1, 375.46, 1: 291; 2: 127; 3: 49; 4: 27; 5: 15; 6: 12; 
