Seed 1656949570
ARCH 0|F_ID 1|LIMIT 5
before: 
16(471)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 585,  8,  8,  463, 0, 6, 506554, 22393.59, 0, 0.00, 0: 5; 1: 58; 2: 52; 3: 38; 4: 27; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 446,  5, 12,  524, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 49; 3: 44; 4: 25; 5: 16; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 573,  5, 13,  524, 0, 7, 513338, 22393.59, 0, 0.00, 0: 5; 1: 41; 2: 58; 3: 39; 4: 25; 5: 15; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011,  97,  5, 13,  526, 0, 7, 513406, 22393.59, 0, 0.00, 0: 5; 1: 39; 2: 60; 3: 39; 4: 26; 5: 14; 6: 8; 7: 4; 
T-LGL_Survival_Network_2011, 531,  5, 12,  527, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 54; 3: 41; 4: 21; 5: 13; 6: 10; 7: 6; 
T-LGL_Survival_Network_2011, 731,  5, 12,  501, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 57; 3: 33; 4: 23; 5: 15; 6: 8; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 618,  5, 12,  501, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 57; 2: 49; 3: 34; 4: 21; 5: 18; 6: 8; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011,  86,  5, 12,  502, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 53; 2: 55; 3: 32; 4: 23; 5: 16; 6: 7; 7: 3; 8: 1; 
T-LGL_Survival_Network_2011, 249,  5, 12,  502, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 61; 3: 37; 4: 16; 5: 16; 6: 8; 7: 3; 8: 1; 
T-LGL_Survival_Network_2011, 443,  5, 12,  503, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 49; 3: 38; 4: 23; 5: 15; 6: 8; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 330,  5, 12,  503, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 57; 3: 34; 4: 25; 5: 12; 6: 8; 7: 3; 8: 1; 
T-LGL_Survival_Network_2011, 503,  5, 14,  503, 0, 8, 547495, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 57; 3: 41; 4: 19; 5: 12; 6: 10; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 522,  5, 12,  504, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 45; 3: 38; 4: 27; 5: 12; 6: 9; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 429,  5, 12,  504, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 47; 3: 42; 4: 21; 5: 14; 6: 9; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 310,  5, 12,  504, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 55; 3: 36; 4: 22; 5: 13; 6: 10; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 948,  5, 12,  505, 0, 8, 476130, 22393.59, 31, 0.00, 0: 5; 1: 48; 2: 58; 3: 38; 4: 20; 5: 13; 6: 10; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 101,  5, 12,  505, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 46; 2: 61; 3: 35; 4: 24; 5: 12; 6: 9; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 331,  5, 12,  506, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 54; 3: 40; 4: 19; 5: 14; 6: 10; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 210,  5, 12,  507, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 43; 2: 65; 3: 34; 4: 25; 5: 11; 6: 8; 7: 3; 8: 1; 
T-LGL_Survival_Network_2011, 106,  5, 12,  509, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 46; 2: 57; 3: 39; 4: 24; 5: 13; 6: 7; 7: 3; 8: 1; 
T-LGL_Survival_Network_2011, 893,  5, 12,  509, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 58; 3: 40; 4: 22; 5: 14; 6: 8; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 934,  5, 12,  510, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 43; 2: 60; 3: 43; 4: 19; 5: 12; 6: 10; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 405,  5, 14,  510, 0, 8, 547433, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 49; 3: 42; 4: 20; 5: 17; 6: 8; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011,  67,  5, 12,  511, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 56; 3: 40; 4: 20; 5: 14; 6: 10; 7: 2; 8: 1; 
T-LGL_Survival_Network_2011, 769,  5, 12,  514, 0, 8, 476130, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 50; 3: 37; 4: 22; 5: 16; 6: 9; 7: 3; 8: 1; 
T-LGL_Survival_Network_2011, 300,  5, 12,  517, 0, 8, 476130, 22393.59, 35, 0.00, 0: 5; 1: 43; 2: 62; 3: 35; 4: 21; 5: 17; 6: 9; 7: 2; 8: 1; 
Number of not routing: 560 (56.00%)
after: 
26(146)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 720,  8,  8,  472, 0, 6, 506494, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 57; 3: 35; 4: 27; 5: 11; 6: 6; 
T-LGL_Survival_Network_2011, 521,  9,  7,  466, 0, 6, 499218, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 57; 3: 36; 4: 25; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 984,  9,  7,  468, 0, 6, 499209, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 63; 3: 39; 4: 19; 5: 15; 6: 4; 
T-LGL_Survival_Network_2011, 720,  8,  8,  472, 0, 6, 506494, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 57; 3: 35; 4: 27; 5: 11; 6: 6; 
T-LGL_Survival_Network_2011, 235,  8,  8,  473, 0, 6, 506447, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 63; 3: 37; 4: 26; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 954,  7,  9,  474, 0, 6, 499201, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 55; 3: 43; 4: 22; 5: 13; 6: 5; 
T-LGL_Survival_Network_2011, 716,  8,  8,  474, 0, 6, 506472, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 52; 3: 43; 4: 27; 5: 10; 6: 5; 
T-LGL_Survival_Network_2011,  30,  8,  8,  475, 0, 6, 506484, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 61; 3: 40; 4: 24; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 543,  8,  8,  476, 0, 6, 506509, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 50; 3: 40; 4: 27; 5: 15; 6: 3; 
T-LGL_Survival_Network_2011, 672,  7,  9,  476, 0, 6, 499202, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 50; 3: 43; 4: 26; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 195,  8,  8,  476, 0, 6, 506537, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 52; 3: 39; 4: 28; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 858,  7,  9,  477, 0, 6, 499208, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 52; 3: 40; 4: 29; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011,   5,  7,  9,  477, 0, 6, 499219, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 51; 3: 40; 4: 25; 5: 14; 6: 5; 
T-LGL_Survival_Network_2011,  38,  8,  8,  478, 0, 6, 506544, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 59; 3: 37; 4: 25; 5: 15; 6: 4; 
T-LGL_Survival_Network_2011, 894,  8,  8,  478, 0, 6, 506523, 22393.59, 0, 117.99, 0: 5; 1: 46; 2: 61; 3: 40; 4: 28; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 442,  9,  7,  479, 0, 6, 499202, 22393.59, 0, 117.99, 0: 5; 1: 58; 2: 45; 3: 38; 4: 32; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 241,  7,  9,  479, 0, 6, 499205, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 53; 3: 40; 4: 28; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 719,  7,  9,  479, 0, 6, 499206, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 63; 3: 36; 4: 26; 5: 14; 6: 4; 
T-LGL_Survival_Network_2011, 395,  9,  7,  480, 0, 6, 499225, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 60; 3: 38; 4: 26; 5: 14; 6: 4; 
T-LGL_Survival_Network_2011, 514,  8,  8,  480, 0, 6, 506504, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 50; 3: 39; 4: 26; 5: 16; 6: 4; 
T-LGL_Survival_Network_2011, 214,  8,  8,  480, 0, 6, 506538, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 56; 3: 43; 4: 25; 5: 12; 6: 5; 
T-LGL_Survival_Network_2011, 508,  6, 11,  480, 0, 6, 521898, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 57; 3: 34; 4: 22; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011,  76,  8,  8,  481, 0, 6, 506551, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 50; 3: 40; 4: 28; 5: 13; 6: 5; 
T-LGL_Survival_Network_2011, 402,  8,  8,  481, 0, 6, 506513, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 56; 3: 42; 4: 26; 5: 12; 6: 5; 
T-LGL_Survival_Network_2011, 883,  9,  7,  482, 0, 6, 499113, 22393.59, 0, 117.99, 0: 5; 1: 45; 2: 64; 3: 38; 4: 26; 5: 11; 6: 6; 
T-LGL_Survival_Network_2011, 950,  6, 11,  482, 0, 6, 521916, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 49; 3: 41; 4: 25; 5: 14; 6: 6; 
T-LGL_Survival_Network_2011, 494,  8,  8,  482, 0, 6, 506548, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 51; 3: 43; 4: 26; 5: 13; 6: 5; 
T-LGL_Survival_Network_2011, 768,  9,  7,  483, 0, 6, 499229, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 55; 3: 38; 4: 25; 5: 13; 6: 7; 
T-LGL_Survival_Network_2011, 767,  6, 11,  483, 0, 6, 521906, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 56; 3: 34; 4: 29; 5: 13; 6: 6; 
T-LGL_Survival_Network_2011, 209,  7,  9,  483, 0, 6, 499200, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 51; 3: 48; 4: 26; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 175,  9,  7,  484, 0, 6, 499211, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 57; 3: 42; 4: 24; 5: 14; 6: 5; 
T-LGL_Survival_Network_2011, 285,  9,  7,  484, 0, 6, 499148, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 51; 3: 41; 4: 27; 5: 15; 6: 4; 
T-LGL_Survival_Network_2011, 657,  6, 11,  484, 0, 6, 521815, 22393.59, 0, 117.99, 0: 5; 1: 56; 2: 50; 3: 36; 4: 26; 5: 16; 6: 6; 
T-LGL_Survival_Network_2011, 552,  9,  7,  485, 0, 6, 499193, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 50; 3: 40; 4: 31; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 234,  8,  8,  485, 0, 6, 506547, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 53; 3: 36; 4: 29; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011, 350,  7,  9,  486, 0, 6, 499218, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 52; 3: 41; 4: 30; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 506,  9,  7,  487, 0, 6, 499205, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 50; 3: 45; 4: 31; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011,  46,  7,  9,  487, 0, 6, 499203, 22393.59, 0, 117.99, 0: 5; 1: 44; 2: 60; 3: 41; 4: 29; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 271,  8,  8,  487, 0, 6, 506550, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 53; 3: 45; 4: 29; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 634,  8,  8,  487, 0, 6, 506442, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 44; 3: 45; 4: 30; 5: 12; 6: 5; 
T-LGL_Survival_Network_2011, 304,  9,  7,  487, 0, 6, 499174, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 52; 3: 44; 4: 31; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 545,  7,  9,  487, 0, 6, 499193, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 59; 3: 31; 4: 29; 5: 16; 6: 5; 
T-LGL_Survival_Network_2011, 872,  7,  9,  487, 0, 6, 499215, 22393.59, 0, 117.99, 0: 5; 1: 60; 2: 45; 3: 30; 4: 32; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 376,  9,  7,  487, 0, 6, 499201, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 51; 3: 32; 4: 30; 5: 18; 6: 4; 
T-LGL_Survival_Network_2011, 427,  8,  8,  488, 0, 6, 506498, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 53; 3: 36; 4: 27; 5: 18; 6: 4; 
T-LGL_Survival_Network_2011,  89,  8,  8,  488, 0, 6, 506500, 22393.59, 0, 117.99, 0: 5; 1: 57; 2: 47; 3: 32; 4: 35; 5: 13; 6: 6; 
T-LGL_Survival_Network_2011, 177,  8,  8,  488, 0, 6, 506466, 22393.59, 0, 117.99, 0: 5; 1: 59; 2: 44; 3: 35; 4: 28; 5: 20; 6: 4; 
T-LGL_Survival_Network_2011, 430,  7,  9,  489, 0, 6, 499245, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 56; 3: 38; 4: 33; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 625,  8,  8,  489, 0, 6, 506531, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 48; 3: 41; 4: 27; 5: 17; 6: 4; 
T-LGL_Survival_Network_2011, 823,  8,  8,  489, 0, 6, 506397, 22393.59, 0, 117.99, 0: 5; 1: 51; 2: 57; 3: 31; 4: 28; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 836,  8,  8,  489, 0, 6, 506517, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 56; 3: 38; 4: 33; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 318,  6, 11,  489, 0, 6, 521749, 22393.59, 0, 117.99, 0: 5; 1: 46; 2: 63; 3: 33; 4: 28; 5: 14; 6: 6; 
T-LGL_Survival_Network_2011, 324,  9,  7,  490, 0, 6, 499201, 22393.59, 0, 117.99, 0: 5; 1: 45; 2: 58; 3: 40; 4: 30; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 392,  8,  8,  490, 0, 6, 506505, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 52; 3: 39; 4: 29; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011,  90,  9,  7,  490, 0, 6, 499174, 22393.59, 0, 117.99, 0: 5; 1: 58; 2: 46; 3: 34; 4: 26; 5: 22; 6: 4; 
T-LGL_Survival_Network_2011, 475,  6, 10,  491, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 52; 3: 40; 4: 30; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 398,  7,  9,  491, 0, 6, 499107, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 51; 3: 47; 4: 25; 5: 14; 6: 5; 
T-LGL_Survival_Network_2011, 236,  7,  9,  491, 0, 6, 499202, 22393.59, 0, 117.99, 0: 5; 1: 51; 2: 52; 3: 38; 4: 28; 5: 16; 6: 5; 
T-LGL_Survival_Network_2011, 154,  7,  9,  492, 0, 6, 499214, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 56; 3: 37; 4: 29; 5: 15; 6: 5; 
T-LGL_Survival_Network_2011, 829,  7,  9,  492, 0, 6, 499172, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 49; 3: 46; 4: 30; 5: 14; 6: 3; 
T-LGL_Survival_Network_2011, 435,  8,  8,  492, 0, 6, 506546, 22393.59, 0, 117.99, 0: 5; 1: 41; 2: 62; 3: 44; 4: 23; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011,  15, 10,  6,  492, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 46; 3: 47; 4: 26; 5: 11; 6: 8; 
T-LGL_Survival_Network_2011, 189,  6, 11,  492, 0, 6, 521834, 22393.59, 0, 117.99, 0: 5; 1: 52; 2: 51; 3: 38; 4: 27; 5: 16; 6: 6; 
T-LGL_Survival_Network_2011, 338,  8,  8,  493, 0, 6, 506492, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 46; 3: 38; 4: 28; 5: 18; 6: 5; 
T-LGL_Survival_Network_2011, 614,  8,  8,  493, 0, 6, 506519, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 58; 3: 31; 4: 29; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 481, 10,  6,  493, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 41; 3: 49; 4: 24; 5: 13; 6: 8; 
T-LGL_Survival_Network_2011, 219,  8,  8,  493, 0, 6, 506561, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 53; 3: 31; 4: 28; 5: 21; 6: 4; 
T-LGL_Survival_Network_2011, 498, 10,  6,  493, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 49; 3: 38; 4: 26; 5: 15; 6: 8; 
T-LGL_Survival_Network_2011, 581,  6, 10,  493, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 53; 3: 47; 4: 24; 5: 11; 6: 8; 
T-LGL_Survival_Network_2011, 795, 10,  6,  494, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 51; 3: 45; 4: 28; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011,  31,  7,  9,  494, 0, 6, 499229, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 49; 3: 38; 4: 25; 5: 21; 6: 4; 
T-LGL_Survival_Network_2011, 528,  6, 11,  494, 0, 6, 521737, 22393.59, 0, 117.99, 0: 5; 1: 57; 2: 47; 3: 35; 4: 26; 5: 16; 6: 9; 
T-LGL_Survival_Network_2011, 150,  7,  9,  494, 0, 6, 499209, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 53; 3: 39; 4: 27; 5: 18; 6: 4; 
T-LGL_Survival_Network_2011, 576,  9,  7,  494, 0, 6, 499208, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 43; 3: 43; 4: 32; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 621,  8,  8,  495, 0, 6, 506530, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 53; 3: 42; 4: 24; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011,  39,  9,  7,  495, 0, 6, 499186, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 49; 3: 35; 4: 28; 5: 18; 6: 6; 
T-LGL_Survival_Network_2011, 865,  9,  7,  495, 0, 6, 499211, 22393.59, 0, 117.99, 0: 5; 1: 46; 2: 52; 3: 44; 4: 31; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 433,  7,  9,  495, 0, 6, 499186, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 55; 3: 35; 4: 28; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011,  81,  6, 11,  496, 0, 6, 521761, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 49; 3: 37; 4: 24; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 268,  6, 11,  496, 0, 6, 521666, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 60; 3: 34; 4: 25; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011,  71,  7,  9,  496, 0, 6, 499224, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 57; 3: 34; 4: 31; 5: 17; 6: 4; 
T-LGL_Survival_Network_2011, 132,  6, 11,  496, 0, 6, 521885, 22393.59, 0, 117.99, 0: 5; 1: 61; 2: 43; 3: 35; 4: 21; 5: 20; 6: 10; 
T-LGL_Survival_Network_2011, 516,  9,  7,  496, 0, 6, 499227, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 51; 3: 36; 4: 33; 5: 16; 6: 4; 
T-LGL_Survival_Network_2011, 705,  9,  7,  496, 0, 6, 499191, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 54; 3: 37; 4: 34; 5: 14; 6: 4; 
T-LGL_Survival_Network_2011, 821,  9,  7,  497, 0, 6, 499191, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 54; 3: 36; 4: 27; 5: 20; 6: 4; 
T-LGL_Survival_Network_2011, 336,  6, 11,  497, 0, 6, 521837, 22393.59, 1, 117.99, 0: 5; 1: 56; 2: 49; 3: 31; 4: 29; 5: 16; 6: 9; 
T-LGL_Survival_Network_2011, 412,  6, 11,  498, 0, 6, 521596, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 48; 3: 43; 4: 29; 5: 13; 6: 7; 
T-LGL_Survival_Network_2011, 818,  7,  9,  498, 0, 6, 499196, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 43; 3: 42; 4: 31; 5: 17; 6: 4; 
T-LGL_Survival_Network_2011, 489,  6, 11,  498, 0, 6, 521841, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 56; 3: 37; 4: 26; 5: 15; 6: 8; 
T-LGL_Survival_Network_2011, 479,  7,  9,  498, 0, 6, 499236, 22393.59, 0, 117.99, 0: 5; 1: 46; 2: 50; 3: 49; 4: 24; 5: 17; 6: 4; 
T-LGL_Survival_Network_2011, 853,  6, 11,  498, 0, 6, 521825, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 54; 3: 37; 4: 23; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 352,  8,  8,  498, 0, 6, 506550, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 50; 3: 36; 4: 35; 5: 14; 6: 5; 
T-LGL_Survival_Network_2011, 450,  8,  8,  498, 0, 6, 506463, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 52; 3: 34; 4: 31; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 562,  8,  8,  498, 0, 6, 506515, 22393.59, 0, 117.99, 0: 5; 1: 49; 2: 54; 3: 34; 4: 30; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 758,  9,  7,  498, 0, 6, 499194, 22393.59, 0, 117.99, 0: 5; 1: 47; 2: 54; 3: 40; 4: 26; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 920,  9,  7,  498, 0, 6, 499181, 22393.59, 0, 117.99, 0: 5; 1: 45; 2: 51; 3: 44; 4: 35; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 463,  6, 11,  499, 0, 6, 521886, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 55; 3: 35; 4: 23; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 110,  9,  7,  499, 0, 6, 499200, 22393.59, 0, 117.99, 0: 5; 1: 45; 2: 63; 3: 29; 4: 29; 5: 19; 6: 5; 
T-LGL_Survival_Network_2011, 898,  7,  9,  499, 0, 6, 499181, 22393.59, 0, 117.99, 0: 5; 1: 51; 2: 51; 3: 34; 4: 30; 5: 20; 6: 4; 
T-LGL_Survival_Network_2011,  57,  6, 11,  500, 0, 6, 521852, 22393.59, 0, 117.99, 0: 5; 1: 44; 2: 60; 3: 37; 4: 29; 5: 11; 6: 9; 
T-LGL_Survival_Network_2011, 639, 10,  6,  500, 0, 6, 476130, 22393.59, 0, 117.99, 0: 5; 1: 45; 2: 56; 3: 39; 4: 31; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011,  73,  7,  9,  500, 0, 6, 499212, 22393.59, 0, 117.99, 0: 5; 1: 45; 2: 56; 3: 36; 4: 34; 5: 15; 6: 4; 
T-LGL_Survival_Network_2011, 517,  8,  8,  501, 0, 6, 506543, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 52; 3: 34; 4: 29; 5: 21; 6: 4; 
T-LGL_Survival_Network_2011, 490,  8,  8,  501, 0, 6, 506488, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 49; 3: 38; 4: 32; 5: 15; 6: 6; 
T-LGL_Survival_Network_2011, 714,  8,  8,  501, 0, 6, 506496, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 46; 3: 32; 4: 31; 5: 22; 6: 4; 
T-LGL_Survival_Network_2011,  37,  9,  7,  502, 0, 6, 499201, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 58; 3: 26; 4: 35; 5: 18; 6: 5; 
T-LGL_Survival_Network_2011, 432,  6, 11,  502, 0, 6, 521871, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 44; 3: 38; 4: 27; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 975,  9,  7,  502, 0, 6, 499179, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 53; 3: 38; 4: 26; 5: 20; 6: 5; 
T-LGL_Survival_Network_2011, 856,  6, 11,  503, 0, 6, 521854, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 51; 3: 39; 4: 32; 5: 12; 6: 8; 
T-LGL_Survival_Network_2011, 556,  8,  8,  503, 0, 6, 506509, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 55; 3: 33; 4: 29; 5: 20; 6: 5; 
T-LGL_Survival_Network_2011, 926,  7,  9,  504, 0, 6, 499207, 22393.59, 0, 117.99, 0: 5; 1: 53; 2: 48; 3: 33; 4: 28; 5: 24; 6: 4; 
T-LGL_Survival_Network_2011,  79,  8,  8,  504, 0, 6, 506509, 22393.59, 0, 117.99, 0: 5; 1: 51; 2: 44; 3: 46; 4: 23; 5: 21; 6: 5; 
T-LGL_Survival_Network_2011, 198,  6, 11,  504, 0, 6, 521785, 22393.59, 0, 117.99, 0: 5; 1: 55; 2: 44; 3: 35; 4: 34; 5: 12; 6: 10; 
T-LGL_Survival_Network_2011,   1,  6, 11,  505, 0, 6, 521889, 22393.59, 0, 117.99, 0: 5; 1: 50; 2: 54; 3: 31; 4: 30; 5: 16; 6: 9; 
T-LGL_Survival_Network_2011, 507,  9,  7,  505, 0, 6, 499226, 22393.59, 0, 117.99, 0: 5; 1: 48; 2: 57; 3: 28; 4: 31; 5: 21; 6: 5; 
T-LGL_Survival_Network_2011, 649,  6, 11,  505, 0, 6, 521899, 22393.59, 0, 117.99, 0: 5; 1: 54; 2: 48; 3: 31; 4: 30; 5: 20; 6: 7; 
