Seed 1656949570
ARCH 1|F_ID 3|LIMIT 4
before: 
2(850)
Melhor resultado nxn: Apoptosis_network, 383,  5, 10,   84, 1, 2, 383475, 22668.48, 0, 0.00, 1: 62; 2: 11; 
Apoptosis_network, 411,  4, 12,   91, 1, 2, 371967, 22668.48, 21, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 406,  5,  9,   91, 1, 2, 353109, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 217,  5,  9,   91, 1, 2, 353298, 22668.48, 183, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 179,  6,  8,   91, 1, 2, 371474, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 399,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 493,  4, 12,   91, 1, 2, 371763, 22668.48, 50, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 266,  5,  9,   91, 1, 2, 353225, 22668.48, 190, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 279,  4, 12,   91, 1, 2, 372089, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 114,  5, 10,   91, 1, 2, 383908, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 247,  5, 10,   91, 1, 2, 384371, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 620,  5, 10,   91, 1, 2, 384300, 22668.48, 51, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 113,  5, 10,   91, 1, 2, 383864, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 639,  4, 11,   91, 1, 2, 346151, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 319,  5,  9,   91, 1, 2, 353159, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 636,  4, 12,   91, 1, 2, 372168, 22668.48, 1, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 967,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 652,  9,  5,   91, 1, 2, 353095, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 308,  7,  6,   91, 1, 2, 330624, 22668.48, 11, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 284,  9,  5,   91, 1, 2, 353248, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 285,  5, 10,   91, 1, 2, 384217, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 108,  6,  7,   91, 1, 2, 330624, 22668.48, 32, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 294,  4, 12,   91, 1, 2, 372170, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 623,  7,  6,   91, 1, 2, 330624, 22668.48, 117, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 626,  9,  5,   91, 1, 2, 353199, 22668.48, 121, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 627,  5, 10,   91, 1, 2, 384507, 22668.48, 32, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 116,  4, 12,   91, 1, 2, 372177, 22668.48, 29, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 330,  9,  5,   91, 1, 2, 353185, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 118,  5,  9,   91, 1, 2, 353344, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 608,  4, 12,   91, 1, 2, 372021, 22668.48, 12, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 913,  6,  7,   91, 1, 2, 330624, 22668.48, 178, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 331,  7,  6,   91, 1, 2, 330624, 22668.48, 21, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 102,  6,  7,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 919,  4, 11,   91, 1, 2, 345873, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 585,  6,  7,   91, 1, 2, 330624, 22668.48, 176, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 642,  4, 11,   91, 1, 2, 346151, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 650,  5,  9,   91, 1, 2, 353031, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 342,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 655,  9,  5,   91, 1, 2, 353234, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 274,  4, 11,   91, 1, 2, 345966, 22668.48, 190, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 286,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 219,  4, 11,   92, 1, 2, 346115, 22668.48, 21, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 271,  5,  9,   92, 1, 2, 353138, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 859,  9,  5,   92, 1, 2, 353322, 22668.48, 21, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 437,  4, 12,   92, 1, 2, 372147, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 957,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 973,  5,  9,   92, 1, 2, 353103, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 431,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 774,  4, 12,   92, 1, 2, 371745, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 368,  5,  9,   92, 1, 2, 352950, 22668.48, 23, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 354,  4, 11,   92, 1, 2, 346156, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 809,  6,  7,   92, 1, 2, 330624, 22668.48, 67, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 820,  6,  7,   92, 1, 2, 330624, 22668.48, 8, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 237,  7,  6,   92, 1, 2, 330624, 22668.48, 49, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 344,  7,  6,   92, 1, 2, 330624, 22668.48, 232, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 270,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 341,  4, 11,   92, 1, 2, 346032, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 335,  4, 11,   92, 1, 2, 346025, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 969,  9,  5,   92, 1, 2, 353175, 22668.48, 178, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  18,  6,  7,   92, 1, 2, 330624, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 410,  7,  6,   92, 1, 2, 330624, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 328,  9,  5,   92, 1, 2, 353315, 22668.48, 128, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 970,  4, 11,   92, 1, 2, 345884, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 381,  7,  6,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 311,  4, 11,   92, 1, 2, 346320, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 796,  6,  7,   92, 1, 2, 330624, 22668.48, 217, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 794,  7,  6,   92, 1, 2, 330624, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 299,  7,  6,   92, 1, 2, 330624, 22668.48, 68, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 846,  4, 11,   92, 1, 2, 346169, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 398,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 504,  7,  6,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 180,  4, 12,   92, 1, 2, 371916, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  80,  6,  7,   92, 1, 2, 330624, 22668.48, 128, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 897,  4, 12,   92, 1, 2, 372065, 22668.48, 178, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 178,  5, 10,   92, 1, 2, 383903, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 618,  6,  7,   92, 1, 2, 330624, 22668.48, 97, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 614,  9,  5,   92, 1, 2, 352957, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 497,  4, 12,   92, 1, 2, 372194, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 611,  4, 12,   92, 1, 2, 371845, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 499,  4, 11,   92, 1, 2, 346083, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 887,  7,  6,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 122,  4, 12,   92, 1, 2, 372430, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 587,  4, 12,   92, 1, 2, 371871, 22668.48, 21, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 896,  7,  6,   92, 1, 2, 330624, 22668.48, 96, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 920,  4, 12,   92, 1, 2, 372173, 22668.48, 32, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 552,  9,  5,   92, 1, 2, 353110, 22668.48, 32, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 554,  4, 11,   92, 1, 2, 346362, 22668.48, 97, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 573,  5, 10,   92, 1, 2, 383343, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 706,  4, 11,   92, 1, 2, 346159, 22668.48, 85, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 185,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 671,  5,  9,   92, 1, 2, 353133, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 192,  6,  7,   92, 1, 2, 330624, 22668.48, 208, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 637,  5,  9,   92, 1, 2, 353325, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 982,  6,  7,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 753,  4, 11,   92, 1, 2, 345855, 22668.48, 111, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 111,  5,  9,   92, 1, 2, 353287, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 678,  4, 12,   92, 1, 2, 372177, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  83,  9,  5,   92, 1, 2, 353167, 22668.48, 20, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 889,  7,  6,   92, 1, 2, 330624, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network,  55,  4, 11,   92, 1, 2, 345957, 22668.48, 0, 0.00, 1: 54; 2: 19; 
Apoptosis_network, 356,  7,  6,   93, 1, 2, 330624, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 352,  7,  6,   93, 1, 2, 330624, 22668.48, 5, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 130,  4, 11,   93, 1, 2, 346014, 22668.48, 190, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 666,  5, 10,   93, 1, 2, 383642, 22668.48, 85, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 660,  4, 12,   93, 1, 2, 371912, 22668.48, 217, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 355,  6,  8,   93, 1, 2, 372203, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 670,  7,  6,   93, 1, 2, 330624, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 916,  6,  7,   93, 1, 2, 330624, 22668.48, 217, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 592,  6,  8,   93, 1, 2, 371913, 22668.48, 160, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 599,  9,  5,   93, 1, 2, 353387, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network,   7,  6,  7,   93, 1, 2, 330624, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network,  16,  9,  5,   93, 1, 2, 353216, 22668.48, 112, 0.00, 1: 53; 2: 20; 
Apoptosis_network,  82,  6,  7,   93, 1, 2, 330624, 22668.48, 191, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 301,  4, 11,   93, 1, 2, 345966, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 314,  6,  7,   93, 1, 2, 330624, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network,   9,  9,  5,   93, 1, 2, 353139, 22668.48, 98, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 438,  5,  9,   93, 1, 2, 353247, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 172,  5,  9,   93, 1, 2, 353201, 22668.48, 32, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 502,  5, 10,   93, 1, 2, 383599, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 168,  6,  7,   93, 1, 2, 330624, 22668.48, 32, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 496,  4, 12,   93, 1, 2, 371515, 22668.48, 36, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 396,  5, 10,   93, 1, 2, 384371, 22668.48, 217, 0.00, 1: 53; 2: 20; 
Apoptosis_network,  64,  4, 12,   93, 1, 2, 372205, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 974,  9,  5,   93, 1, 2, 353210, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 787,  5, 10,   93, 1, 2, 384076, 22668.48, 21, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 518,  4, 12,   93, 1, 2, 372063, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 156,  4, 12,   93, 1, 2, 371966, 22668.48, 217, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 882,  4, 11,   93, 1, 2, 345922, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 747,  6,  7,   93, 1, 2, 330624, 22668.48, 115, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 134,  5,  9,   93, 1, 2, 353220, 22668.48, 0, 0.00, 1: 53; 2: 20; 
Apoptosis_network, 253,  7,  6,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 952,  4, 12,   94, 1, 2, 371829, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 289,  7,  6,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 994,  7,  6,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 855,  4, 12,   94, 1, 2, 371573, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 941,  4, 12,   94, 1, 2, 371871, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network,  81,  4, 11,   94, 1, 2, 346159, 22668.48, 29, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 291,  6,  7,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 935,  7,  6,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 958,  6,  7,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 377,  6,  7,   94, 1, 2, 330624, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 347,  7,  6,   94, 1, 2, 330624, 22668.48, 21, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 350,  5, 10,   94, 1, 2, 384217, 22668.48, 0, 0.00, 1: 52; 2: 21; 
Apoptosis_network, 858,  4, 11,   95, 1, 2, 346192, 22668.48, 85, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 905,  4, 12,   95, 1, 2, 371602, 22668.48, 178, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 401,  9,  5,   95, 1, 2, 353191, 22668.48, 216, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 586,  6,  7,   95, 1, 2, 330624, 22668.48, 85, 0.00, 1: 51; 2: 22; 
Apoptosis_network,  47,  4, 11,   95, 1, 2, 346118, 22668.48, 0, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 181,  7,  6,   95, 1, 2, 330624, 22668.48, 0, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 968,  4, 11,   95, 1, 2, 346139, 22668.48, 176, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 190,  7,  6,   95, 1, 2, 330624, 22668.48, 0, 0.00, 1: 51; 2: 22; 
Apoptosis_network, 182,  5,  9,   96, 1, 2, 353354, 22668.48, 0, 0.00, 1: 50; 2: 23; 
Apoptosis_network, 442,  4, 12,   98, 1, 2, 371825, 22668.48, 0, 0.00, 1: 48; 2: 25; 
Apoptosis_network, 756,  5,  9,   85, 1, 3, 353360, 22668.48, 0, 0.00, 1: 62; 2: 10; 3: 1; 
Apoptosis_network, 648,  9,  5,   86, 1, 3, 353242, 22668.48, 64, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 400,  9,  5,   86, 1, 3, 353383, 22668.48, 64, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 471,  4, 11,   86, 1, 3, 346091, 22668.48, 0, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 837,  7,  6,   86, 1, 3, 330624, 22668.48, 85, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 326,  6,  8,   86, 1, 3, 372203, 22668.48, 0, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network, 966,  5, 10,   86, 1, 3, 384139, 22668.48, 0, 0.00, 1: 61; 2: 11; 3: 1; 
Apoptosis_network,   1,  4, 12,   87, 1, 3, 371952, 22668.48, 98, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 953,  5, 10,   87, 1, 3, 384032, 22668.48, 0, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 928,  4, 12,   87, 1, 3, 371890, 22668.48, 16, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 999,  4, 12,   87, 1, 3, 372168, 22668.48, 0, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 983,  7,  6,   87, 1, 3, 330624, 22668.48, 0, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 875,  6,  8,   87, 1, 3, 372028, 22668.48, 115, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 877,  4, 12,   87, 1, 3, 372111, 22668.48, 32, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 683,  4, 11,   87, 1, 3, 345835, 22668.48, 115, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 340,  6,  7,   87, 1, 3, 330624, 22668.48, 217, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 479,  4, 11,   87, 1, 3, 346144, 22668.48, 0, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 729,  7,  6,   87, 1, 3, 330624, 22668.48, 185, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 167,  5,  9,   87, 1, 3, 353104, 22668.48, 0, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 601,  4, 12,   87, 1, 3, 372064, 22668.48, 184, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 811,  4, 12,   87, 1, 3, 371954, 22668.48, 115, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 369,  6,  8,   87, 1, 3, 372360, 22668.48, 0, 0.00, 1: 60; 2: 12; 3: 1; 
Apoptosis_network, 883,  6,  8,   88, 1, 3, 372398, 22668.48, 0, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 651,  5, 10,   88, 1, 3, 383883, 22668.48, 21, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 277,  5, 10,   88, 1, 3, 384185, 22668.48, 85, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 700,  6,  7,   88, 1, 3, 330624, 22668.48, 1, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 617,  6,  7,   88, 1, 3, 330624, 22668.48, 67, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 888,  5,  9,   88, 1, 3, 353192, 22668.48, 0, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 886,  6,  7,   88, 1, 3, 330624, 22668.48, 0, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 977,  4, 12,   88, 1, 3, 371921, 22668.48, 178, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network,  24,  9,  5,   88, 1, 3, 353256, 22668.48, 112, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 985,  4, 12,   88, 1, 3, 372101, 22668.48, 186, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 821,  4, 12,   88, 1, 3, 372149, 22668.48, 0, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 490,  6,  7,   88, 1, 3, 330624, 22668.48, 97, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network,  31,  4, 11,   88, 1, 3, 345937, 22668.48, 0, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network,  45,  4, 12,   88, 1, 3, 371623, 22668.48, 0, 0.00, 1: 60; 2: 11; 3: 2; 
Apoptosis_network, 838,  5,  9,   88, 1, 3, 353500, 22668.48, 0, 0.00, 1: 59; 2: 13; 3: 1; 
Apoptosis_network, 464,  4, 11,   89, 1, 3, 346091, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 489,  7,  6,   89, 1, 3, 330624, 22668.48, 67, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 309,  9,  5,   89, 1, 3, 353307, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 316,  9,  5,   89, 1, 3, 353276, 22668.48, 2, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 907,  7,  6,   89, 1, 3, 330624, 22668.48, 21, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 628,  7,  6,   89, 1, 3, 330624, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 395,  4, 12,   89, 1, 3, 371833, 22668.48, 20, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 610,  4, 12,   89, 1, 3, 372077, 22668.48, 0, 0.00, 1: 59; 2: 12; 3: 2; 
Apoptosis_network, 455,  5, 10,   89, 1, 3, 383474, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 441,  5, 10,   89, 1, 3, 384487, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 605,  4, 11,   89, 1, 3, 345924, 22668.48, 85, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 416,  5, 10,   89, 1, 3, 383888, 22668.48, 6, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 930,  9,  5,   89, 1, 3, 353326, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 582,  5,  9,   89, 1, 3, 353399, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 391,  6,  8,   89, 1, 3, 372114, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 282,  6,  8,   89, 1, 3, 371780, 22668.48, 85, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network,  66,  4, 11,   89, 1, 3, 346036, 22668.48, 191, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network,  94,  5,  9,   89, 1, 3, 353672, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 987,  7,  6,   89, 1, 3, 330624, 22668.48, 21, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 827,  4, 12,   89, 1, 3, 372066, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 986,  7,  6,   89, 1, 3, 330624, 22668.48, 85, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 138,  5,  9,   89, 1, 3, 353068, 22668.48, 190, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 805,  4, 11,   89, 1, 3, 346201, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 148,  9,  5,   89, 1, 3, 353368, 22668.48, 217, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 779,  4, 12,   89, 1, 3, 372352, 22668.48, 21, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 159,  4, 11,   89, 1, 3, 346049, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 759,  4, 11,   89, 1, 3, 346156, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 209,  9,  5,   89, 1, 3, 353298, 22668.48, 244, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 229,  4, 11,   89, 1, 3, 346127, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 239,  7,  6,   89, 1, 3, 330624, 22668.48, 0, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network, 669,  5, 10,   89, 1, 3, 383510, 22668.48, 85, 0.00, 1: 58; 2: 14; 3: 1; 
Apoptosis_network,  15,  9,  5,   90, 1, 3, 353397, 22668.48, 0, 0.00, 1: 57; 2: 15; 3: 1; 
Apoptosis_network, 201,  7,  6,   90, 1, 3, 330624, 22668.48, 244, 0.00, 1: 57; 2: 15; 3: 1; 
Apoptosis_network, 864,  4, 11,   90, 1, 3, 346009, 22668.48, 6, 0.00, 1: 57; 2: 15; 3: 1; 
Apoptosis_network,  27,  4, 11,   90, 1, 3, 345969, 22668.48, 21, 0.00, 1: 57; 2: 15; 3: 1; 
Apoptosis_network, 486,  4, 12,   90, 1, 3, 372068, 22668.48, 0, 0.00, 1: 57; 2: 15; 3: 1; 
Apoptosis_network, 283,  5,  9,   90, 1, 3, 353262, 22668.48, 21, 0.00, 1: 57; 2: 15; 3: 1; 
Apoptosis_network, 276,  4, 12,   90, 1, 3, 371610, 22668.48, 217, 0.00, 1: 57; 2: 15; 3: 1; 
